date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2020-06-19,19.79,17.35,22.37,57.91,54.41,60.69,7.62,5.54,9.88,7.92,6.38,10.02,5.45,4.21,6.86,1.15,1.0,1.64,1.56,1.18,1.83,,,,,,,
2020-06-20,19.71,17.23,22.22,57.93,54.43,60.73,7.65,5.54,9.98,7.95,6.44,10.1,5.45,4.22,6.85,1.16,1.0,1.67,1.56,1.18,1.84,,,,,,,
2020-06-21,19.62,17.11,22.17,57.94,54.45,60.77,7.69,5.51,10.08,7.98,6.45,10.12,5.44,4.2,6.86,1.17,1.0,1.7,1.55,1.19,1.85,,,,,,,
2020-06-22,19.54,17.0,22.11,57.94,54.5,60.79,7.73,5.49,10.18,8.01,6.45,10.19,5.44,4.16,6.9,1.18,1.0,1.71,1.55,1.2,1.85,,,,,,,
2020-06-23,19.46,16.89,21.99,57.94,54.53,60.81,7.77,5.47,10.28,8.04,6.45,10.27,5.45,4.17,6.9,1.19,1.0,1.73,1.55,1.2,1.86,,,,,,,
2020-06-24,19.39,16.78,21.94,57.94,54.53,60.84,7.81,5.49,10.39,8.06,6.44,10.34,5.45,4.19,6.91,1.2,1.0,1.74,1.55,1.21,1.86,,,,,,,
2020-06-25,19.32,16.68,21.92,57.93,54.49,60.88,7.85,5.52,10.49,8.09,6.45,10.41,5.45,4.2,6.92,1.2,1.0,1.75,1.55,1.22,1.88,,,,,,,
2020-06-26,19.25,16.58,21.86,57.91,54.44,60.88,7.89,5.54,10.59,8.11,6.45,10.48,5.46,4.21,6.94,1.21,1.0,1.76,1.55,1.23,1.88,,,,,,,
2020-06-27,19.18,16.48,21.78,57.89,54.4,60.92,7.93,5.56,10.68,8.13,6.45,10.49,5.46,4.22,6.97,1.22,1.0,1.77,1.56,1.22,1.88,,,,,,,
2020-06-28,19.12,16.39,21.72,57.86,54.39,60.91,7.98,5.61,10.75,8.15,6.45,10.49,5.47,4.19,6.99,1.23,1.0,1.78,1.56,1.22,1.89,20.0,69.0,1.0,8.0,1.0,1.0,2.0
2020-06-29,19.07,16.29,21.65,57.83,54.35,60.85,8.03,5.65,10.77,8.17,6.45,10.49,5.48,4.18,6.99,1.24,1.0,1.79,1.56,1.26,1.9,,,,,,,
2020-06-30,19.01,16.18,21.58,57.79,54.34,60.77,8.07,5.7,10.8,8.19,6.44,10.51,5.49,4.16,7.0,1.25,1.0,1.79,1.56,1.26,1.91,,,,,,,
2020-07-01,18.97,16.12,21.57,57.75,54.34,60.76,8.12,5.74,10.82,8.21,6.43,10.52,5.49,4.15,7.03,1.26,1.0,1.81,1.57,1.26,1.92,,,,,,,
2020-07-02,18.92,16.05,21.6,57.7,54.31,60.76,8.17,5.78,10.85,8.23,6.43,10.53,5.5,4.11,7.03,1.27,1.0,1.82,1.57,1.26,1.93,,,,,,,
2020-07-03,18.88,15.98,21.62,57.64,54.29,60.75,8.22,5.8,10.88,8.24,6.43,10.54,5.51,4.07,7.03,1.28,1.0,1.82,1.58,1.25,1.94,,,,,,,
2020-07-04,18.84,15.9,21.66,57.59,54.27,60.71,8.27,5.81,10.94,8.26,6.43,10.57,5.52,4.07,7.04,1.29,1.0,1.84,1.58,1.25,1.95,,,,,,,
2020-07-05,18.81,15.83,21.62,57.53,54.24,60.69,8.33,5.84,11.01,8.27,6.43,10.58,5.53,4.06,7.07,1.3,1.0,1.85,1.59,1.25,1.98,,,,,,,
2020-07-06,18.78,15.75,21.57,57.46,54.22,60.63,8.38,5.86,11.07,8.29,6.43,10.57,5.54,4.04,7.1,1.32,1.0,1.85,1.59,1.25,2.0,,,,,,,
2020-07-07,18.75,15.68,21.54,57.4,54.15,60.58,8.44,5.9,11.1,8.3,6.43,10.56,5.55,4.02,7.13,1.33,1.0,1.86,1.6,1.24,2.0,,,,,,,
2020-07-08,18.72,15.62,21.5,57.33,54.12,60.48,8.49,5.93,11.14,8.31,6.44,10.54,5.56,4.0,7.16,1.34,1.0,1.88,1.6,1.24,2.03,,,,,,,
2020-07-09,18.69,15.57,21.48,57.26,54.08,60.38,8.55,6.0,11.18,8.32,6.45,10.53,5.57,3.99,7.19,1.35,1.0,1.9,1.61,1.24,2.06,33.0,55.0,8.0,4.0,1.0,,
2020-07-10,18.67,15.51,21.48,57.19,54.07,60.29,8.61,6.09,11.21,8.33,6.46,10.55,5.58,4.0,7.22,1.36,1.0,1.91,1.62,1.24,2.08,,,,,,,
2020-07-11,18.64,15.46,21.5,57.11,54.07,60.19,8.67,6.18,11.24,8.34,6.46,10.57,5.59,3.99,7.24,1.37,1.0,1.92,1.62,1.24,2.12,,,,,,,
2020-07-12,18.62,15.42,21.52,57.04,53.98,60.09,8.72,6.27,11.29,8.34,6.46,10.59,5.59,4.03,7.27,1.38,1.0,1.93,1.63,1.24,2.15,,,,,,,
2020-07-13,18.6,15.37,21.54,56.96,53.94,59.98,8.78,6.36,11.34,8.35,6.47,10.62,5.6,4.05,7.29,1.39,1.0,1.94,1.64,1.24,2.18,,,,,,,
2020-07-14,18.57,15.34,21.56,56.88,53.88,59.87,8.84,6.42,11.38,8.36,6.46,10.64,5.61,4.04,7.31,1.4,1.0,1.94,1.65,1.25,2.21,,,,,,,
2020-07-15,18.55,15.31,21.58,56.81,53.81,59.82,8.9,6.46,11.43,8.37,6.47,10.64,5.61,4.04,7.34,1.41,1.0,1.94,1.65,1.26,2.24,,,,,,,
2020-07-16,18.53,15.28,21.58,56.73,53.75,59.76,8.96,6.5,11.5,8.38,6.47,10.66,5.62,4.04,7.36,1.42,1.0,1.95,1.66,1.28,2.26,,,,,,,
2020-07-17,18.5,15.26,21.56,56.65,53.74,59.71,9.01,6.54,11.57,8.39,6.48,10.68,5.63,4.03,7.37,1.43,1.0,1.96,1.67,1.28,2.29,,,,,,,
2020-07-18,18.47,15.22,21.54,56.58,53.72,59.58,9.07,6.6,11.62,8.4,6.51,10.7,5.64,4.01,7.4,1.44,1.0,1.97,1.68,1.29,2.32,,,,,,,
2020-07-19,18.45,15.17,21.52,56.5,53.69,59.42,9.12,6.66,11.69,8.41,6.54,10.73,5.64,4.02,7.42,1.45,1.0,1.99,1.69,1.29,2.35,,,,,,,
2020-07-20,18.42,15.12,21.48,56.43,53.67,59.27,9.17,6.68,11.73,8.42,6.58,10.75,5.65,4.02,7.39,1.46,1.0,2.02,1.69,1.29,2.38,,,,,,,
2020-07-21,18.39,15.08,21.45,56.36,53.64,59.11,9.22,6.7,11.76,8.42,6.62,10.78,5.66,4.02,7.4,1.47,1.0,2.05,1.7,1.29,2.4,,,,,,,
2020-07-22,18.36,15.05,21.41,56.29,53.6,59.04,9.27,6.72,11.84,8.44,6.63,10.79,5.67,4.05,7.44,1.48,1.0,2.07,1.71,1.29,2.43,,,,,,,
2020-07-23,18.33,15.01,21.36,56.22,53.56,59.03,9.32,6.73,11.84,8.45,6.65,10.81,5.69,4.04,7.48,1.48,1.0,2.1,1.72,1.29,2.45,16.0,50.0,14.0,10.0,7.0,1.0,2.0
2020-07-24,18.3,14.97,21.3,56.15,53.49,59.02,9.36,6.76,11.84,8.46,6.67,10.83,5.7,4.03,7.52,1.49,1.0,2.12,1.72,1.29,2.47,,,,,,,
2020-07-25,18.26,14.95,21.26,56.09,53.39,59.01,9.4,6.78,11.85,8.47,6.69,10.85,5.72,4.04,7.55,1.5,1.0,2.14,1.73,1.29,2.49,,,,,,,
2020-07-26,18.22,14.94,21.25,56.02,53.36,58.99,9.44,6.8,11.85,8.48,6.71,10.85,5.73,4.08,7.58,1.51,1.01,2.15,1.74,1.28,2.51,,,,,,,
2020-07-27,18.19,14.92,21.25,55.96,53.33,58.9,9.48,6.82,11.86,8.49,6.73,10.84,5.75,4.12,7.59,1.52,1.01,2.16,1.75,1.29,2.53,,,,,,,
2020-07-28,18.15,14.9,21.22,55.9,53.27,58.8,9.51,6.84,11.94,8.5,6.76,10.88,5.77,4.18,7.57,1.52,1.01,2.17,1.75,1.29,2.55,,,,,,,
2020-07-29,18.11,14.85,21.21,55.85,53.21,58.71,9.54,6.86,12.0,8.51,6.78,10.9,5.8,4.22,7.56,1.53,1.01,2.17,1.76,1.28,2.57,,,,,,,
2020-07-30,18.06,14.8,21.16,55.79,53.16,58.58,9.57,6.88,12.07,8.52,6.82,10.91,5.82,4.3,7.6,1.54,1.02,2.19,1.77,1.28,2.57,,,,,,,
2020-07-31,18.02,14.76,21.07,55.74,53.11,58.43,9.59,6.91,12.09,8.54,6.85,10.91,5.85,4.33,7.58,1.55,1.02,2.21,1.78,1.27,2.58,18.0,59.0,8.0,7.0,4.0,,1.0
2020-08-01,17.97,14.72,20.99,55.69,53.03,58.45,9.62,6.93,12.1,8.55,6.88,10.91,5.87,4.38,7.59,1.56,1.03,2.22,1.79,1.27,2.61,,,,,,,
2020-08-02,17.93,14.68,20.9,55.65,52.97,58.37,9.63,6.95,12.1,8.56,6.95,10.91,5.9,4.43,7.63,1.56,1.03,2.24,1.8,1.28,2.63,,,,,,,
2020-08-03,17.88,14.66,20.81,55.6,53.0,58.29,9.65,7.0,12.09,8.58,6.99,10.92,5.93,4.48,7.65,1.57,1.03,2.26,1.81,1.29,2.65,,,,,,,
2020-08-04,17.83,14.67,20.71,55.56,52.97,58.21,9.66,6.99,12.08,8.59,7.0,10.92,5.97,4.53,7.67,1.58,1.04,2.27,1.83,1.3,2.66,,,,,,,
2020-08-05,17.78,14.68,20.6,55.51,52.92,58.14,9.67,7.01,12.07,8.61,7.02,10.92,6.0,4.58,7.69,1.59,1.04,2.29,1.84,1.32,2.68,10.0,53.0,16.0,20.0,,,1.0
2020-08-06,17.72,14.63,20.5,55.47,52.88,58.11,9.67,7.02,12.04,8.63,7.04,10.91,6.03,4.64,7.71,1.59,1.05,2.3,1.86,1.34,2.73,,,,,,,
2020-08-07,17.67,14.59,20.45,55.44,52.88,58.1,9.68,7.04,12.01,8.64,7.07,10.91,6.07,4.66,7.73,1.6,1.06,2.31,1.88,1.35,2.79,,,,,,,
2020-08-08,17.61,14.56,20.38,55.4,52.9,58.06,9.68,7.06,11.98,8.66,7.08,10.9,6.11,4.68,7.75,1.61,1.07,2.32,1.9,1.37,2.84,,,,,,,
2020-08-09,17.55,14.51,20.31,55.36,52.92,58.03,9.67,7.07,11.98,8.68,7.13,10.89,6.14,4.71,7.77,1.62,1.07,2.33,1.93,1.38,2.87,,,,,,,
2020-08-10,17.5,14.47,20.25,55.33,52.92,58.01,9.67,7.06,11.98,8.7,7.16,10.89,6.18,4.74,7.78,1.62,1.08,2.33,1.95,1.39,2.91,,,,,,,
2020-08-11,17.44,14.43,20.18,55.3,52.88,57.98,9.66,7.05,11.99,8.71,7.2,10.88,6.22,4.77,7.79,1.63,1.09,2.32,1.98,1.4,2.94,,,,,,,
2020-08-12,17.38,14.4,20.12,55.26,52.83,57.94,9.66,7.04,11.99,8.73,7.24,10.89,6.26,4.8,7.8,1.64,1.1,2.33,2.01,1.4,2.98,12.0,62.0,2.0,9.0,11.0,3.0,1.0
2020-08-13,17.32,14.36,20.05,55.23,52.8,57.91,9.65,7.04,12.0,8.75,7.27,10.9,6.3,4.83,7.83,1.65,1.12,2.35,2.04,1.4,3.02,,,,,,,
2020-08-14,17.26,14.33,19.99,55.2,52.82,57.74,9.64,7.03,12.01,8.77,7.29,10.88,6.34,4.87,7.89,1.66,1.13,2.37,2.07,1.42,3.13,,,,,,,
2020-08-15,17.2,14.3,19.94,55.17,52.82,57.52,9.62,7.02,12.01,8.78,7.32,10.84,6.38,4.9,7.93,1.66,1.14,2.38,2.1,1.43,3.2,,,,,,,
2020-08-16,17.14,14.27,19.87,55.14,52.84,57.49,9.61,7.02,11.98,8.8,7.35,10.83,6.42,4.93,7.94,1.67,1.14,2.39,2.13,1.44,3.32,,,,,,,
2020-08-17,17.09,14.25,19.78,55.11,52.86,57.46,9.6,7.02,11.94,8.82,7.38,10.84,6.46,5.01,7.96,1.68,1.15,2.38,2.17,1.45,3.37,,,,,,,
2020-08-18,17.03,14.21,19.64,55.08,52.87,57.43,9.58,7.01,11.93,8.83,7.41,10.83,6.5,5.05,7.97,1.69,1.16,2.37,2.21,1.46,3.45,,,,,,,
2020-08-19,16.98,14.15,19.49,55.05,52.86,57.34,9.57,7.0,11.84,8.84,7.44,10.82,6.54,5.09,8.02,1.7,1.17,2.37,2.25,1.47,3.56,19.0,54.0,12.0,7.0,6.0,1.0,
2020-08-20,16.92,14.13,19.44,55.02,52.84,57.31,9.55,7.02,11.76,8.86,7.47,10.81,6.58,5.14,8.07,1.71,1.18,2.38,2.29,1.48,3.7,,,,,,,
2020-08-21,16.87,14.12,19.35,54.99,52.83,57.28,9.53,7.04,11.74,8.87,7.52,10.8,6.62,5.19,8.14,1.72,1.19,2.41,2.33,1.49,3.81,,,,,,,
2020-08-22,16.82,14.12,19.25,54.95,52.82,57.25,9.52,7.05,11.73,8.88,7.56,10.8,6.66,5.24,8.17,1.72,1.2,2.41,2.38,1.51,3.92,,,,,,,
2020-08-23,16.77,14.11,19.2,54.92,52.8,57.25,9.5,7.08,11.69,8.88,7.57,10.79,6.7,5.29,8.16,1.73,1.21,2.41,2.43,1.53,4.02,,,,,,,
2020-08-24,16.72,14.09,19.14,54.89,52.75,57.2,9.48,7.12,11.64,8.89,7.58,10.78,6.74,5.39,8.15,1.74,1.22,2.42,2.48,1.55,4.12,,,,,,,
2020-08-25,16.68,14.07,19.08,54.86,52.7,57.17,9.47,7.11,11.61,8.9,7.59,10.77,6.77,5.49,8.14,1.75,1.23,2.43,2.53,1.57,4.21,14.0,50.0,16.0,8.0,10.0,1.0,
2020-08-26,16.64,14.04,19.03,54.82,52.63,57.17,9.45,7.12,11.58,8.9,7.61,10.76,6.81,5.54,8.2,1.76,1.24,2.43,2.59,1.59,4.3,,,,,,,
2020-08-27,16.6,14.02,18.98,54.79,52.61,57.11,9.43,7.12,11.58,8.9,7.65,10.74,6.84,5.58,8.22,1.77,1.25,2.44,2.64,1.62,4.4,,,,,,,
2020-08-28,16.56,14.0,18.94,54.76,52.6,57.09,9.41,7.1,11.59,8.9,7.66,10.75,6.88,5.62,8.27,1.78,1.26,2.45,2.7,1.64,4.53,,,,,,,
2020-08-29,16.52,13.99,18.89,54.72,52.61,57.06,9.39,7.08,11.57,8.9,7.67,10.76,6.91,5.66,8.33,1.78,1.28,2.45,2.76,1.68,4.68,,,,,,,
2020-08-30,16.49,13.99,18.84,54.69,52.61,57.04,9.37,7.07,11.48,8.9,7.68,10.76,6.93,5.7,8.33,1.79,1.29,2.46,2.83,1.73,4.82,,,,,,,
2020-08-31,16.46,14.01,18.82,54.66,52.56,57.01,9.35,7.1,11.53,8.9,7.7,10.77,6.96,5.74,8.33,1.8,1.3,2.46,2.89,1.75,4.91,,,,,,,
2020-09-01,16.43,14.03,18.78,54.62,52.55,56.99,9.33,7.08,11.43,8.89,7.73,10.75,6.99,5.79,8.37,1.81,1.31,2.46,2.96,1.76,4.99,,,,,,,
2020-09-02,16.4,14.06,18.75,54.59,52.5,56.97,9.3,7.06,11.4,8.88,7.73,10.73,7.01,5.79,8.4,1.82,1.32,2.46,3.02,1.78,5.07,,,,,,,
2020-09-03,16.38,14.07,18.68,54.56,52.48,56.97,9.28,7.04,11.37,8.88,7.73,10.69,7.03,5.8,8.43,1.83,1.33,2.46,3.09,1.79,5.16,,,,,,,
2020-09-04,16.36,14.06,18.65,54.53,52.41,56.96,9.25,7.03,11.34,8.87,7.72,10.64,7.05,5.83,8.45,1.84,1.34,2.47,3.16,1.79,5.27,29.0,48.0,7.0,5.0,6.0,1.0,4.0
2020-09-05,16.34,14.07,18.62,54.5,52.38,56.96,9.22,7.02,11.3,8.85,7.72,10.59,7.07,5.9,8.5,1.84,1.34,2.47,3.23,1.8,5.37,,,,,,,
2020-09-06,16.33,14.08,18.58,54.47,52.37,56.95,9.19,7.02,11.27,8.84,7.71,10.54,7.09,5.93,8.54,1.85,1.34,2.48,3.3,1.83,5.46,,,,,,,
2020-09-07,16.32,14.13,18.55,54.44,52.35,56.95,9.16,7.0,11.23,8.83,7.7,10.48,7.1,5.95,8.53,1.86,1.35,2.51,3.37,1.86,5.54,,,,,,,
2020-09-08,16.32,14.11,18.52,54.41,52.33,56.95,9.13,6.97,11.21,8.81,7.7,10.43,7.12,5.97,8.53,1.87,1.36,2.54,3.44,1.91,5.63,,,,,,,
2020-09-09,16.32,14.11,18.5,54.38,52.32,56.91,9.1,6.94,11.17,8.79,7.69,10.36,7.13,5.99,8.53,1.88,1.37,2.54,3.51,1.93,5.71,17.0,50.0,13.0,9.0,6.0,4.0,
2020-09-10,16.32,14.13,18.48,54.35,52.3,56.87,9.07,6.91,11.11,8.77,7.69,10.33,7.14,6.0,8.53,1.89,1.38,2.54,3.58,1.94,5.79,,,,,,,
2020-09-11,16.33,14.15,18.46,54.32,52.26,56.85,9.03,6.88,11.07,8.75,7.68,10.28,7.15,6.02,8.53,1.9,1.39,2.54,3.65,1.98,5.86,,,,,,,
2020-09-12,16.34,14.17,18.45,54.3,52.24,56.81,8.99,6.86,11.02,8.73,7.68,10.22,7.16,6.04,8.51,1.9,1.4,2.53,3.72,2.0,5.94,,,,,,,
2020-09-13,16.35,14.16,18.44,54.27,52.2,56.78,8.96,6.83,10.96,8.71,7.67,10.15,7.16,6.05,8.48,1.91,1.41,2.53,3.79,2.02,6.01,,,,,,,
2020-09-14,16.36,14.19,18.44,54.24,52.16,56.75,8.92,6.8,10.9,8.68,7.66,10.08,7.17,6.06,8.45,1.92,1.41,2.54,3.85,2.04,6.09,,,,,,,
2020-09-15,16.38,14.21,18.44,54.22,52.12,56.73,8.88,6.78,10.84,8.66,7.65,10.05,7.17,6.06,8.45,1.93,1.42,2.55,3.92,2.05,6.16,,,,,,,
2020-09-16,16.4,14.24,18.44,54.19,52.1,56.72,8.85,6.75,10.8,8.63,7.64,10.04,7.18,6.07,8.42,1.94,1.43,2.56,3.99,2.11,6.22,,,,,,,
2020-09-17,16.43,14.29,18.44,54.17,52.07,56.72,8.81,6.72,10.77,8.6,7.64,10.03,7.18,6.08,8.45,1.95,1.44,2.57,4.05,2.18,6.29,13.0,61.0,11.0,7.0,2.0,1.0,2.0
2020-09-18,16.46,14.34,18.46,54.14,52.04,56.66,8.77,6.72,10.73,8.58,7.63,10.02,7.19,6.09,8.46,1.95,1.45,2.58,4.11,2.2,6.35,,,,,,,
2020-09-19,16.49,14.36,18.51,54.11,52.02,56.61,8.73,6.69,10.68,8.55,7.62,9.98,7.19,6.1,8.45,1.96,1.46,2.59,4.17,2.24,6.41,,,,,,,
2020-09-20,16.52,14.38,18.56,54.09,52.0,56.6,8.69,6.65,10.63,8.52,7.6,9.94,7.19,6.1,8.43,1.97,1.47,2.61,4.23,2.29,6.49,,,,,,,
2020-09-21,16.55,14.42,18.58,54.06,51.99,56.56,8.65,6.62,10.57,8.49,7.6,9.85,7.19,6.1,8.42,1.98,1.47,2.62,4.29,2.31,6.59,,,,,,,
2020-09-22,16.59,14.46,18.58,54.04,52.01,56.55,8.61,6.61,10.52,8.46,7.58,9.79,7.19,6.1,8.41,1.98,1.48,2.63,4.34,2.33,6.58,,,,,,,
2020-09-23,16.63,14.5,18.6,54.02,52.01,56.55,8.57,6.59,10.44,8.42,7.57,9.8,7.19,6.09,8.41,1.99,1.49,2.65,4.4,2.33,6.63,,,,,,,
2020-09-24,16.67,14.56,18.6,53.99,51.94,56.56,8.52,6.57,10.33,8.39,7.55,9.77,7.19,6.09,8.4,2.0,1.49,2.65,4.45,2.32,6.68,10.0,54.0,10.0,10.0,9.0,1.0,
2020-09-25,16.71,14.62,18.61,53.97,51.94,56.56,8.48,6.55,10.26,8.36,7.52,9.71,7.19,6.08,8.38,2.01,1.5,2.67,4.49,2.33,6.73,,,,,,,
2020-09-26,16.75,14.68,18.62,53.95,51.92,56.57,8.44,6.53,10.21,8.33,7.49,9.66,7.19,6.06,8.37,2.01,1.51,2.68,4.54,2.35,6.77,,,,,,,
2020-09-27,16.79,14.69,18.65,53.93,51.93,56.57,8.4,6.51,10.16,8.3,7.45,9.6,7.19,6.06,8.38,2.02,1.51,2.68,4.58,2.38,6.8,,,,,,,
2020-09-28,16.83,14.74,18.7,53.92,51.93,56.57,8.35,6.47,10.09,8.27,7.41,9.55,7.2,6.07,8.4,2.03,1.52,2.69,4.62,2.4,6.84,,,,,,,
2020-09-29,16.87,14.74,18.74,53.9,51.94,56.58,8.31,6.43,10.01,8.24,7.38,9.48,7.2,6.05,8.42,2.03,1.52,2.71,4.66,2.42,6.88,,,,,,,
2020-09-30,16.91,14.79,18.81,53.89,51.95,56.59,8.27,6.4,9.93,8.21,7.36,9.43,7.2,6.02,8.44,2.04,1.53,2.73,4.69,2.44,6.9,17.0,64.0,1.0,8.0,9.0,,2.0
2020-10-01,16.95,14.85,18.83,53.88,51.96,56.6,8.22,6.36,9.85,8.18,7.33,9.37,7.2,6.0,8.46,2.05,1.53,2.74,4.72,2.46,6.91,,,,,,,
2020-10-02,16.99,14.94,18.85,53.87,51.98,56.6,8.18,6.33,9.8,8.16,7.27,9.32,7.21,5.99,8.48,2.05,1.54,2.76,4.75,2.48,6.92,,,,,,,
2020-10-03,17.03,15.0,18.85,53.86,52.0,56.61,8.14,6.3,9.76,8.13,7.23,9.28,7.21,5.97,8.5,2.06,1.55,2.77,4.77,2.5,6.93,,,,,,,
2020-10-04,17.06,15.02,18.9,53.86,52.01,56.62,8.09,6.28,9.71,8.1,7.19,9.23,7.21,5.95,8.52,2.06,1.55,2.78,4.79,2.53,6.94,,,,,,,
2020-10-05,17.1,15.05,18.98,53.86,52.01,56.65,8.05,6.25,9.67,8.07,7.16,9.19,7.21,5.97,8.54,2.07,1.55,2.8,4.81,2.56,6.9,,,,,,,
2020-10-06,17.13,15.1,19.01,53.86,51.98,56.69,8.0,6.19,9.61,8.05,7.13,9.16,7.22,5.98,8.55,2.08,1.56,2.8,4.82,2.58,6.9,,,,,,,
2020-10-07,17.17,15.15,19.05,53.87,51.94,56.72,7.96,6.15,9.56,8.02,7.1,9.14,7.22,6.0,8.54,2.08,1.56,2.81,4.83,2.62,6.92,14.0,53.0,6.0,10.0,11.0,3.0,
2020-10-08,17.2,15.19,19.06,53.88,51.9,56.76,7.91,6.11,9.5,8.0,7.06,9.09,7.22,5.99,8.53,2.09,1.57,2.81,4.83,2.65,6.92,,,,,,,
2020-10-09,17.23,15.24,19.11,53.9,51.87,56.79,7.87,6.09,9.43,7.98,7.03,9.05,7.22,5.98,8.52,2.1,1.58,2.82,4.84,2.67,6.93,,,,,,,
2020-10-10,17.26,15.28,19.15,53.92,51.84,56.82,7.82,6.06,9.36,7.95,6.98,9.02,7.22,5.98,8.53,2.1,1.58,2.82,4.84,2.67,6.93,,,,,,,
2020-10-11,17.28,15.33,19.19,53.94,51.88,56.84,7.78,6.03,9.3,7.93,6.96,8.98,7.22,6.0,8.55,2.11,1.59,2.83,4.83,2.66,6.9,,,,,,,
2020-10-12,17.31,15.39,19.24,53.96,51.94,56.86,7.73,6.0,9.23,7.91,6.94,8.94,7.23,5.97,8.57,2.12,1.59,2.83,4.83,2.68,6.84,,,,,,,
2020-10-13,17.33,15.45,19.25,53.99,52.03,56.9,7.69,5.96,9.14,7.89,6.92,8.92,7.23,5.95,8.58,2.12,1.59,2.83,4.82,2.68,6.8,,,,,,,
2020-10-14,17.35,15.47,19.25,54.02,52.04,56.93,7.64,5.93,9.03,7.87,6.89,8.87,7.23,5.96,8.57,2.13,1.59,2.84,4.81,2.69,6.75,,,,,,,
2020-10-15,17.37,15.5,19.25,54.05,52.05,56.96,7.6,5.9,8.97,7.86,6.87,8.84,7.23,5.96,8.54,2.14,1.59,2.84,4.8,2.68,6.78,13.0,51.0,5.0,12.0,7.0,1.0,12.0
2020-10-16,17.39,15.54,19.26,54.09,52.08,57.0,7.56,5.87,8.88,7.84,6.84,8.85,7.23,5.95,8.52,2.15,1.59,2.84,4.78,2.67,6.79,,,,,,,
2020-10-17,17.41,15.58,19.3,54.13,52.09,57.03,7.51,5.84,8.79,7.82,6.82,8.85,7.23,5.94,8.49,2.16,1.6,2.84,4.77,2.65,6.79,,,,,,,
2020-10-18,17.42,15.62,19.34,54.17,52.11,57.06,7.47,5.78,8.72,7.81,6.78,8.85,7.23,5.93,8.47,2.16,1.6,2.85,4.75,2.63,6.78,,,,,,,
2020-10-19,17.44,15.63,19.37,54.21,52.13,57.08,7.43,5.75,8.66,7.8,6.75,8.85,7.23,5.91,8.48,2.17,1.61,2.85,4.73,2.64,6.75,,,,,,,
2020-10-20,17.45,15.64,19.39,54.26,52.16,57.1,7.39,5.72,8.62,7.78,6.72,8.83,7.23,5.9,8.5,2.18,1.62,2.86,4.71,2.65,6.71,,,,,,,
2020-10-21,17.46,15.64,19.42,54.31,52.19,57.13,7.35,5.69,8.55,7.77,6.69,8.84,7.23,5.89,8.51,2.19,1.62,2.87,4.69,2.65,6.65,,,,,,,
2020-10-22,17.47,15.65,19.44,54.35,52.23,57.15,7.31,5.67,8.49,7.76,6.7,8.85,7.23,5.88,8.53,2.2,1.63,2.89,4.67,2.65,6.6,18.0,57.0,10.0,6.0,5.0,4.0,
2020-10-23,17.48,15.65,19.44,54.4,52.26,57.16,7.27,5.65,8.43,7.75,6.68,8.83,7.23,5.87,8.53,2.21,1.64,2.9,4.65,2.65,6.55,,,,,,,
2020-10-24,17.48,15.71,19.43,54.46,52.31,57.18,7.23,5.63,8.38,7.74,6.68,8.8,7.23,5.86,8.52,2.22,1.64,2.9,4.63,2.64,6.49,,,,,,,
2020-10-25,17.49,15.77,19.41,54.51,52.35,57.24,7.19,5.6,8.33,7.73,6.65,8.79,7.23,5.85,8.51,2.23,1.65,2.92,4.6,2.63,6.44,,,,,,,
2020-10-26,17.5,15.84,19.4,54.56,52.4,57.31,7.15,5.58,8.28,7.72,6.63,8.81,7.23,5.86,8.49,2.24,1.65,2.92,4.58,2.63,6.4,,,,,,,
2020-10-27,17.51,15.83,19.39,54.62,52.46,57.4,7.11,5.58,8.21,7.71,6.61,8.79,7.23,5.84,8.49,2.24,1.64,2.92,4.56,2.62,6.34,,,,,,,
2020-10-28,17.51,15.84,19.38,54.67,52.52,57.48,7.07,5.58,8.11,7.7,6.6,8.76,7.23,5.84,8.48,2.25,1.62,2.93,4.53,2.61,6.3,,,,,,,
2020-10-29,17.52,15.83,19.36,54.73,52.57,57.56,7.03,5.58,8.04,7.69,6.59,8.75,7.23,5.83,8.5,2.26,1.6,2.94,4.51,2.6,6.29,24.0,46.0,7.0,6.0,10.0,1.0,6.0
2020-10-30,17.53,15.84,19.32,54.78,52.64,57.58,6.99,5.58,7.98,7.68,6.59,8.75,7.23,5.83,8.51,2.27,1.61,2.97,4.48,2.58,6.24,,,,,,,
2020-10-31,17.54,15.82,19.33,54.84,52.69,57.59,6.96,5.58,7.92,7.67,6.58,8.76,7.23,5.84,8.52,2.28,1.63,2.98,4.46,2.55,6.2,,,,,,,
2020-11-01,17.55,15.83,19.31,54.89,52.7,57.6,6.92,5.58,7.87,7.66,6.58,8.76,7.23,5.85,8.54,2.29,1.62,2.98,4.44,2.53,6.18,,,,,,,
2020-11-02,17.56,15.84,19.34,54.94,52.72,57.65,6.89,5.58,7.81,7.65,6.59,8.76,7.23,5.86,8.55,2.29,1.61,2.97,4.41,2.5,6.17,,,,,,,
