date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2021-06-18,40.68,40.13,41.15,32.65,32.32,33.1,9.67,9.21,10.15,8.37,8.11,8.7,4.33,4.12,4.58,0.96,0.82,1.07,2.05,1.89,2.26,,,,,,,
2021-06-19,40.66,40.1,41.14,32.65,32.33,33.09,9.7,9.23,10.18,8.38,8.12,8.7,4.32,4.12,4.58,0.96,0.82,1.06,2.05,1.88,2.26,,,,,,,
2021-06-20,40.63,40.07,41.11,32.65,32.33,33.08,9.72,9.26,10.21,8.38,8.13,8.7,4.32,4.11,4.58,0.95,0.82,1.06,2.05,1.88,2.25,,,,,,,
2021-06-21,40.61,40.05,41.08,32.64,32.32,33.08,9.75,9.28,10.23,8.38,8.13,8.7,4.31,4.11,4.58,0.95,0.81,1.05,2.05,1.88,2.25,,,,,,,
2021-06-22,40.59,40.02,41.06,32.64,32.32,33.07,9.77,9.31,10.25,8.38,8.13,8.7,4.31,4.11,4.57,0.95,0.81,1.05,2.05,1.87,2.25,,,,,,,
2021-06-23,40.56,39.99,41.04,32.64,32.32,33.07,9.8,9.34,10.26,8.39,8.13,8.71,4.3,4.1,4.57,0.95,0.81,1.05,2.05,1.87,2.25,,,,,,,
2021-06-24,40.53,39.96,41.01,32.64,32.31,33.08,9.82,9.37,10.27,8.39,8.12,8.72,4.3,4.1,4.56,0.94,0.8,1.04,2.05,1.87,2.25,40.0,31.0,10.0,8.0,5.0,1.0,3.0
2021-06-25,40.51,39.93,40.98,32.64,32.31,33.08,9.84,9.39,10.31,8.39,8.12,8.71,4.29,4.09,4.56,0.94,0.8,1.04,2.05,1.86,2.25,,,,,,,
2021-06-26,40.48,39.9,40.96,32.64,32.31,33.08,9.86,9.42,10.34,8.39,8.13,8.72,4.29,4.09,4.55,0.94,0.8,1.04,2.05,1.87,2.25,,,,,,,
2021-06-27,40.45,39.87,40.94,32.64,32.31,33.07,9.89,9.44,10.36,8.39,8.13,8.72,4.28,4.09,4.54,0.94,0.8,1.03,2.05,1.87,2.25,,,,,,,
2021-06-28,40.42,39.82,40.92,32.64,32.31,33.07,9.91,9.46,10.38,8.4,8.12,8.72,4.28,4.08,4.54,0.94,0.8,1.03,2.05,1.87,2.26,,,,,,,
2021-06-29,40.38,39.78,40.88,32.64,32.31,33.06,9.93,9.5,10.41,8.4,8.12,8.72,4.27,4.08,4.53,0.94,0.8,1.03,2.06,1.87,2.27,,,,,,,
2021-06-30,40.35,39.75,40.84,32.64,32.31,33.06,9.95,9.52,10.42,8.4,8.13,8.73,4.27,4.08,4.53,0.93,0.8,1.02,2.06,1.86,2.27,42.0,32.0,12.0,7.0,4.0,1.0,2.0
2021-07-01,40.32,39.72,40.79,32.64,32.31,33.06,9.97,9.53,10.44,8.4,8.13,8.73,4.27,4.07,4.52,0.93,0.79,1.02,2.06,1.86,2.28,,,,,,,
2021-07-02,40.28,39.69,40.76,32.65,32.32,33.06,9.99,9.56,10.45,8.4,8.13,8.74,4.26,4.07,4.52,0.93,0.79,1.02,2.07,1.86,2.28,,,,,,,
2021-07-03,40.25,39.65,40.74,32.65,32.32,33.06,10.02,9.58,10.47,8.4,8.13,8.73,4.26,4.06,4.53,0.93,0.79,1.01,2.07,1.86,2.28,,,,,,,
2021-07-04,40.21,39.61,40.72,32.66,32.32,33.06,10.04,9.61,10.49,8.4,8.13,8.73,4.26,4.06,4.53,0.93,0.79,1.01,2.08,1.86,2.29,,,,,,,
2021-07-05,40.17,39.57,40.7,32.66,32.32,33.06,10.05,9.64,10.51,8.4,8.13,8.73,4.25,4.06,4.53,0.93,0.79,1.01,2.08,1.86,2.29,,,,,,,
2021-07-06,40.13,39.52,40.68,32.67,32.32,33.07,10.07,9.66,10.53,8.41,8.14,8.74,4.25,4.05,4.53,0.93,0.79,1.01,2.09,1.87,2.3,,,,,,,
2021-07-07,40.09,39.48,40.63,32.68,32.32,33.07,10.09,9.68,10.55,8.41,8.14,8.74,4.24,4.05,4.53,0.93,0.79,1.01,2.09,1.87,2.3,,,,,,,
2021-07-08,40.05,39.43,40.6,32.69,32.33,33.08,10.11,9.71,10.56,8.41,8.13,8.74,4.24,4.04,4.52,0.93,0.79,1.0,2.1,1.87,2.31,38.0,33.0,12.0,8.0,4.0,0.0,2.0
2021-07-09,40.01,39.38,40.56,32.71,32.35,33.09,10.13,9.73,10.58,8.41,8.13,8.75,4.24,4.04,4.52,0.93,0.79,1.0,2.11,1.88,2.32,,,,,,,
2021-07-10,39.97,39.34,40.52,32.72,32.36,33.1,10.15,9.74,10.59,8.41,8.13,8.75,4.23,4.03,4.51,0.93,0.79,1.0,2.12,1.88,2.32,,,,,,,
2021-07-11,39.92,39.29,40.48,32.74,32.38,33.11,10.16,9.77,10.61,8.41,8.12,8.75,4.23,4.03,4.5,0.92,0.79,1.0,2.12,1.89,2.33,,,,,,,
2021-07-12,39.88,39.25,40.44,32.75,32.39,33.12,10.18,9.79,10.62,8.41,8.12,8.75,4.22,4.02,4.5,0.92,0.79,1.0,2.13,1.9,2.34,,,,,,,
2021-07-13,39.83,39.19,40.38,32.77,32.41,33.13,10.2,9.81,10.62,8.41,8.11,8.74,4.22,4.02,4.5,0.92,0.79,1.0,2.14,1.9,2.35,,,,,,,
2021-07-14,39.78,39.13,40.32,32.79,32.42,33.14,10.22,9.83,10.63,8.41,8.11,8.74,4.22,4.01,4.5,0.92,0.79,1.0,2.15,1.91,2.36,,,,,,,
2021-07-15,39.73,39.08,40.27,32.8,32.44,33.16,10.23,9.85,10.64,8.41,8.1,8.74,4.21,4.01,4.5,0.92,0.79,1.0,2.16,1.92,2.37,,,,,,,
2021-07-16,39.68,39.03,40.23,32.82,32.46,33.18,10.25,9.87,10.66,8.41,8.11,8.74,4.21,4.0,4.5,0.92,0.79,1.0,2.17,1.93,2.37,43.0,32.0,11.0,7.0,4.0,1.0,2.0
2021-07-17,39.63,38.98,40.19,32.85,32.48,33.2,10.27,9.89,10.67,8.41,8.11,8.75,4.21,4.0,4.5,0.93,0.8,1.0,2.18,1.94,2.38,,,,,,,
2021-07-18,39.58,38.94,40.14,32.87,32.5,33.22,10.29,9.91,10.69,8.41,8.12,8.76,4.2,3.99,4.5,0.93,0.8,1.0,2.19,1.96,2.39,,,,,,,
2021-07-19,39.53,38.89,40.09,32.89,32.52,33.24,10.3,9.93,10.7,8.41,8.12,8.76,4.2,3.98,4.5,0.93,0.8,1.0,2.2,1.98,2.4,,,,,,,
2021-07-20,39.48,38.83,40.05,32.91,32.55,33.26,10.32,9.95,10.72,8.41,8.11,8.76,4.19,3.97,4.5,0.93,0.8,1.0,2.21,1.99,2.41,,,,,,,
2021-07-21,39.42,38.77,40.01,32.93,32.57,33.28,10.34,9.97,10.72,8.41,8.11,8.77,4.19,3.97,4.49,0.93,0.8,1.01,2.22,2.0,2.42,38.0,33.0,11.0,9.0,5.0,1.0,3.0
2021-07-22,39.37,38.71,39.96,32.96,32.59,33.3,10.36,9.99,10.73,8.42,8.11,8.77,4.19,3.96,4.49,0.93,0.8,1.01,2.23,2.01,2.43,,,,,,,
2021-07-23,39.32,38.66,39.91,32.98,32.61,33.31,10.37,10.02,10.74,8.42,8.11,8.76,4.18,3.95,4.49,0.93,0.81,1.01,2.24,2.02,2.44,,,,,,,
2021-07-24,39.26,38.6,39.86,33.0,32.64,33.34,10.39,10.04,10.75,8.42,8.1,8.77,4.18,3.94,4.49,0.93,0.81,1.01,2.25,2.03,2.45,,,,,,,
2021-07-25,39.21,38.54,39.81,33.02,32.66,33.37,10.41,10.05,10.76,8.42,8.1,8.77,4.18,3.94,4.49,0.93,0.81,1.01,2.26,2.04,2.46,,,,,,,
2021-07-26,39.15,38.48,39.77,33.04,32.69,33.39,10.42,10.06,10.77,8.43,8.09,8.77,4.17,3.93,4.49,0.93,0.81,1.02,2.27,2.06,2.47,,,,,,,
2021-07-27,39.1,38.43,39.71,33.06,32.71,33.42,10.44,10.08,10.77,8.43,8.09,8.77,4.17,3.93,4.5,0.94,0.82,1.02,2.28,2.07,2.49,,,,,,,
2021-07-28,39.05,38.37,39.66,33.08,32.74,33.45,10.45,10.1,10.78,8.44,8.09,8.77,4.17,3.93,4.5,0.94,0.82,1.02,2.3,2.08,2.5,,,,,,,
2021-07-29,38.99,38.32,39.59,33.1,32.76,33.47,10.47,10.11,10.79,8.44,8.09,8.77,4.17,3.92,4.51,0.94,0.82,1.02,2.31,2.09,2.51,39.0,35.0,9.0,10.0,3.0,1.0,1.0
2021-07-30,38.94,38.28,39.55,33.12,32.77,33.49,10.48,10.13,10.8,8.44,8.1,8.77,4.16,3.91,4.51,0.94,0.83,1.03,2.32,2.11,2.52,,,,,,,
2021-07-31,38.89,38.23,39.51,33.14,32.78,33.5,10.49,10.15,10.8,8.45,8.1,8.77,4.16,3.9,4.51,0.94,0.83,1.03,2.33,2.11,2.54,,,,,,,
2021-08-01,38.84,38.19,39.46,33.16,32.8,33.51,10.51,10.16,10.81,8.46,8.1,8.77,4.16,3.9,4.51,0.95,0.83,1.04,2.34,2.12,2.55,,,,,,,
2021-08-02,38.78,38.14,39.41,33.17,32.81,33.52,10.52,10.18,10.83,8.46,8.1,8.77,4.16,3.9,4.51,0.95,0.83,1.04,2.35,2.13,2.56,,,,,,,
2021-08-03,38.73,38.1,39.36,33.19,32.82,33.54,10.53,10.19,10.84,8.47,8.1,8.78,4.16,3.9,4.51,0.95,0.84,1.04,2.37,2.14,2.57,,,,,,,
2021-08-04,38.69,38.05,39.31,33.2,32.82,33.57,10.54,10.21,10.85,8.48,8.1,8.79,4.16,3.89,4.51,0.95,0.84,1.05,2.38,2.15,2.58,,,,,,,
2021-08-05,38.64,38.0,39.27,33.21,32.82,33.59,10.55,10.22,10.86,8.48,8.11,8.8,4.15,3.88,4.51,0.96,0.84,1.05,2.39,2.16,2.59,,,,,,,
2021-08-06,38.59,37.95,39.25,33.22,32.83,33.59,10.56,10.24,10.86,8.49,8.11,8.81,4.15,3.88,4.51,0.96,0.84,1.05,2.4,2.17,2.6,39.0,35.0,11.0,7.0,4.0,1.0,1.0
2021-08-07,38.55,37.9,39.21,33.24,32.84,33.6,10.57,10.24,10.87,8.5,8.12,8.82,4.15,3.87,4.51,0.96,0.85,1.06,2.41,2.18,2.61,,,,,,,
2021-08-08,38.5,37.84,39.16,33.24,32.84,33.61,10.58,10.25,10.87,8.51,8.13,8.83,4.15,3.86,4.51,0.97,0.85,1.06,2.42,2.19,2.62,,,,,,,
2021-08-09,38.46,37.8,39.12,33.25,32.84,33.63,10.59,10.26,10.88,8.52,8.14,8.85,4.15,3.86,4.51,0.97,0.85,1.07,2.43,2.2,2.63,,,,,,,
2021-08-10,38.42,37.77,39.08,33.26,32.85,33.64,10.59,10.27,10.88,8.53,8.15,8.86,4.15,3.85,4.51,0.97,0.86,1.07,2.44,2.2,2.64,,,,,,,
2021-08-11,38.38,37.74,39.04,33.27,32.85,33.66,10.6,10.28,10.89,8.54,8.15,8.87,4.15,3.85,4.51,0.98,0.86,1.07,2.45,2.21,2.65,,,,,,,
2021-08-12,38.34,37.71,38.99,33.27,32.85,33.67,10.6,10.29,10.89,8.55,8.16,8.88,4.15,3.85,4.51,0.98,0.86,1.08,2.46,2.22,2.66,39.0,33.0,11.0,8.0,4.0,1.0,2.0
2021-08-13,38.3,37.68,38.94,33.27,32.85,33.69,10.61,10.3,10.89,8.56,8.18,8.89,4.15,3.85,4.5,0.98,0.86,1.08,2.46,2.23,2.67,,,,,,,
2021-08-14,38.26,37.65,38.89,33.28,32.84,33.71,10.61,10.31,10.89,8.57,8.19,8.9,4.15,3.86,4.5,0.98,0.87,1.09,2.47,2.24,2.68,,,,,,,
2021-08-15,38.23,37.62,38.83,33.28,32.83,33.73,10.61,10.32,10.89,8.58,8.21,8.91,4.15,3.86,4.5,0.99,0.87,1.09,2.48,2.24,2.69,,,,,,,
2021-08-16,38.19,37.6,38.77,33.28,32.82,33.74,10.61,10.32,10.89,8.6,8.22,8.92,4.15,3.87,4.5,0.99,0.87,1.1,2.49,2.25,2.69,,,,,,,
2021-08-17,38.16,37.58,38.71,33.28,32.82,33.74,10.61,10.32,10.9,8.61,8.23,8.93,4.15,3.87,4.5,0.99,0.87,1.1,2.5,2.25,2.7,,,,,,,
2021-08-18,38.13,37.54,38.68,33.28,32.82,33.76,10.61,10.31,10.89,8.62,8.25,8.94,4.15,3.86,4.5,1.0,0.88,1.1,2.5,2.25,2.71,38.0,32.0,11.0,8.0,5.0,1.0,2.0
2021-08-19,38.09,37.51,38.65,33.28,32.81,33.77,10.6,10.31,10.89,8.64,8.26,8.95,4.15,3.85,4.5,1.0,0.88,1.11,2.51,2.26,2.72,,,,,,,
2021-08-20,38.06,37.49,38.61,33.28,32.8,33.77,10.6,10.31,10.88,8.65,8.28,8.97,4.15,3.84,4.5,1.0,0.89,1.11,2.52,2.26,2.73,,,,,,,
2021-08-21,38.03,37.47,38.59,33.28,32.8,33.77,10.6,10.3,10.88,8.67,8.3,8.98,4.15,3.83,4.5,1.01,0.9,1.11,2.52,2.27,2.74,,,,,,,
2021-08-22,38.0,37.43,38.56,33.28,32.79,33.78,10.59,10.3,10.87,8.68,8.32,8.99,4.15,3.82,4.5,1.01,0.9,1.12,2.53,2.27,2.74,,,,,,,
2021-08-23,37.97,37.38,38.52,33.28,32.79,33.79,10.58,10.3,10.86,8.7,8.33,9.0,4.15,3.81,4.5,1.01,0.91,1.12,2.54,2.28,2.75,,,,,,,
2021-08-24,37.94,37.34,38.49,33.28,32.78,33.81,10.58,10.29,10.86,8.72,8.35,9.02,4.15,3.82,4.5,1.02,0.91,1.13,2.55,2.29,2.76,,,,,,,
2021-08-25,37.91,37.32,38.46,33.28,32.78,33.81,10.57,10.28,10.85,8.73,8.37,9.03,4.15,3.83,4.5,1.02,0.91,1.13,2.55,2.3,2.77,,,,,,,
2021-08-26,37.88,37.3,38.42,33.28,32.78,33.81,10.56,10.28,10.85,8.75,8.39,9.05,4.16,3.83,4.5,1.02,0.92,1.13,2.56,2.3,2.78,38.0,32.0,11.0,9.0,4.0,1.0,3.0
2021-08-27,37.85,37.27,38.39,33.28,32.77,33.82,10.55,10.27,10.84,8.77,8.4,9.06,4.16,3.84,4.51,1.02,0.92,1.13,2.57,2.31,2.78,,,,,,,
2021-08-28,37.82,37.24,38.36,33.28,32.75,33.83,10.54,10.26,10.84,8.79,8.42,9.08,4.16,3.85,4.51,1.03,0.92,1.14,2.58,2.32,2.79,,,,,,,
2021-08-29,37.79,37.2,38.33,33.28,32.75,33.83,10.53,10.25,10.83,8.81,8.44,9.1,4.16,3.85,4.5,1.03,0.92,1.14,2.59,2.33,2.8,,,,,,,
2021-08-30,37.76,37.16,38.3,33.28,32.74,33.84,10.52,10.25,10.82,8.82,8.47,9.11,4.16,3.85,4.51,1.03,0.93,1.14,2.6,2.34,2.81,,,,,,,
2021-08-31,37.73,37.12,38.28,33.29,32.74,33.84,10.51,10.24,10.81,8.84,8.49,9.12,4.17,3.84,4.51,1.03,0.93,1.15,2.6,2.35,2.82,,,,,,,
2021-09-01,37.7,37.1,38.24,33.29,32.75,33.85,10.5,10.23,10.8,8.86,8.52,9.15,4.17,3.84,4.51,1.03,0.93,1.15,2.61,2.36,2.82,,,,,,,
2021-09-02,37.67,37.08,38.22,33.29,32.75,33.85,10.49,10.22,10.79,8.88,8.55,9.18,4.17,3.85,4.51,1.04,0.93,1.15,2.62,2.37,2.83,,,,,,,
2021-09-03,37.64,37.05,38.19,33.3,32.75,33.86,10.47,10.21,10.78,8.9,8.57,9.2,4.17,3.85,4.52,1.04,0.94,1.15,2.63,2.38,2.84,36.0,34.0,9.0,10.0,5.0,1.0,3.0
2021-09-04,37.61,37.0,38.16,33.3,32.75,33.87,10.46,10.19,10.77,8.91,8.59,9.23,4.17,3.85,4.52,1.04,0.94,1.15,2.64,2.4,2.85,,,,,,,
2021-09-05,37.57,36.98,38.14,33.31,32.76,33.88,10.45,10.18,10.76,8.93,8.6,9.24,4.18,3.85,4.53,1.04,0.94,1.15,2.65,2.41,2.86,,,,,,,
2021-09-06,37.54,36.96,38.11,33.32,32.76,33.89,10.44,10.17,10.75,8.95,8.62,9.25,4.18,3.85,4.53,1.04,0.94,1.15,2.67,2.43,2.87,,,,,,,
2021-09-07,37.51,36.92,38.07,33.33,32.76,33.9,10.43,10.16,10.74,8.97,8.64,9.26,4.18,3.85,4.53,1.04,0.94,1.15,2.68,2.44,2.88,,,,,,,
2021-09-08,37.47,36.88,38.04,33.33,32.75,33.92,10.42,10.15,10.72,8.99,8.67,9.27,4.18,3.84,4.53,1.04,0.94,1.15,2.69,2.45,2.9,,,,,,,
2021-09-09,37.43,36.84,38.0,33.34,32.75,33.96,10.4,10.14,10.71,9.0,8.68,9.28,4.18,3.83,4.53,1.04,0.94,1.16,2.7,2.47,2.91,32.0,36.0,12.0,10.0,3.0,1.0,4.0
2021-09-10,37.4,36.81,37.96,33.35,32.75,33.97,10.39,10.13,10.69,9.02,8.7,9.29,4.19,3.81,4.53,1.04,0.94,1.16,2.72,2.48,2.92,,,,,,,
2021-09-11,37.36,36.77,37.93,33.36,32.76,33.97,10.38,10.12,10.68,9.04,8.72,9.3,4.19,3.81,4.53,1.04,0.93,1.16,2.73,2.49,2.94,,,,,,,
2021-09-12,37.32,36.72,37.9,33.38,32.76,33.98,10.37,10.11,10.66,9.06,8.73,9.33,4.19,3.81,4.53,1.04,0.93,1.17,2.74,2.5,2.96,,,,,,,
2021-09-13,37.28,36.66,37.86,33.39,32.77,33.99,10.36,10.1,10.66,9.08,8.75,9.35,4.19,3.81,4.52,1.04,0.93,1.17,2.76,2.52,2.98,,,,,,,
2021-09-14,37.24,36.61,37.81,33.4,32.78,34.02,10.34,10.08,10.65,9.09,8.76,9.38,4.19,3.81,4.52,1.04,0.93,1.17,2.77,2.54,2.99,,,,,,,
2021-09-15,37.2,36.55,37.76,33.41,32.79,34.05,10.33,10.06,10.63,9.11,8.79,9.4,4.19,3.81,4.52,1.04,0.92,1.16,2.79,2.56,3.0,,,,,,,
2021-09-16,37.16,36.51,37.71,33.43,32.81,34.08,10.32,10.04,10.61,9.13,8.81,9.41,4.19,3.82,4.52,1.04,0.92,1.17,2.8,2.57,3.01,38.0,36.0,9.0,7.0,4.0,1.0,3.0
2021-09-17,37.12,36.48,37.68,33.44,32.82,34.11,10.31,10.02,10.6,9.15,8.83,9.42,4.19,3.82,4.52,1.04,0.92,1.17,2.82,2.59,3.02,,,,,,,
2021-09-18,37.08,36.45,37.65,33.46,32.83,34.14,10.29,10.0,10.58,9.16,8.84,9.42,4.19,3.81,4.52,1.04,0.91,1.17,2.84,2.6,3.04,,,,,,,
2021-09-19,37.04,36.41,37.63,33.48,32.83,34.16,10.28,9.98,10.57,9.18,8.86,9.43,4.2,3.81,4.52,1.03,0.91,1.17,2.85,2.62,3.06,,,,,,,
2021-09-20,37.0,36.38,37.6,33.49,32.85,34.19,10.27,9.97,10.56,9.2,8.87,9.45,4.2,3.81,4.52,1.03,0.91,1.16,2.87,2.63,3.09,,,,,,,
2021-09-21,36.96,36.35,37.57,33.51,32.86,34.23,10.25,9.96,10.54,9.21,8.89,9.47,4.2,3.8,4.52,1.03,0.9,1.16,2.89,2.67,3.11,,,,,,,
2021-09-22,36.91,36.32,37.55,33.53,32.87,34.26,10.24,9.95,10.53,9.23,8.9,9.49,4.2,3.8,4.52,1.03,0.9,1.17,2.9,2.7,3.13,,,,,,,
2021-09-23,36.87,36.27,37.53,33.55,32.87,34.28,10.23,9.94,10.52,9.25,8.92,9.51,4.2,3.8,4.52,1.03,0.9,1.17,2.92,2.73,3.15,36.0,33.0,12.0,10.0,5.0,1.0,3.0
2021-09-24,36.83,36.21,37.5,33.57,32.89,34.31,10.21,9.94,10.51,9.26,8.93,9.53,4.2,3.79,4.53,1.03,0.89,1.17,2.94,2.75,3.16,,,,,,,
2021-09-25,36.78,36.16,37.48,33.59,32.9,34.34,10.2,9.91,10.49,9.28,8.95,9.53,4.19,3.79,4.53,1.03,0.89,1.17,2.96,2.76,3.18,,,,,,,
2021-09-26,36.74,36.11,37.45,33.61,32.92,34.36,10.19,9.9,10.48,9.29,8.96,9.54,4.19,3.79,4.53,1.03,0.89,1.18,2.98,2.77,3.2,,,,,,,
2021-09-27,36.69,36.05,37.42,33.63,32.94,34.39,10.17,9.89,10.47,9.31,8.98,9.56,4.19,3.79,4.53,1.03,0.89,1.18,3.0,2.78,3.22,,,,,,,
2021-09-28,36.65,36.0,37.39,33.65,32.96,34.42,10.16,9.87,10.47,9.32,9.0,9.57,4.19,3.79,4.53,1.03,0.89,1.18,3.02,2.81,3.23,,,,,,,
2021-09-29,36.6,35.94,37.35,33.68,32.98,34.45,10.14,9.84,10.46,9.34,9.02,9.58,4.19,3.79,4.52,1.03,0.88,1.18,3.04,2.82,3.24,37.0,33.0,10.0,9.0,3.0,2.0,4.0
2021-09-30,36.55,35.89,37.32,33.71,33.0,34.48,10.13,9.83,10.44,9.35,9.04,9.6,4.19,3.79,4.52,1.03,0.88,1.18,3.06,2.84,3.27,,,,,,,
2021-10-01,36.5,35.82,37.26,33.73,33.01,34.5,10.12,9.82,10.42,9.36,9.05,9.61,4.19,3.8,4.52,1.03,0.88,1.18,3.09,2.86,3.29,,,,,,,
2021-10-02,36.45,35.75,37.2,33.76,33.04,34.52,10.1,9.79,10.41,9.37,9.07,9.62,4.19,3.8,4.52,1.03,0.88,1.18,3.11,2.88,3.32,,,,,,,
2021-10-03,36.4,35.7,37.13,33.79,33.06,34.54,10.09,9.77,10.39,9.38,9.08,9.63,4.19,3.8,4.52,1.03,0.88,1.18,3.13,2.9,3.34,,,,,,,
2021-10-04,36.35,35.65,37.08,33.83,33.09,34.56,10.07,9.76,10.38,9.39,9.08,9.64,4.18,3.81,4.52,1.03,0.88,1.18,3.15,2.92,3.37,,,,,,,
2021-10-05,36.29,35.59,37.03,33.86,33.11,34.59,10.06,9.75,10.36,9.4,9.09,9.65,4.18,3.81,4.52,1.03,0.88,1.18,3.18,2.94,3.39,,,,,,,
2021-10-06,36.24,35.54,36.95,33.9,33.14,34.62,10.05,9.74,10.35,9.41,9.11,9.66,4.18,3.81,4.52,1.03,0.88,1.18,3.2,2.96,3.41,40.0,28.0,10.0,10.0,5.0,1.0,3.0
2021-10-07,36.18,35.47,36.88,33.93,33.19,34.66,10.03,9.72,10.34,9.42,9.12,9.66,4.18,3.81,4.52,1.03,0.88,1.18,3.23,2.97,3.44,,,,,,,
2021-10-08,36.12,35.41,36.84,33.97,33.24,34.71,10.02,9.7,10.32,9.43,9.13,9.67,4.18,3.81,4.52,1.03,0.88,1.18,3.25,3.0,3.47,,,,,,,
2021-10-09,36.06,35.34,36.81,34.01,33.29,34.75,10.01,9.68,10.31,9.43,9.14,9.67,4.18,3.8,4.52,1.03,0.88,1.19,3.28,3.02,3.51,,,,,,,
2021-10-10,36.0,35.25,36.75,34.05,33.33,34.8,10.0,9.67,10.3,9.44,9.15,9.68,4.17,3.8,4.52,1.03,0.88,1.19,3.3,3.05,3.53,,,,,,,
2021-10-11,35.93,35.17,36.7,34.1,33.4,34.84,9.99,9.67,10.28,9.44,9.16,9.69,4.17,3.8,4.51,1.03,0.88,1.19,3.32,3.07,3.55,,,,,,,
2021-10-12,35.87,35.1,36.64,34.14,33.43,34.89,9.98,9.65,10.27,9.45,9.16,9.7,4.17,3.79,4.51,1.03,0.87,1.19,3.35,3.08,3.57,,,,,,,
2021-10-13,35.81,35.02,36.58,34.19,33.44,34.96,9.97,9.64,10.26,9.45,9.16,9.69,4.17,3.79,4.51,1.04,0.87,1.19,3.37,3.1,3.6,40.0,31.0,10.0,9.0,4.0,1.0,2.0
2021-10-14,35.74,34.94,36.54,34.23,33.47,35.03,9.96,9.62,10.25,9.45,9.17,9.7,4.17,3.79,4.5,1.04,0.87,1.2,3.4,3.12,3.64,,,,,,,
2021-10-15,35.67,34.85,36.48,34.28,33.5,35.06,9.95,9.62,10.23,9.45,9.17,9.7,4.16,3.79,4.5,1.04,0.87,1.2,3.42,3.15,3.67,,,,,,,
2021-10-16,35.61,34.77,36.43,34.32,33.54,35.11,9.94,9.61,10.23,9.45,9.17,9.7,4.16,3.8,4.49,1.04,0.87,1.2,3.44,3.16,3.69,,,,,,,
2021-10-17,35.54,34.7,36.37,34.37,33.59,35.18,9.93,9.6,10.22,9.45,9.17,9.7,4.16,3.8,4.48,1.04,0.87,1.2,3.47,3.18,3.72,,,,,,,
2021-10-18,35.47,34.63,36.3,34.42,33.63,35.24,9.93,9.59,10.21,9.45,9.17,9.71,4.16,3.81,4.48,1.04,0.88,1.2,3.49,3.2,3.74,,,,,,,
2021-10-19,35.41,34.55,36.24,34.47,33.67,35.31,9.92,9.58,10.21,9.45,9.16,9.7,4.16,3.81,4.48,1.04,0.88,1.21,3.51,3.21,3.76,,,,,,,
2021-10-20,35.34,34.46,36.18,34.51,33.71,35.35,9.91,9.57,10.21,9.45,9.16,9.7,4.16,3.81,4.48,1.04,0.88,1.21,3.53,3.23,3.79,,,,,,,
2021-10-21,35.27,34.38,36.12,34.56,33.76,35.41,9.91,9.57,10.2,9.44,9.15,9.7,4.15,3.8,4.47,1.04,0.89,1.21,3.55,3.25,3.81,36.0,34.0,10.0,10.0,5.0,1.0,3.0
2021-10-22,35.21,34.29,36.07,34.61,33.8,35.43,9.91,9.56,10.19,9.44,9.14,9.7,4.15,3.8,4.46,1.04,0.89,1.21,3.58,3.27,3.83,,,,,,,
2021-10-23,35.14,34.22,36.02,34.66,33.84,35.46,9.9,9.54,10.2,9.44,9.14,9.7,4.15,3.81,4.46,1.04,0.89,1.21,3.6,3.28,3.85,,,,,,,
2021-10-24,35.08,34.14,35.96,34.7,33.89,35.53,9.9,9.54,10.2,9.43,9.14,9.7,4.15,3.81,4.45,1.04,0.89,1.22,3.62,3.29,3.88,,,,,,,
2021-10-25,35.01,34.07,35.9,34.75,33.94,35.6,9.9,9.53,10.21,9.43,9.13,9.69,4.15,3.81,4.44,1.04,0.89,1.22,3.64,3.31,3.91,,,,,,,
2021-10-26,34.95,34.01,35.86,34.8,33.99,35.68,9.9,9.53,10.2,9.42,9.13,9.69,4.15,3.81,4.44,1.05,0.89,1.22,3.65,3.33,3.93,,,,,,,
2021-10-27,34.88,33.94,35.8,34.84,34.03,35.75,9.9,9.54,10.2,9.41,9.12,9.69,4.15,3.81,4.43,1.05,0.89,1.23,3.67,3.34,3.95,,,,,,,
2021-10-28,34.81,33.85,35.74,34.89,34.07,35.82,9.9,9.53,10.21,9.41,9.11,9.69,4.15,3.82,4.43,1.05,0.89,1.23,3.69,3.36,3.97,37.0,34.0,9.0,11.0,4.0,1.0,2.0
2021-10-29,34.75,33.78,35.7,34.94,34.12,35.87,9.9,9.53,10.22,9.4,9.1,9.68,4.16,3.84,4.43,1.05,0.89,1.23,3.71,3.37,3.99,,,,,,,
2021-10-30,34.68,33.71,35.65,34.99,34.16,35.92,9.91,9.54,10.22,9.39,9.09,9.68,4.16,3.83,4.42,1.05,0.88,1.23,3.73,3.38,4.0,,,,,,,
2021-10-31,34.61,33.63,35.59,35.04,34.18,35.96,9.91,9.54,10.24,9.38,9.07,9.67,4.16,3.83,4.42,1.05,0.88,1.23,3.74,3.4,4.02,,,,,,,
2021-11-01,34.53,33.56,35.52,35.09,34.21,36.0,9.92,9.55,10.26,9.37,9.06,9.66,4.16,3.84,4.43,1.05,0.88,1.24,3.76,3.41,4.03,,,,,,,
