date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2021-07-23,30.67,29.92,31.46,38.61,37.48,39.53,9.82,9.28,10.45,9.92,9.37,10.37,5.67,5.23,6.13,1.19,1.01,1.4,2.44,2.2,2.77,,,,,,,
2021-07-24,30.6,29.88,31.39,38.64,37.5,39.55,9.83,9.28,10.45,9.93,9.38,10.38,5.67,5.22,6.15,1.19,1.01,1.4,2.45,2.21,2.77,,,,,,,
2021-07-25,30.54,29.83,31.33,38.67,37.52,39.58,9.84,9.31,10.44,9.94,9.38,10.39,5.68,5.22,6.17,1.19,1.01,1.4,2.45,2.21,2.78,,,,,,,
2021-07-26,30.48,29.77,31.28,38.7,37.55,39.6,9.85,9.33,10.44,9.94,9.38,10.4,5.68,5.21,6.18,1.19,1.01,1.4,2.46,2.22,2.79,,,,,,,
2021-07-27,30.41,29.72,31.23,38.72,37.57,39.63,9.86,9.35,10.44,9.95,9.39,10.42,5.68,5.21,6.2,1.19,1.01,1.4,2.46,2.22,2.78,,,,,,,
2021-07-28,30.35,29.65,31.14,38.75,37.6,39.66,9.87,9.37,10.45,9.96,9.39,10.44,5.68,5.21,6.21,1.19,1.02,1.4,2.47,2.23,2.78,,,,,,,
2021-07-29,30.29,29.58,31.06,38.78,37.63,39.7,9.88,9.39,10.45,9.96,9.39,10.46,5.69,5.21,6.23,1.19,1.02,1.41,2.47,2.23,2.78,30.0,40.0,10.0,11.0,5.0,,2.0
2021-07-30,30.23,29.53,30.97,38.81,37.66,39.73,9.89,9.41,10.45,9.97,9.39,10.47,5.69,5.2,6.23,1.19,1.02,1.41,2.48,2.24,2.79,,,,,,,
2021-07-31,30.17,29.5,30.91,38.83,37.7,39.76,9.89,9.43,10.46,9.98,9.39,10.49,5.69,5.2,6.24,1.2,1.02,1.4,2.48,2.25,2.79,,,,,,,
2021-08-01,30.11,29.47,30.86,38.86,37.76,39.78,9.9,9.45,10.46,9.99,9.4,10.5,5.69,5.2,6.24,1.2,1.02,1.4,2.49,2.26,2.79,,,,,,,
2021-08-02,30.05,29.41,30.79,38.88,37.78,39.8,9.91,9.45,10.46,9.99,9.41,10.52,5.7,5.21,6.25,1.2,1.03,1.41,2.49,2.26,2.8,,,,,,,
2021-08-03,29.99,29.34,30.72,38.91,37.82,39.81,9.91,9.45,10.45,10.0,9.41,10.53,5.7,5.21,6.25,1.2,1.03,1.41,2.5,2.27,2.8,,,,,,,
2021-08-04,29.93,29.29,30.65,38.93,37.87,39.82,9.92,9.45,10.45,10.01,9.41,10.54,5.7,5.21,6.26,1.2,1.03,1.41,2.5,2.27,2.8,,,,,,,
2021-08-05,29.87,29.23,30.57,38.96,37.92,39.84,9.92,9.46,10.47,10.02,9.41,10.56,5.7,5.22,6.26,1.2,1.04,1.42,2.51,2.27,2.81,,,,,,,
2021-08-06,29.81,29.17,30.48,38.98,37.97,39.85,9.93,9.47,10.47,10.03,9.41,10.58,5.71,5.22,6.27,1.2,1.04,1.42,2.51,2.26,2.82,30.0,40.0,9.0,8.0,6.0,1.0,2.0
2021-08-07,29.75,29.14,30.4,39.01,38.03,39.86,9.93,9.49,10.47,10.04,9.42,10.59,5.71,5.22,6.28,1.2,1.04,1.42,2.52,2.26,2.82,,,,,,,
2021-08-08,29.7,29.08,30.34,39.03,38.06,39.88,9.93,9.49,10.48,10.05,9.43,10.61,5.71,5.22,6.29,1.2,1.04,1.42,2.53,2.26,2.82,,,,,,,
2021-08-09,29.64,29.03,30.3,39.05,38.08,39.9,9.93,9.49,10.48,10.06,9.43,10.63,5.72,5.23,6.3,1.2,1.04,1.41,2.53,2.25,2.82,,,,,,,
2021-08-10,29.59,28.97,30.23,39.07,38.1,39.93,9.93,9.48,10.47,10.07,9.44,10.64,5.72,5.24,6.31,1.2,1.04,1.41,2.54,2.27,2.83,,,,,,,
2021-08-11,29.53,28.92,30.16,39.1,38.11,39.94,9.93,9.48,10.47,10.08,9.45,10.66,5.73,5.25,6.32,1.2,1.04,1.41,2.54,2.28,2.83,,,,,,,
2021-08-12,29.48,28.87,30.1,39.12,38.15,39.96,9.93,9.48,10.46,10.09,9.46,10.68,5.73,5.24,6.33,1.2,1.04,1.41,2.55,2.29,2.84,29.0,37.0,11.0,9.0,7.0,2.0,2.0
2021-08-13,29.43,28.82,30.05,39.14,38.17,39.97,9.93,9.47,10.47,10.1,9.47,10.7,5.73,5.25,6.34,1.2,1.04,1.42,2.55,2.29,2.85,,,,,,,
2021-08-14,29.38,28.77,30.0,39.16,38.22,39.98,9.92,9.47,10.46,10.11,9.48,10.73,5.74,5.25,6.35,1.2,1.04,1.42,2.56,2.29,2.86,,,,,,,
2021-08-15,29.33,28.71,29.94,39.18,38.26,39.99,9.92,9.46,10.45,10.13,9.49,10.76,5.74,5.25,6.36,1.2,1.04,1.42,2.56,2.28,2.87,,,,,,,
2021-08-16,29.28,28.65,29.88,39.21,38.26,40.0,9.92,9.45,10.43,10.14,9.5,10.78,5.74,5.25,6.36,1.2,1.04,1.43,2.57,2.28,2.88,,,,,,,
2021-08-17,29.23,28.61,29.83,39.23,38.29,40.02,9.91,9.44,10.42,10.15,9.5,10.79,5.75,5.26,6.37,1.2,1.04,1.43,2.57,2.28,2.88,,,,,,,
2021-08-18,29.18,28.56,29.79,39.25,38.3,40.01,9.9,9.44,10.41,10.16,9.51,10.81,5.75,5.27,6.37,1.2,1.03,1.43,2.58,2.28,2.89,29.0,40.0,11.0,8.0,6.0,1.0,3.0
2021-08-19,29.14,28.52,29.73,39.27,38.33,40.03,9.9,9.42,10.4,10.18,9.51,10.83,5.75,5.28,6.37,1.2,1.03,1.42,2.58,2.29,2.9,,,,,,,
2021-08-20,29.09,28.48,29.69,39.29,38.37,40.05,9.89,9.41,10.39,10.19,9.53,10.84,5.75,5.28,6.38,1.2,1.03,1.42,2.59,2.29,2.91,,,,,,,
2021-08-21,29.05,28.45,29.65,39.31,38.4,40.08,9.88,9.41,10.38,10.21,9.54,10.86,5.76,5.28,6.38,1.2,1.03,1.42,2.59,2.3,2.92,,,,,,,
2021-08-22,29.01,28.41,29.6,39.33,38.44,40.1,9.87,9.41,10.37,10.22,9.56,10.88,5.76,5.27,6.38,1.2,1.02,1.42,2.6,2.31,2.93,,,,,,,
2021-08-23,28.96,28.36,29.56,39.35,38.48,40.12,9.86,9.4,10.36,10.24,9.58,10.89,5.76,5.27,6.38,1.2,1.02,1.42,2.6,2.31,2.93,,,,,,,
2021-08-24,28.92,28.31,29.52,39.37,38.52,40.13,9.84,9.4,10.35,10.26,9.6,10.91,5.76,5.27,6.37,1.2,1.02,1.42,2.61,2.31,2.94,,,,,,,
2021-08-25,28.88,28.27,29.48,39.38,38.56,40.16,9.83,9.39,10.33,10.28,9.62,10.93,5.77,5.28,6.37,1.2,1.02,1.42,2.62,2.3,2.95,,,,,,,
2021-08-26,28.84,28.23,29.44,39.4,38.58,40.18,9.82,9.39,10.32,10.29,9.64,10.95,5.77,5.27,6.38,1.2,1.02,1.42,2.62,2.31,2.96,29.0,38.0,10.0,12.0,3.0,1.0,2.0
2021-08-27,28.8,28.19,29.4,39.42,38.59,40.19,9.8,9.36,10.3,10.31,9.67,10.97,5.77,5.27,6.39,1.2,1.01,1.42,2.63,2.31,2.96,,,,,,,
2021-08-28,28.76,28.14,29.35,39.44,38.61,40.21,9.79,9.33,10.28,10.33,9.69,10.99,5.77,5.27,6.39,1.19,1.01,1.42,2.64,2.32,2.97,,,,,,,
2021-08-29,28.72,28.1,29.32,39.46,38.6,40.22,9.77,9.3,10.27,10.35,9.71,11.02,5.77,5.26,6.38,1.19,1.01,1.42,2.65,2.32,2.98,,,,,,,
2021-08-30,28.68,28.06,29.28,39.47,38.63,40.24,9.76,9.27,10.25,10.37,9.73,11.06,5.77,5.26,6.37,1.19,1.01,1.42,2.66,2.33,3.0,,,,,,,
2021-08-31,28.65,28.03,29.23,39.49,38.66,40.26,9.74,9.24,10.23,10.4,9.75,11.09,5.77,5.27,6.36,1.19,1.01,1.41,2.67,2.34,3.01,,,,,,,
2021-09-01,28.61,27.98,29.21,39.51,38.69,40.3,9.73,9.22,10.21,10.42,9.76,11.12,5.78,5.27,6.35,1.19,1.01,1.41,2.68,2.34,3.02,,,,,,,
2021-09-02,28.57,27.95,29.17,39.53,38.72,40.35,9.71,9.19,10.19,10.44,9.77,11.15,5.78,5.28,6.34,1.19,1.0,1.41,2.69,2.36,3.03,,,,,,,
2021-09-03,28.54,27.92,29.14,39.54,38.75,40.38,9.69,9.16,10.17,10.46,9.78,11.18,5.78,5.28,6.33,1.19,1.0,1.41,2.7,2.37,3.05,29.0,39.0,7.0,13.0,8.0,,2.0
2021-09-04,28.5,27.88,29.12,39.56,38.78,40.41,9.67,9.14,10.15,10.49,9.79,11.21,5.78,5.28,6.33,1.19,1.0,1.41,2.71,2.39,3.07,,,,,,,
2021-09-05,28.47,27.83,29.09,39.57,38.81,40.42,9.65,9.13,10.13,10.51,9.8,11.24,5.78,5.29,6.32,1.19,1.0,1.4,2.72,2.41,3.08,,,,,,,
2021-09-06,28.44,27.79,29.05,39.59,38.82,40.45,9.64,9.13,10.11,10.53,9.81,11.27,5.78,5.28,6.32,1.18,1.0,1.4,2.73,2.41,3.1,,,,,,,
2021-09-07,28.4,27.76,29.02,39.6,38.83,40.48,9.62,9.13,10.09,10.56,9.84,11.3,5.78,5.28,6.31,1.18,1.0,1.39,2.75,2.42,3.12,,,,,,,
2021-09-08,28.37,27.73,28.99,39.62,38.84,40.5,9.6,9.13,10.06,10.59,9.86,11.31,5.78,5.27,6.31,1.18,1.0,1.39,2.76,2.43,3.14,,,,,,,
2021-09-09,28.34,27.7,28.95,39.63,38.86,40.52,9.58,9.13,10.05,10.61,9.87,11.35,5.78,5.26,6.3,1.18,1.0,1.38,2.77,2.45,3.16,26.0,42.0,11.0,10.0,4.0,,3.0
2021-09-10,28.31,27.67,28.9,39.64,38.88,40.54,9.56,9.12,10.04,10.64,9.88,11.38,5.78,5.25,6.3,1.18,1.0,1.38,2.79,2.47,3.18,,,,,,,
2021-09-11,28.28,27.64,28.87,39.66,38.9,40.55,9.54,9.08,10.03,10.66,9.91,11.41,5.78,5.26,6.29,1.18,1.0,1.37,2.8,2.48,3.2,,,,,,,
2021-09-12,28.25,27.62,28.86,39.67,38.91,40.57,9.52,9.05,10.02,10.69,9.94,11.43,5.77,5.26,6.29,1.17,1.0,1.37,2.82,2.49,3.21,,,,,,,
2021-09-13,28.22,27.59,28.83,39.68,38.93,40.58,9.49,9.01,10.02,10.72,9.97,11.46,5.77,5.26,6.28,1.17,1.0,1.36,2.84,2.51,3.23,,,,,,,
2021-09-14,28.2,27.57,28.81,39.7,38.94,40.6,9.47,8.98,10.0,10.74,9.99,11.49,5.77,5.26,6.28,1.17,1.0,1.36,2.85,2.54,3.26,,,,,,,
2021-09-15,28.17,27.54,28.79,39.71,38.96,40.61,9.45,8.94,9.99,10.77,10.01,11.51,5.77,5.26,6.28,1.17,1.0,1.36,2.87,2.56,3.28,,,,,,,
2021-09-16,28.14,27.51,28.77,39.72,38.98,40.6,9.43,8.93,9.96,10.8,10.04,11.53,5.77,5.26,6.28,1.17,1.0,1.35,2.89,2.58,3.3,27.0,41.0,8.0,12.0,7.0,1.0,3.0
2021-09-17,28.12,27.48,28.74,39.74,38.99,40.6,9.41,8.92,9.94,10.83,10.06,11.55,5.76,5.25,6.27,1.16,1.0,1.35,2.91,2.59,3.32,,,,,,,
2021-09-18,28.09,27.46,28.71,39.75,39.0,40.61,9.39,8.9,9.93,10.85,10.08,11.58,5.76,5.25,6.26,1.16,1.0,1.34,2.93,2.61,3.33,,,,,,,
2021-09-19,28.07,27.43,28.68,39.76,39.0,40.6,9.37,8.9,9.92,10.88,10.1,11.61,5.76,5.25,6.26,1.16,1.0,1.34,2.95,2.62,3.35,,,,,,,
2021-09-20,28.04,27.4,28.66,39.77,39.01,40.62,9.34,8.89,9.9,10.91,10.12,11.63,5.75,5.24,6.25,1.16,1.0,1.34,2.96,2.63,3.36,,,,,,,
2021-09-21,28.02,27.39,28.63,39.79,39.02,40.64,9.32,8.88,9.87,10.93,10.14,11.66,5.75,5.24,6.24,1.16,1.0,1.33,2.98,2.64,3.38,,,,,,,
2021-09-22,27.99,27.37,28.6,39.8,39.04,40.65,9.3,8.86,9.86,10.96,10.15,11.68,5.75,5.24,6.24,1.15,1.0,1.33,3.0,2.65,3.4,,,,,,,
2021-09-23,27.97,27.35,28.58,39.81,39.05,40.66,9.28,8.84,9.86,10.99,10.17,11.71,5.75,5.23,6.23,1.15,1.0,1.33,3.03,2.67,3.42,30.0,43.0,10.0,8.0,5.0,1.0,2.0
2021-09-24,27.95,27.33,28.55,39.82,39.06,40.69,9.26,8.82,9.82,11.01,10.18,11.74,5.74,5.23,6.22,1.15,1.01,1.33,3.05,2.68,3.46,,,,,,,
2021-09-25,27.93,27.31,28.51,39.83,39.08,40.71,9.25,8.79,9.81,11.04,10.2,11.77,5.74,5.23,6.22,1.15,1.01,1.33,3.07,2.7,3.47,,,,,,,
2021-09-26,27.9,27.29,28.46,39.85,39.1,40.73,9.23,8.75,9.8,11.06,10.22,11.79,5.74,5.24,6.21,1.15,1.01,1.33,3.09,2.72,3.49,,,,,,,
2021-09-27,27.88,27.27,28.43,39.86,39.11,40.74,9.21,8.75,9.79,11.09,10.23,11.83,5.73,5.26,6.2,1.15,1.01,1.32,3.11,2.74,3.51,,,,,,,
2021-09-28,27.86,27.25,28.4,39.87,39.11,40.74,9.19,8.74,9.78,11.11,10.25,11.85,5.73,5.25,6.19,1.14,1.01,1.32,3.14,2.75,3.52,,,,,,,
2021-09-29,27.83,27.22,28.37,39.89,39.12,40.75,9.18,8.72,9.76,11.13,10.26,11.87,5.72,5.25,6.19,1.14,1.01,1.32,3.16,2.77,3.54,28.0,36.0,11.0,10.0,6.0,2.0,4.0
2021-09-30,27.81,27.21,28.35,39.9,39.14,40.77,9.16,8.7,9.74,11.15,10.28,11.89,5.72,5.24,6.18,1.14,1.01,1.32,3.18,2.79,3.57,,,,,,,
2021-10-01,27.78,27.2,28.34,39.92,39.17,40.79,9.15,8.68,9.72,11.17,10.31,11.92,5.72,5.24,6.17,1.14,1.02,1.31,3.21,2.81,3.59,,,,,,,
2021-10-02,27.76,27.16,28.32,39.93,39.19,40.8,9.14,8.66,9.71,11.19,10.32,11.94,5.71,5.24,6.17,1.14,1.02,1.31,3.23,2.84,3.62,,,,,,,
2021-10-03,27.73,27.13,28.3,39.95,39.18,40.82,9.12,8.65,9.69,11.21,10.33,11.94,5.71,5.23,6.15,1.14,1.02,1.31,3.26,2.87,3.64,,,,,,,
2021-10-04,27.71,27.09,28.28,39.97,39.18,40.85,9.11,8.64,9.67,11.23,10.34,11.93,5.71,5.23,6.14,1.14,1.02,1.31,3.28,2.89,3.66,,,,,,,
2021-10-05,27.68,27.04,28.25,39.99,39.18,40.87,9.1,8.63,9.66,11.24,10.35,11.94,5.7,5.24,6.14,1.14,1.02,1.31,3.31,2.92,3.68,,,,,,,
2021-10-06,27.65,27.0,28.23,40.01,39.17,40.88,9.09,8.63,9.64,11.26,10.37,11.95,5.7,5.24,6.13,1.14,1.02,1.31,3.33,2.94,3.7,26.0,38.0,9.0,13.0,7.0,1.0,4.0
2021-10-07,27.62,26.97,28.21,40.03,39.18,40.9,9.09,8.6,9.63,11.27,10.39,11.96,5.7,5.25,6.12,1.14,1.02,1.3,3.36,2.96,3.74,,,,,,,
2021-10-08,27.58,26.94,28.17,40.06,39.18,40.92,9.08,8.59,9.64,11.29,10.41,11.98,5.69,5.26,6.11,1.14,1.02,1.3,3.39,2.98,3.77,,,,,,,
2021-10-09,27.55,26.89,28.14,40.08,39.18,40.94,9.08,8.6,9.63,11.3,10.42,11.99,5.69,5.25,6.1,1.14,1.02,1.3,3.41,3.0,3.81,,,,,,,
2021-10-10,27.51,26.82,28.1,40.1,39.19,40.96,9.07,8.59,9.62,11.31,10.42,12.0,5.69,5.25,6.09,1.13,1.02,1.3,3.44,3.01,3.84,,,,,,,
2021-10-11,27.47,26.79,28.06,40.13,39.21,40.98,9.07,8.58,9.62,11.32,10.41,12.01,5.69,5.26,6.08,1.13,1.02,1.3,3.46,3.02,3.88,,,,,,,
2021-10-12,27.43,26.76,28.02,40.16,39.24,41.02,9.07,8.56,9.61,11.33,10.42,12.02,5.69,5.26,6.08,1.13,1.02,1.3,3.49,3.03,3.91,,,,,,,
2021-10-13,27.39,26.72,27.98,40.18,39.27,41.03,9.07,8.55,9.64,11.34,10.43,12.04,5.69,5.27,6.07,1.13,1.01,1.3,3.52,3.04,3.93,28.0,41.0,9.0,10.0,6.0,1.0,3.0
2021-10-14,27.35,26.65,27.94,40.21,39.3,41.05,9.07,8.54,9.65,11.34,10.44,12.05,5.68,5.27,6.07,1.13,1.01,1.3,3.54,3.06,3.95,,,,,,,
2021-10-15,27.31,26.59,27.91,40.24,39.33,41.1,9.07,8.53,9.66,11.35,10.44,12.05,5.68,5.27,6.06,1.13,1.01,1.3,3.57,3.07,3.97,,,,,,,
2021-10-16,27.27,26.53,27.88,40.27,39.36,41.15,9.07,8.53,9.67,11.35,10.45,12.04,5.68,5.28,6.05,1.13,1.01,1.3,3.59,3.08,3.99,,,,,,,
2021-10-17,27.22,26.44,27.85,40.3,39.39,41.21,9.08,8.52,9.68,11.36,10.46,12.04,5.68,5.29,6.06,1.13,1.01,1.3,3.62,3.11,4.0,,,,,,,
2021-10-18,27.18,26.37,27.82,40.33,39.41,41.26,9.08,8.51,9.69,11.36,10.48,12.06,5.68,5.29,6.06,1.13,1.01,1.3,3.64,3.13,4.02,,,,,,,
2021-10-19,27.13,26.33,27.8,40.36,39.43,41.31,9.08,8.51,9.7,11.36,10.51,12.08,5.68,5.3,6.06,1.13,1.01,1.3,3.67,3.16,4.04,,,,,,,
2021-10-20,27.09,26.25,27.77,40.39,39.44,41.37,9.09,8.49,9.71,11.36,10.54,12.09,5.69,5.3,6.06,1.13,1.0,1.3,3.69,3.18,4.06,,,,,,,
2021-10-21,27.04,26.15,27.74,40.42,39.45,41.42,9.1,8.48,9.72,11.36,10.57,12.09,5.69,5.31,6.06,1.14,1.0,1.3,3.71,3.21,4.08,26.0,41.0,9.0,13.0,6.0,1.0,4.0
2021-10-22,26.99,26.06,27.73,40.45,39.45,41.47,9.1,8.46,9.73,11.36,10.57,12.09,5.69,5.31,6.06,1.14,1.0,1.3,3.74,3.23,4.1,,,,,,,
2021-10-23,26.94,26.01,27.71,40.49,39.48,41.52,9.11,8.45,9.74,11.36,10.56,12.09,5.69,5.32,6.06,1.14,1.0,1.29,3.76,3.25,4.13,,,,,,,
2021-10-24,26.9,25.96,27.68,40.52,39.51,41.55,9.12,8.45,9.74,11.36,10.55,12.08,5.69,5.32,6.06,1.14,1.0,1.29,3.78,3.27,4.17,,,,,,,
2021-10-25,26.85,25.9,27.66,40.55,39.51,41.61,9.13,8.46,9.76,11.35,10.56,12.08,5.69,5.33,6.06,1.14,1.0,1.29,3.8,3.31,4.2,,,,,,,
2021-10-26,26.8,25.82,27.63,40.58,39.49,41.67,9.14,8.48,9.76,11.35,10.56,12.08,5.69,5.33,6.07,1.14,1.0,1.29,3.82,3.34,4.23,,,,,,,
2021-10-27,26.75,25.75,27.6,40.61,39.49,41.72,9.15,8.48,9.78,11.35,10.55,12.07,5.7,5.34,6.07,1.14,1.0,1.29,3.84,3.37,4.25,,,,,,,
2021-10-28,26.7,25.67,27.57,40.64,39.51,41.75,9.16,8.48,9.81,11.34,10.54,12.07,5.7,5.34,6.08,1.14,1.0,1.29,3.87,3.38,4.27,28.0,39.0,9.0,12.0,5.0,1.0,2.0
2021-10-29,26.64,25.57,27.55,40.68,39.53,41.78,9.17,8.48,9.82,11.33,10.55,12.07,5.7,5.35,6.08,1.14,1.0,1.29,3.88,3.39,4.28,,,,,,,
2021-10-30,26.59,25.46,27.53,40.71,39.54,41.83,9.19,8.5,9.84,11.33,10.56,12.06,5.7,5.35,6.08,1.14,1.0,1.29,3.9,3.4,4.29,,,,,,,
2021-10-31,26.54,25.34,27.5,40.75,39.56,41.85,9.2,8.5,9.85,11.32,10.57,12.05,5.7,5.34,6.08,1.14,1.0,1.29,3.92,3.42,4.31,,,,,,,
2021-11-01,26.48,25.24,27.48,40.78,39.62,41.92,9.22,8.51,9.88,11.31,10.57,12.05,5.7,5.34,6.08,1.14,1.0,1.29,3.94,3.43,4.32,,,,,,,
2021-11-02,26.42,25.16,27.45,40.82,39.66,41.99,9.24,8.53,9.9,11.3,10.57,12.04,5.7,5.34,6.07,1.14,1.0,1.29,3.96,3.45,4.33,,,,,,,
2021-11-03,26.36,25.08,27.42,40.86,39.7,42.04,9.25,8.54,9.92,11.29,10.53,12.02,5.7,5.33,6.08,1.14,1.0,1.29,3.98,3.49,4.35,,,,,,,
2021-11-04,26.3,24.95,27.4,40.91,39.74,42.08,9.27,8.55,9.95,11.28,10.48,12.01,5.7,5.32,6.08,1.14,1.0,1.29,4.0,3.5,4.36,26.0,41.0,7.0,14.0,5.0,1.0,5.0
2021-11-05,26.24,24.86,27.35,40.95,39.79,42.14,9.29,8.57,9.97,11.27,10.47,11.99,5.7,5.31,6.08,1.14,1.0,1.29,4.02,3.52,4.38,,,,,,,
2021-11-06,26.18,24.78,27.33,41.0,39.8,42.22,9.31,8.58,10.0,11.25,10.48,11.98,5.7,5.3,6.07,1.14,1.0,1.29,4.03,3.54,4.39,,,,,,,
2021-11-07,26.11,24.7,27.32,41.04,39.81,42.28,9.33,8.59,10.03,11.24,10.49,11.97,5.69,5.3,6.06,1.14,1.01,1.29,4.05,3.56,4.41,,,,,,,
2021-11-08,26.04,24.63,27.26,41.09,39.84,42.31,9.35,8.61,10.06,11.22,10.51,11.96,5.69,5.3,6.07,1.14,1.01,1.29,4.07,3.59,4.43,,,,,,,
2021-11-09,25.98,24.55,27.2,41.14,39.91,42.34,9.37,8.62,10.09,11.21,10.52,11.94,5.69,5.3,6.07,1.14,1.01,1.29,4.08,3.6,4.44,,,,,,,
2021-11-10,25.91,24.46,27.14,41.2,39.94,42.39,9.39,8.63,10.13,11.19,10.52,11.95,5.68,5.3,6.06,1.14,1.01,1.29,4.1,3.62,4.46,,,,,,,
2021-11-11,25.84,24.37,27.09,41.25,39.99,42.47,9.42,8.65,10.16,11.18,10.49,11.92,5.68,5.29,6.07,1.14,1.01,1.29,4.11,3.63,4.49,28.0,42.0,8.0,11.0,6.0,1.0,4.0
2021-11-12,25.77,24.28,27.03,41.31,40.01,42.56,9.44,8.67,10.2,11.16,10.46,11.9,5.67,5.28,6.05,1.14,1.01,1.29,4.12,3.65,4.5,,,,,,,
2021-11-13,25.69,24.2,26.98,41.37,40.07,42.66,9.46,8.69,10.24,11.14,10.43,11.88,5.67,5.27,6.06,1.14,1.01,1.28,4.14,3.66,4.51,,,,,,,
2021-11-14,25.62,24.13,26.92,41.43,40.14,42.7,9.48,8.69,10.28,11.12,10.42,11.86,5.67,5.26,6.06,1.14,1.02,1.28,4.15,3.67,4.51,,,,,,,
2021-11-15,25.55,24.05,26.86,41.49,40.22,42.74,9.51,8.69,10.3,11.1,10.41,11.84,5.66,5.25,6.05,1.14,1.02,1.28,4.16,3.69,4.52,,,,,,,
2021-11-16,25.47,23.97,26.8,41.56,40.3,42.78,9.53,8.73,10.32,11.08,10.41,11.83,5.66,5.24,6.05,1.14,1.02,1.28,4.17,3.69,4.52,,,,,,,
2021-11-17,25.4,23.87,26.71,41.63,40.34,42.82,9.55,8.74,10.34,11.06,10.4,11.81,5.65,5.23,6.05,1.14,1.02,1.27,4.18,3.69,4.53,,,,,,,
2021-11-18,25.32,23.75,26.6,41.69,40.39,42.87,9.58,8.76,10.36,11.04,10.39,11.79,5.65,5.22,6.05,1.14,1.02,1.27,4.19,3.72,4.54,30.0,39.0,6.0,14.0,4.0,1.0,5.0
2021-11-19,25.24,23.66,26.56,41.77,40.52,42.97,9.6,8.77,10.4,11.02,10.38,11.77,5.64,5.22,6.04,1.14,1.03,1.27,4.2,3.74,4.55,,,,,,,
2021-11-20,25.17,23.58,26.53,41.84,40.61,43.08,9.63,8.78,10.44,10.99,10.37,11.75,5.64,5.21,6.04,1.14,1.03,1.27,4.21,3.76,4.57,,,,,,,
2021-11-21,25.09,23.5,26.46,41.91,40.66,43.14,9.65,8.8,10.48,10.97,10.34,11.73,5.63,5.2,6.03,1.14,1.03,1.27,4.22,3.76,4.58,,,,,,,
2021-11-22,25.01,23.42,26.43,41.98,40.72,43.25,9.68,8.81,10.52,10.94,10.31,11.7,5.63,5.19,6.03,1.14,1.03,1.27,4.22,3.78,4.59,,,,,,,
2021-11-23,24.93,23.34,26.34,42.06,40.8,43.38,9.7,8.83,10.54,10.92,10.28,11.68,5.62,5.19,6.02,1.14,1.03,1.27,4.23,3.79,4.6,,,,,,,
2021-11-24,24.86,23.24,26.28,42.14,40.86,43.45,9.73,8.85,10.56,10.89,10.23,11.65,5.62,5.18,6.02,1.14,1.03,1.28,4.24,3.8,4.6,,,,,,,
2021-11-25,24.78,23.15,26.24,42.21,40.91,43.52,9.75,8.86,10.58,10.86,10.19,11.62,5.61,5.18,6.01,1.14,1.03,1.28,4.24,3.81,4.6,26.0,41.0,9.0,10.0,6.0,1.0,5.0
2021-11-26,24.7,23.08,26.19,42.29,41.0,43.58,9.78,8.88,10.64,10.83,10.15,11.6,5.61,5.17,6.0,1.14,1.03,1.28,4.25,3.82,4.61,,,,,,,
2021-11-27,24.63,23.02,26.15,42.37,41.07,43.65,9.8,8.9,10.68,10.81,10.11,11.56,5.6,5.17,5.99,1.14,1.03,1.28,4.25,3.83,4.61,,,,,,,
2021-11-28,24.55,22.95,26.1,42.45,41.13,43.72,9.83,8.92,10.73,10.78,10.09,11.53,5.6,5.16,5.99,1.14,1.03,1.28,4.25,3.84,4.62,,,,,,,
2021-11-29,24.47,22.88,26.06,42.53,41.22,43.79,9.86,8.94,10.78,10.75,10.07,11.51,5.6,5.16,6.0,1.14,1.03,1.28,4.25,3.85,4.62,,,,,,,
2021-11-30,24.4,22.81,26.01,42.61,41.31,43.87,9.88,8.96,10.83,10.72,10.05,11.48,5.59,5.15,6.0,1.14,1.02,1.28,4.26,3.86,4.62,,,,,,,
2021-12-01,24.33,22.75,25.98,42.69,41.39,43.98,9.91,8.98,10.86,10.68,10.01,11.45,5.59,5.15,6.01,1.14,1.02,1.28,4.26,3.87,4.63,,,,,,,
2021-12-02,24.25,22.69,25.94,42.77,41.45,44.08,9.93,8.98,10.89,10.65,9.97,11.42,5.58,5.15,6.0,1.14,1.02,1.28,4.26,3.88,4.63,29.0,36.0,12.0,11.0,6.0,2.0,4.0
2021-12-03,24.18,22.63,25.9,42.85,41.52,44.18,9.96,9.01,10.93,10.62,9.95,11.39,5.58,5.14,6.0,1.14,1.02,1.28,4.26,3.88,4.62,,,,,,,
2021-12-04,24.11,22.54,25.85,42.93,41.58,44.25,9.99,9.04,10.96,10.59,9.93,11.35,5.58,5.14,6.01,1.14,1.01,1.28,4.26,3.89,4.62,,,,,,,
2021-12-05,24.04,22.43,25.79,43.01,41.63,44.31,10.02,9.06,10.99,10.55,9.92,11.31,5.58,5.13,6.01,1.14,1.01,1.29,4.26,3.89,4.63,,,,,,,
2021-12-06,23.97,22.32,25.73,43.08,41.67,44.38,10.04,9.07,11.02,10.52,9.87,11.28,5.57,5.13,6.02,1.14,1.01,1.29,4.26,3.88,4.63,,,,,,,
