date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2020-06-11,52.02,50.3,53.71,28.6,27.67,29.47,5.42,4.67,6.14,3.43,2.93,3.81,5.51,4.79,6.26,1.17,1.0,1.46,3.32,2.8,3.83,,,,,,,
2020-06-12,51.93,50.23,53.56,28.65,27.73,29.56,5.41,4.66,6.12,3.43,2.92,3.8,5.54,4.82,6.28,1.17,1.0,1.46,3.34,2.83,3.83,53.0,29.0,6.0,2.0,5.0,1.0,3.0
2020-06-13,51.85,50.14,53.46,28.7,27.76,29.61,5.4,4.65,6.1,3.43,2.92,3.8,5.56,4.86,6.3,1.17,1.0,1.46,3.35,2.86,3.83,,,,,,,
2020-06-14,51.77,50.06,53.36,28.75,27.79,29.66,5.38,4.65,6.08,3.42,2.92,3.8,5.59,4.9,6.33,1.17,1.0,1.47,3.37,2.89,3.83,,,,,,,
2020-06-15,51.69,50.04,53.27,28.8,27.82,29.74,5.37,4.65,6.06,3.42,2.92,3.79,5.62,4.93,6.37,1.16,1.0,1.47,3.38,2.9,3.85,,,,,,,
2020-06-16,51.61,50.03,53.2,28.86,27.86,29.81,5.36,4.64,6.05,3.42,2.92,3.78,5.65,4.95,6.4,1.16,1.0,1.46,3.39,2.91,3.84,,,,,,,
2020-06-17,51.53,49.9,53.15,28.91,27.9,29.89,5.34,4.64,6.03,3.42,2.93,3.78,5.67,4.95,6.4,1.16,1.0,1.46,3.4,2.93,3.84,,,,,,,
2020-06-18,51.45,49.78,53.1,28.97,27.93,29.98,5.33,4.62,6.02,3.41,2.93,3.78,5.7,4.98,6.44,1.16,1.0,1.46,3.41,2.97,3.83,,,,,,,
2020-06-19,51.37,49.65,53.02,29.02,27.94,30.1,5.32,4.6,6.0,3.41,2.93,3.78,5.73,5.0,6.44,1.16,1.0,1.46,3.43,2.99,3.82,,,,,,,
2020-06-20,51.29,49.54,52.93,29.08,27.94,30.2,5.3,4.6,5.96,3.41,2.94,3.77,5.75,5.01,6.45,1.16,1.0,1.47,3.44,3.0,3.82,,,,,,,
2020-06-21,51.21,49.49,52.83,29.14,27.96,30.33,5.29,4.6,5.93,3.41,2.94,3.77,5.77,5.02,6.47,1.16,1.0,1.47,3.45,3.02,3.82,,,,,,,
2020-06-22,51.14,49.43,52.75,29.19,27.97,30.42,5.27,4.6,5.91,3.4,2.95,3.76,5.79,5.03,6.5,1.16,1.0,1.48,3.46,3.03,3.85,,,,,,,
2020-06-23,51.06,49.38,52.64,29.25,27.98,30.48,5.26,4.59,5.88,3.4,2.95,3.75,5.82,5.04,6.53,1.16,1.0,1.47,3.47,3.04,3.87,,,,,,,
2020-06-24,50.99,49.32,52.53,29.31,28.0,30.57,5.25,4.58,5.87,3.4,2.95,3.74,5.84,5.05,6.52,1.15,1.0,1.47,3.48,3.05,3.86,,,,,,,
2020-06-25,50.92,49.27,52.42,29.37,28.01,30.64,5.23,4.59,5.84,3.39,2.95,3.73,5.86,5.04,6.54,1.15,1.0,1.47,3.49,3.07,3.85,,,,,,,
2020-06-26,50.84,49.21,52.36,29.44,28.03,30.72,5.22,4.58,5.82,3.39,2.95,3.72,5.87,5.06,6.55,1.15,1.0,1.47,3.49,3.11,3.85,,,,,,,
2020-06-27,50.77,49.16,52.29,29.5,28.07,30.79,5.2,4.58,5.81,3.39,2.96,3.72,5.89,5.07,6.57,1.15,1.0,1.46,3.5,3.12,3.85,,,,,,,
2020-06-28,50.71,49.08,52.2,29.56,28.12,30.85,5.19,4.57,5.79,3.38,2.96,3.72,5.91,5.08,6.58,1.15,1.0,1.46,3.51,3.13,3.86,53.0,29.0,3.0,3.0,5.0,2.0,4.0
2020-06-29,50.64,48.95,52.12,29.62,28.16,30.92,5.18,4.57,5.78,3.38,2.96,3.71,5.92,5.09,6.59,1.15,1.0,1.46,3.52,3.14,3.88,,,,,,,
2020-06-30,50.57,48.87,52.08,29.69,28.21,31.04,5.16,4.56,5.76,3.37,2.97,3.7,5.93,5.1,6.6,1.14,1.0,1.45,3.53,3.14,3.89,,,,,,,
2020-07-01,50.51,48.82,52.03,29.75,28.26,31.16,5.15,4.55,5.73,3.37,2.97,3.7,5.95,5.11,6.61,1.14,1.0,1.45,3.53,3.15,3.9,,,,,,,
2020-07-02,50.45,48.77,51.98,29.81,28.31,31.22,5.14,4.56,5.72,3.36,2.97,3.7,5.96,5.09,6.62,1.14,1.0,1.44,3.54,3.16,3.91,,,,,,,
2020-07-03,50.38,48.71,51.89,29.88,28.37,31.29,5.12,4.53,5.71,3.35,2.96,3.7,5.97,5.07,6.63,1.14,1.0,1.44,3.54,3.17,3.92,,,,,,,
2020-07-04,50.32,48.68,51.84,29.94,28.42,31.38,5.11,4.53,5.7,3.35,2.96,3.69,5.97,5.08,6.64,1.14,1.0,1.44,3.55,3.18,3.94,,,,,,,
2020-07-05,50.26,48.63,51.81,30.0,28.47,31.5,5.1,4.52,5.68,3.34,2.96,3.69,5.98,5.09,6.65,1.14,1.0,1.43,3.56,3.19,3.95,,,,,,,
2020-07-06,50.2,48.6,51.79,30.07,28.53,31.59,5.09,4.48,5.67,3.34,2.96,3.69,5.99,5.09,6.66,1.14,1.0,1.43,3.56,3.2,3.95,,,,,,,
2020-07-07,50.14,48.58,51.76,30.13,28.58,31.66,5.08,4.44,5.67,3.33,2.94,3.68,5.99,5.1,6.68,1.13,1.0,1.42,3.57,3.21,3.96,,,,,,,
2020-07-08,50.09,48.51,51.72,30.2,28.65,31.73,5.07,4.45,5.68,3.32,2.95,3.67,6.0,5.1,6.69,1.13,1.0,1.42,3.57,3.21,3.98,,,,,,,
2020-07-09,50.03,48.46,51.67,30.27,28.7,31.79,5.06,4.47,5.66,3.32,2.95,3.66,6.0,5.09,6.7,1.13,1.0,1.42,3.58,3.21,4.0,51.0,28.0,5.0,4.0,9.0,1.0,2.0
2020-07-10,49.97,48.42,51.61,30.33,28.74,31.86,5.06,4.49,5.64,3.31,2.95,3.65,6.01,5.08,6.7,1.13,1.0,1.41,3.59,3.21,4.02,,,,,,,
2020-07-11,49.91,48.38,51.55,30.4,28.77,31.95,5.05,4.5,5.63,3.31,2.96,3.64,6.01,5.07,6.7,1.13,1.0,1.41,3.59,3.22,4.03,,,,,,,
2020-07-12,49.85,48.34,51.42,30.47,28.82,32.02,5.04,4.49,5.63,3.3,2.96,3.64,6.01,5.07,6.69,1.13,1.0,1.4,3.6,3.22,4.04,,,,,,,
2020-07-13,49.79,48.29,51.32,30.53,28.83,32.08,5.04,4.47,5.63,3.3,2.96,3.63,6.01,5.07,6.69,1.12,1.0,1.4,3.6,3.23,4.06,,,,,,,
2020-07-14,49.73,48.26,51.27,30.6,28.83,32.15,5.03,4.45,5.62,3.29,2.96,3.61,6.01,5.07,6.68,1.12,1.0,1.39,3.61,3.24,4.07,,,,,,,
2020-07-15,49.67,48.2,51.2,30.67,28.93,32.25,5.03,4.45,5.62,3.29,2.96,3.6,6.01,5.07,6.68,1.12,1.0,1.39,3.62,3.24,4.08,,,,,,,
2020-07-16,49.61,48.1,51.14,30.74,29.04,32.35,5.02,4.46,5.61,3.28,2.96,3.6,6.01,5.07,6.71,1.12,1.0,1.38,3.62,3.23,4.09,,,,,,,
2020-07-17,49.55,48.05,51.07,30.81,29.16,32.45,5.02,4.46,5.61,3.28,2.95,3.6,6.0,5.06,6.7,1.12,1.0,1.38,3.63,3.23,4.1,,,,,,,
2020-07-18,49.49,48.03,51.02,30.88,29.28,32.55,5.02,4.43,5.61,3.27,2.94,3.59,6.0,5.05,6.72,1.11,1.0,1.37,3.64,3.23,4.12,,,,,,,
2020-07-19,49.43,48.0,50.96,30.95,29.32,32.65,5.01,4.41,5.61,3.27,2.94,3.59,5.99,5.04,6.72,1.11,1.0,1.36,3.65,3.24,4.12,,,,,,,
2020-07-20,49.37,47.91,50.86,31.01,29.37,32.75,5.01,4.39,5.61,3.27,2.95,3.58,5.99,5.03,6.72,1.11,1.0,1.36,3.66,3.24,4.12,,,,,,,
2020-07-21,49.31,47.86,50.79,31.08,29.43,32.85,5.01,4.39,5.61,3.27,2.95,3.58,5.98,5.01,6.73,1.11,1.0,1.35,3.67,3.25,4.13,,,,,,,
2020-07-22,49.25,47.79,50.75,31.15,29.48,32.94,5.01,4.39,5.61,3.27,2.95,3.58,5.97,5.0,6.71,1.11,1.0,1.35,3.68,3.26,4.15,,,,,,,
2020-07-23,49.19,47.72,50.7,31.21,29.53,33.02,5.0,4.39,5.61,3.26,2.95,3.59,5.96,4.99,6.68,1.1,1.0,1.34,3.68,3.27,4.17,49.0,31.0,5.0,3.0,7.0,,4.0
2020-07-24,49.13,47.66,50.66,31.28,29.62,33.09,5.0,4.4,5.61,3.26,2.94,3.59,5.95,4.96,6.68,1.1,1.0,1.34,3.69,3.28,4.19,,,,,,,
2020-07-25,49.08,47.58,50.6,31.35,29.68,33.13,5.0,4.41,5.61,3.26,2.93,3.59,5.94,4.94,6.67,1.1,1.0,1.33,3.7,3.29,4.2,,,,,,,
2020-07-26,49.02,47.48,50.53,31.41,29.74,33.21,5.0,4.37,5.61,3.27,2.94,3.58,5.93,4.91,6.64,1.1,1.0,1.33,3.71,3.3,4.21,,,,,,,
2020-07-27,48.97,47.41,50.48,31.47,29.8,33.29,5.0,4.37,5.61,3.27,2.92,3.58,5.92,4.89,6.62,1.1,1.0,1.32,3.72,3.32,4.21,,,,,,,
2020-07-28,48.91,47.36,50.41,31.54,29.84,33.36,4.99,4.37,5.61,3.27,2.93,3.58,5.9,4.85,6.62,1.09,1.0,1.32,3.73,3.33,4.23,,,,,,,
2020-07-29,48.86,47.31,50.34,31.6,29.88,33.41,4.99,4.35,5.61,3.27,2.93,3.58,5.89,4.85,6.62,1.09,1.0,1.31,3.74,3.33,4.25,,,,,,,
2020-07-30,48.81,47.27,50.27,31.66,29.94,33.45,4.99,4.34,5.61,3.27,2.94,3.58,5.87,4.84,6.61,1.09,1.0,1.31,3.75,3.33,4.27,,,,,,,
2020-07-31,48.76,47.23,50.2,31.72,30.03,33.51,4.99,4.33,5.61,3.28,2.95,3.6,5.86,4.84,6.61,1.09,1.0,1.3,3.76,3.34,4.29,55.0,23.0,5.0,4.0,7.0,1.0,4.0
2020-08-01,48.71,47.19,50.13,31.78,30.11,33.6,4.98,4.32,5.61,3.28,2.96,3.61,5.84,4.83,6.6,1.09,1.0,1.29,3.77,3.35,4.31,,,,,,,
2020-08-02,48.67,47.16,50.08,31.84,30.16,33.67,4.98,4.31,5.6,3.28,2.97,3.61,5.82,4.82,6.59,1.08,1.0,1.29,3.77,3.35,4.32,,,,,,,
2020-08-03,48.62,47.13,50.06,31.89,30.2,33.71,4.98,4.3,5.6,3.29,2.98,3.61,5.8,4.82,6.58,1.08,1.0,1.28,3.78,3.35,4.33,,,,,,,
2020-08-04,48.58,47.1,49.98,31.95,30.27,33.75,4.98,4.29,5.6,3.29,2.99,3.61,5.78,4.82,6.58,1.08,1.0,1.27,3.79,3.36,4.34,,,,,,,
2020-08-05,48.53,47.08,49.91,32.0,30.31,33.78,4.97,4.29,5.6,3.3,3.0,3.62,5.77,4.82,6.57,1.08,1.0,1.26,3.8,3.36,4.36,47.0,33.0,5.0,3.0,7.0,1.0,3.0
2020-08-06,48.49,47.06,49.84,32.05,30.35,33.81,4.97,4.26,5.6,3.31,3.01,3.63,5.75,4.82,6.56,1.07,1.0,1.26,3.8,3.36,4.38,,,,,,,
2020-08-07,48.45,47.02,49.77,32.1,30.4,33.83,4.97,4.26,5.61,3.31,3.02,3.65,5.73,4.82,6.55,1.07,1.0,1.25,3.81,3.37,4.38,,,,,,,
2020-08-08,48.4,46.98,49.74,32.15,30.45,33.85,4.97,4.26,5.61,3.32,3.02,3.65,5.71,4.81,6.54,1.07,1.0,1.24,3.82,3.37,4.39,,,,,,,
2020-08-09,48.36,46.94,49.71,32.2,30.51,33.93,4.97,4.26,5.61,3.33,3.03,3.66,5.69,4.77,6.52,1.07,1.0,1.23,3.82,3.37,4.4,,,,,,,
2020-08-10,48.32,46.9,49.66,32.25,30.55,33.96,4.97,4.26,5.62,3.33,3.04,3.66,5.67,4.74,6.51,1.06,1.0,1.23,3.83,3.38,4.38,,,,,,,
2020-08-11,48.27,46.87,49.61,32.3,30.58,33.98,4.97,4.27,5.62,3.34,3.05,3.68,5.65,4.72,6.49,1.06,1.0,1.22,3.84,3.38,4.37,,,,,,,
2020-08-12,48.23,46.83,49.56,32.35,30.63,34.0,4.97,4.27,5.63,3.35,3.06,3.71,5.63,4.68,6.46,1.06,1.0,1.21,3.84,3.38,4.35,49.0,33.0,4.0,3.0,6.0,1.0,3.0
2020-08-13,48.18,46.79,49.52,32.39,30.68,34.03,4.98,4.28,5.64,3.36,3.07,3.74,5.61,4.65,6.44,1.05,1.0,1.2,3.85,3.38,4.35,,,,,,,
2020-08-14,48.13,46.77,49.49,32.44,30.73,34.04,4.98,4.28,5.64,3.37,3.07,3.75,5.59,4.62,6.43,1.05,1.0,1.19,3.85,3.38,4.34,,,,,,,
2020-08-15,48.09,46.75,49.45,32.48,30.78,34.06,4.98,4.26,5.65,3.38,3.08,3.75,5.57,4.61,6.41,1.05,1.0,1.18,3.86,3.38,4.36,,,,,,,
2020-08-16,48.04,46.73,49.42,32.53,30.83,34.07,4.98,4.26,5.64,3.39,3.09,3.78,5.56,4.61,6.38,1.05,1.0,1.17,3.87,3.38,4.37,,,,,,,
2020-08-17,47.99,46.71,49.38,32.57,30.88,34.09,4.99,4.27,5.63,3.4,3.1,3.81,5.54,4.61,6.37,1.04,1.0,1.16,3.87,3.39,4.39,,,,,,,
2020-08-18,47.94,46.65,49.34,32.62,30.92,34.1,4.99,4.26,5.62,3.41,3.1,3.83,5.52,4.6,6.35,1.04,1.0,1.16,3.87,3.39,4.4,,,,,,,
2020-08-19,47.89,46.6,49.3,32.66,30.98,34.17,5.0,4.24,5.62,3.42,3.11,3.85,5.5,4.6,6.34,1.04,1.0,1.15,3.88,3.39,4.42,43.0,39.0,6.0,4.0,2.0,1.0,6.0
2020-08-20,47.84,46.58,49.26,32.71,31.03,34.22,5.0,4.25,5.61,3.43,3.12,3.88,5.49,4.6,6.33,1.04,1.0,1.14,3.88,3.39,4.44,,,,,,,
2020-08-21,47.78,46.57,49.2,32.75,31.09,34.23,5.01,4.26,5.61,3.45,3.12,3.89,5.47,4.59,6.31,1.03,1.0,1.13,3.89,3.4,4.43,,,,,,,
2020-08-22,47.73,46.53,49.17,32.8,31.15,34.23,5.01,4.26,5.63,3.46,3.13,3.9,5.46,4.59,6.28,1.03,1.0,1.12,3.89,3.4,4.43,,,,,,,
2020-08-23,47.67,46.52,49.13,32.84,31.21,34.24,5.02,4.25,5.64,3.47,3.14,3.91,5.44,4.58,6.26,1.03,1.0,1.11,3.9,3.41,4.42,,,,,,,
2020-08-24,47.61,46.46,49.1,32.88,31.27,34.25,5.02,4.26,5.64,3.48,3.14,3.92,5.43,4.57,6.25,1.03,1.0,1.1,3.9,3.41,4.44,,,,,,,
2020-08-25,47.56,46.33,49.07,32.93,31.32,34.27,5.03,4.26,5.65,3.5,3.15,3.94,5.41,4.57,6.23,1.02,1.0,1.09,3.91,3.42,4.44,49.0,32.0,2.0,4.0,8.0,1.0,4.0
2020-08-26,47.5,46.24,49.03,32.97,31.38,34.32,5.04,4.26,5.67,3.51,3.16,3.96,5.4,4.56,6.22,1.02,1.0,1.08,3.91,3.42,4.44,,,,,,,
2020-08-27,47.44,46.16,48.95,33.02,31.44,34.35,5.04,4.26,5.68,3.52,3.17,3.98,5.38,4.55,6.2,1.02,1.0,1.08,3.92,3.43,4.44,,,,,,,
2020-08-28,47.38,46.11,48.87,33.06,31.5,34.39,5.05,4.26,5.69,3.54,3.17,4.0,5.37,4.53,6.19,1.02,1.0,1.07,3.92,3.44,4.44,,,,,,,
2020-08-29,47.31,46.05,48.8,33.1,31.56,34.43,5.06,4.26,5.69,3.55,3.2,4.01,5.36,4.5,6.17,1.02,1.0,1.06,3.92,3.44,4.43,,,,,,,
2020-08-30,47.25,45.98,48.73,33.15,31.62,34.46,5.07,4.26,5.7,3.57,3.22,4.03,5.35,4.48,6.15,1.02,1.0,1.05,3.93,3.45,4.43,,,,,,,
2020-08-31,47.18,45.92,48.66,33.19,31.67,34.5,5.08,4.26,5.72,3.58,3.24,4.05,5.33,4.48,6.13,1.01,1.0,1.05,3.93,3.46,4.43,,,,,,,
2020-09-01,47.12,45.86,48.55,33.23,31.73,34.53,5.09,4.26,5.73,3.59,3.24,4.06,5.32,4.5,6.11,1.01,1.0,1.04,3.94,3.46,4.43,,,,,,,
2020-09-02,47.05,45.75,48.46,33.28,31.79,34.56,5.09,4.27,5.74,3.61,3.26,4.07,5.31,4.5,6.12,1.01,1.0,1.04,3.94,3.47,4.43,,,,,,,
2020-09-03,46.98,45.73,48.38,33.32,31.85,34.59,5.1,4.27,5.75,3.62,3.26,4.08,5.3,4.49,6.11,1.01,1.0,1.04,3.95,3.48,4.44,,,,,,,
2020-09-04,46.91,45.67,48.35,33.36,31.91,34.61,5.11,4.28,5.76,3.64,3.29,4.1,5.29,4.47,6.1,1.02,1.0,1.04,3.95,3.49,4.45,46.0,34.0,8.0,2.0,5.0,1.0,3.0
2020-09-05,46.84,45.62,48.31,33.41,31.97,34.64,5.12,4.27,5.77,3.65,3.3,4.11,5.28,4.45,6.08,1.02,1.0,1.05,3.96,3.5,4.44,,,,,,,
2020-09-06,46.77,45.56,48.23,33.45,32.03,34.67,5.13,4.27,5.77,3.67,3.32,4.13,5.27,4.44,6.05,1.02,1.0,1.05,3.96,3.5,4.45,,,,,,,
2020-09-07,46.7,45.5,48.15,33.49,32.1,34.7,5.14,4.27,5.78,3.69,3.33,4.15,5.26,4.44,6.03,1.02,1.0,1.06,3.96,3.5,4.47,,,,,,,
2020-09-08,46.62,45.41,48.08,33.53,32.18,34.73,5.15,4.27,5.79,3.7,3.34,4.16,5.25,4.44,6.01,1.02,1.0,1.07,3.97,3.51,4.48,,,,,,,
2020-09-09,46.55,45.3,47.98,33.58,32.25,34.75,5.16,4.27,5.79,3.72,3.35,4.18,5.24,4.43,5.99,1.02,1.0,1.08,3.97,3.51,4.49,46.0,34.0,6.0,2.0,4.0,1.0,5.0
2020-09-10,46.48,45.18,47.89,33.62,32.32,34.81,5.17,4.27,5.8,3.73,3.36,4.19,5.23,4.42,5.96,1.03,1.0,1.09,3.98,3.51,4.49,,,,,,,
2020-09-11,46.4,45.1,47.8,33.66,32.38,34.82,5.19,4.29,5.81,3.75,3.37,4.21,5.22,4.41,5.94,1.03,1.0,1.1,3.98,3.52,4.49,,,,,,,
2020-09-12,46.33,44.99,47.75,33.7,32.42,34.84,5.2,4.31,5.82,3.76,3.37,4.22,5.21,4.4,5.93,1.04,1.0,1.11,3.99,3.52,4.49,,,,,,,
2020-09-13,46.25,44.86,47.71,33.74,32.47,34.86,5.21,4.31,5.83,3.78,3.38,4.23,5.2,4.39,5.91,1.04,1.0,1.12,4.0,3.53,4.49,,,,,,,
2020-09-14,46.18,44.76,47.67,33.78,32.52,34.88,5.22,4.3,5.84,3.79,3.39,4.26,5.19,4.39,5.9,1.04,1.0,1.13,4.0,3.54,4.49,,,,,,,
2020-09-15,46.1,44.68,47.59,33.82,32.58,34.91,5.23,4.3,5.86,3.81,3.4,4.28,5.19,4.39,5.89,1.05,1.0,1.15,4.01,3.55,4.49,,,,,,,
2020-09-16,46.03,44.58,47.49,33.86,32.63,34.92,5.24,4.29,5.87,3.82,3.41,4.29,5.18,4.39,5.88,1.05,1.0,1.16,4.01,3.57,4.49,,,,,,,
2020-09-17,45.95,44.49,47.46,33.89,32.66,34.92,5.25,4.29,5.88,3.84,3.42,4.3,5.17,4.37,5.87,1.06,1.0,1.18,4.02,3.58,4.49,44.0,36.0,6.0,4.0,5.0,1.0,4.0
2020-09-18,45.88,44.38,47.41,33.93,32.71,34.93,5.26,4.29,5.89,3.85,3.44,4.31,5.16,4.37,5.86,1.06,1.0,1.19,4.03,3.58,4.49,,,,,,,
2020-09-19,45.8,44.3,47.35,33.97,32.79,34.94,5.27,4.29,5.91,3.87,3.45,4.32,5.15,4.37,5.85,1.07,1.0,1.2,4.03,3.59,4.49,,,,,,,
2020-09-20,45.72,44.22,47.3,34.01,32.88,34.94,5.28,4.3,5.92,3.88,3.46,4.34,5.14,4.37,5.83,1.07,1.0,1.22,4.04,3.59,4.49,,,,,,,
2020-09-21,45.65,44.13,47.22,34.04,32.94,34.95,5.29,4.3,5.92,3.9,3.48,4.35,5.14,4.36,5.79,1.08,1.0,1.23,4.05,3.6,4.49,,,,,,,
2020-09-22,45.57,44.08,47.11,34.08,32.99,34.96,5.3,4.3,5.93,3.91,3.49,4.36,5.13,4.36,5.78,1.08,1.0,1.25,4.05,3.62,4.51,,,,,,,
2020-09-23,45.5,44.03,47.03,34.11,33.03,34.97,5.31,4.31,5.95,3.93,3.51,4.37,5.12,4.36,5.77,1.09,1.0,1.26,4.06,3.63,4.52,,,,,,,
2020-09-24,45.42,43.93,46.98,34.14,33.08,34.97,5.32,4.32,5.96,3.94,3.52,4.39,5.12,4.37,5.75,1.1,1.0,1.27,4.07,3.63,4.53,47.0,37.0,5.0,3.0,4.0,,3.0
2020-09-25,45.35,43.84,46.94,34.17,33.13,34.98,5.33,4.34,5.98,3.96,3.53,4.4,5.11,4.36,5.74,1.1,1.0,1.29,4.08,3.64,4.55,,,,,,,
2020-09-26,45.28,43.75,46.89,34.2,33.17,35.01,5.34,4.36,6.0,3.97,3.55,4.41,5.1,4.36,5.73,1.11,1.0,1.3,4.09,3.65,4.55,,,,,,,
2020-09-27,45.2,43.69,46.81,34.23,33.22,35.03,5.35,4.38,6.01,3.99,3.56,4.43,5.09,4.36,5.72,1.11,1.0,1.31,4.1,3.66,4.56,,,,,,,
2020-09-28,45.13,43.66,46.76,34.26,33.25,35.05,5.36,4.38,6.02,4.0,3.57,4.45,5.09,4.36,5.71,1.12,1.0,1.33,4.11,3.67,4.57,,,,,,,
2020-09-29,45.06,43.61,46.7,34.29,33.29,35.07,5.37,4.39,6.03,4.02,3.59,4.46,5.08,4.35,5.71,1.12,1.0,1.34,4.12,3.69,4.57,,,,,,,
2020-09-30,45.0,43.54,46.65,34.31,33.33,35.08,5.38,4.41,6.05,4.03,3.6,4.47,5.07,4.35,5.7,1.13,1.0,1.35,4.13,3.7,4.57,47.0,31.0,5.0,5.0,3.0,1.0,6.0
2020-10-01,44.93,43.45,46.59,34.33,33.34,35.07,5.38,4.42,6.06,4.05,3.62,4.49,5.07,4.34,5.69,1.13,1.0,1.36,4.14,3.7,4.58,,,,,,,
2020-10-02,44.86,43.34,46.55,34.35,33.35,35.07,5.39,4.44,6.08,4.06,3.63,4.5,5.06,4.33,5.69,1.14,1.0,1.37,4.15,3.72,4.59,,,,,,,
2020-10-03,44.8,43.3,46.5,34.37,33.34,35.06,5.4,4.45,6.09,4.08,3.65,4.51,5.05,4.33,5.68,1.14,1.0,1.38,4.16,3.74,4.6,,,,,,,
2020-10-04,44.74,43.26,46.45,34.39,33.36,35.06,5.4,4.47,6.09,4.09,3.67,4.52,5.05,4.33,5.67,1.15,1.0,1.4,4.17,3.76,4.61,,,,,,,
2020-10-05,44.67,43.17,46.41,34.4,33.4,35.06,5.41,4.47,6.09,4.11,3.68,4.54,5.04,4.33,5.66,1.15,1.0,1.41,4.18,3.78,4.63,,,,,,,
2020-10-06,44.61,43.09,46.36,34.42,33.39,35.07,5.42,4.47,6.09,4.13,3.7,4.56,5.03,4.34,5.66,1.16,1.0,1.42,4.2,3.79,4.64,,,,,,,
2020-10-07,44.56,43.04,46.32,34.43,33.41,35.09,5.42,4.47,6.08,4.14,3.72,4.58,5.03,4.33,5.65,1.16,1.0,1.43,4.21,3.82,4.65,52.0,35.0,1.0,4.0,3.0,,3.0
2020-10-08,44.5,42.99,46.28,34.44,33.43,35.11,5.43,4.48,6.1,4.16,3.73,4.59,5.02,4.34,5.64,1.16,1.0,1.44,4.22,3.85,4.66,,,,,,,
2020-10-09,44.44,42.95,46.23,34.45,33.43,35.12,5.43,4.5,6.1,4.17,3.75,4.6,5.02,4.34,5.64,1.17,1.0,1.45,4.24,3.86,4.67,,,,,,,
2020-10-10,44.39,42.9,46.18,34.45,33.46,35.14,5.43,4.52,6.11,4.19,3.77,4.6,5.01,4.35,5.65,1.17,1.0,1.46,4.25,3.87,4.67,,,,,,,
2020-10-11,44.34,42.86,46.12,34.46,33.46,35.15,5.44,4.51,6.11,4.2,3.79,4.61,5.01,4.36,5.65,1.18,1.0,1.47,4.26,3.89,4.7,,,,,,,
2020-10-12,44.29,42.79,46.07,34.46,33.48,35.15,5.44,4.51,6.11,4.22,3.81,4.62,5.0,4.35,5.65,1.18,1.0,1.48,4.28,3.91,4.72,,,,,,,
2020-10-13,44.24,42.75,46.02,34.46,33.49,35.16,5.45,4.5,6.12,4.24,3.83,4.63,5.0,4.34,5.64,1.18,1.0,1.49,4.29,3.93,4.74,,,,,,,
2020-10-14,44.19,42.68,45.97,34.46,33.51,35.16,5.45,4.5,6.13,4.25,3.85,4.63,5.0,4.33,5.63,1.19,1.0,1.5,4.3,3.94,4.76,,,,,,,
2020-10-15,44.14,42.63,45.93,34.46,33.52,35.16,5.45,4.5,6.14,4.27,3.87,4.64,5.0,4.33,5.63,1.19,1.0,1.51,4.32,3.96,4.79,44.0,33.0,7.0,5.0,6.0,1.0,4.0
2020-10-16,44.09,42.6,45.88,34.46,33.52,35.16,5.45,4.5,6.15,4.29,3.89,4.65,4.99,4.34,5.63,1.19,1.0,1.51,4.33,3.97,4.81,,,,,,,
2020-10-17,44.04,42.57,45.84,34.46,33.51,35.16,5.46,4.5,6.16,4.31,3.92,4.66,4.99,4.35,5.62,1.19,1.0,1.52,4.34,3.98,4.81,,,,,,,
2020-10-18,44.0,42.52,45.78,34.45,33.5,35.15,5.46,4.5,6.16,4.32,3.95,4.67,4.99,4.36,5.6,1.2,1.0,1.52,4.36,3.99,4.82,,,,,,,
2020-10-19,43.95,42.49,45.74,34.45,33.49,35.15,5.46,4.5,6.17,4.34,3.96,4.7,4.99,4.38,5.62,1.2,1.0,1.53,4.37,4.0,4.84,,,,,,,
2020-10-20,43.9,42.46,45.7,34.45,33.48,35.17,5.46,4.51,6.16,4.36,3.98,4.71,4.99,4.39,5.63,1.2,1.0,1.53,4.38,4.02,4.86,,,,,,,
2020-10-21,43.86,42.44,45.66,34.44,33.47,35.17,5.47,4.52,6.16,4.38,4.0,4.71,4.99,4.41,5.64,1.2,1.0,1.54,4.4,4.03,4.89,,,,,,,
2020-10-22,43.81,42.41,45.63,34.44,33.48,35.17,5.47,4.53,6.18,4.4,4.02,4.71,4.99,4.42,5.66,1.2,1.0,1.54,4.41,4.04,4.91,39.0,34.0,7.0,5.0,8.0,1.0,3.0
2020-10-23,43.77,42.37,45.59,34.43,33.48,35.17,5.47,4.54,6.18,4.41,4.04,4.73,5.0,4.42,5.66,1.2,1.0,1.54,4.42,4.05,4.93,,,,,,,
2020-10-24,43.72,42.33,45.53,34.43,33.48,35.16,5.47,4.55,6.19,4.43,4.06,4.74,5.0,4.42,5.65,1.2,1.0,1.54,4.43,4.07,4.96,,,,,,,
2020-10-25,43.68,42.27,45.49,34.42,33.5,35.15,5.47,4.57,6.2,4.45,4.08,4.76,5.0,4.43,5.64,1.21,1.0,1.55,4.45,4.08,4.99,,,,,,,
