date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2011-11-11,28.17,27.09,29.29,57.2,55.48,58.85,27.0,57.0
2011-11-12,28.14,27.05,29.28,57.25,55.53,58.94,,
2011-11-13,28.11,27.0,29.29,57.3,55.54,59.01,,
2011-11-14,28.08,26.95,29.29,57.35,55.56,59.08,,
2011-11-15,28.04,26.89,29.29,57.4,55.6,59.16,,
2011-11-16,28.01,26.84,29.29,57.45,55.62,59.25,,
2011-11-17,27.97,26.78,29.28,57.51,55.71,59.33,,
2011-11-18,27.93,26.7,29.24,57.57,55.8,59.48,26.0,60.0
2011-11-19,27.89,26.64,29.21,57.63,55.87,59.61,,
2011-11-20,27.84,26.58,29.17,57.69,55.92,59.74,,
2011-11-21,27.8,26.52,29.15,57.75,55.97,59.8,34.0,49.0
2011-11-22,27.75,26.44,29.14,57.81,55.99,59.83,,
2011-11-23,27.7,26.38,29.11,57.88,56.02,59.86,,
2011-11-24,27.65,26.31,29.05,57.95,56.08,59.95,,
2011-11-25,27.59,26.23,29.01,58.02,56.16,60.05,26.0,61.0
2011-11-26,27.54,26.11,28.99,58.09,56.2,60.15,,
2011-11-27,27.48,26.02,28.95,58.16,56.22,60.26,,
2011-11-28,27.43,25.92,28.88,58.23,56.27,60.37,,
2011-11-29,27.37,25.82,28.87,58.31,56.31,60.48,,
2011-11-30,27.31,25.71,28.8,58.39,56.39,60.59,,
2011-12-01,27.25,25.61,28.74,58.47,56.43,60.69,,
2011-12-02,27.18,25.51,28.7,58.55,56.45,60.8,26.0,59.0
2011-12-03,27.12,25.41,28.66,58.63,56.5,60.91,,
2011-12-04,27.05,25.31,28.61,58.71,56.55,61.03,,
2011-12-05,26.99,25.21,28.57,58.8,56.6,61.18,,
2011-12-06,26.92,25.12,28.52,58.89,56.7,61.31,,
2011-12-07,26.85,25.02,28.43,58.98,56.78,61.43,,
2011-12-08,26.78,24.92,28.31,59.07,56.85,61.54,,
2011-12-09,26.71,24.83,28.24,59.17,56.95,61.65,27.0,59.0
2011-12-10,26.64,24.73,28.15,59.26,57.05,61.81,,
2011-12-11,26.57,24.63,28.06,59.36,57.15,61.94,,
2011-12-12,26.5,24.52,28.01,59.45,57.26,62.06,34.0,50.0
2011-12-13,26.43,24.45,27.94,59.55,57.36,62.17,,
2011-12-14,26.36,24.36,27.9,59.65,57.42,62.29,,
2011-12-15,26.28,24.29,27.86,59.75,57.48,62.41,,
2011-12-16,26.21,24.18,27.77,59.85,57.56,62.52,28.0,59.0
2011-12-17,26.14,24.07,27.73,59.95,57.66,62.63,,
2011-12-18,26.07,23.96,27.69,60.05,57.8,62.74,,
2011-12-19,26.0,23.87,27.64,60.14,57.87,62.84,,
2011-12-20,25.93,23.8,27.6,60.24,57.94,62.94,,
2011-12-21,25.86,23.72,27.56,60.34,58.0,63.04,,
2011-12-22,25.79,23.65,27.51,60.44,58.06,63.13,,
2011-12-23,25.73,23.58,27.48,60.54,58.15,63.21,,
2011-12-24,25.66,23.52,27.44,60.64,58.26,63.3,,
2011-12-25,25.59,23.45,27.38,60.73,58.36,63.41,,
2011-12-26,25.52,23.36,27.29,60.83,58.44,63.54,,
2011-12-27,25.46,23.27,27.22,60.92,58.5,63.67,,
2011-12-28,25.39,23.19,27.15,61.02,58.61,63.8,,
2011-12-29,25.33,23.11,27.07,61.11,58.71,63.95,,
2011-12-30,25.26,23.03,27.0,61.2,58.81,64.07,,
2011-12-31,25.2,22.95,26.93,61.29,58.91,64.16,,
2012-01-01,25.14,22.88,26.86,61.38,58.97,64.22,,
2012-01-02,25.08,22.83,26.8,61.47,59.04,64.27,,
2012-01-03,25.02,22.77,26.75,61.55,59.15,64.31,,
2012-01-04,24.96,22.71,26.67,61.64,59.25,64.35,,
2012-01-05,24.9,22.65,26.61,61.72,59.36,64.39,,
2012-01-06,24.84,22.58,26.56,61.8,59.47,64.46,20.0,66.0
2012-01-07,24.79,22.53,26.5,61.88,59.57,64.54,,
2012-01-08,24.74,22.5,26.42,61.95,59.67,64.57,,
2012-01-09,24.68,22.47,26.35,62.03,59.76,64.63,,
2012-01-10,24.63,22.46,26.29,62.1,59.85,64.71,,
2012-01-11,24.58,22.45,26.26,62.17,59.93,64.79,,
2012-01-12,24.53,22.41,26.21,62.23,60.01,64.87,,
2012-01-13,24.49,22.4,26.15,62.3,60.1,64.92,20.0,69.0
2012-01-14,24.44,22.39,26.13,62.37,60.18,64.96,,
2012-01-15,24.4,22.38,26.08,62.43,60.27,65.0,,
2012-01-16,24.35,22.38,26.04,62.49,60.36,65.03,,
2012-01-17,24.31,22.38,25.99,62.55,60.44,65.06,,
2012-01-18,24.27,22.38,25.94,62.61,60.5,65.09,,
2012-01-19,24.23,22.4,25.89,62.66,60.54,65.08,,
2012-01-20,24.19,22.4,25.84,62.72,60.57,65.08,18.0,71.0
2012-01-21,24.15,22.41,25.8,62.77,60.6,65.07,,
2012-01-22,24.12,22.36,25.76,62.82,60.62,65.06,,
2012-01-23,24.08,22.3,25.71,62.87,60.7,65.04,30.0,56.0
2012-01-24,24.05,22.26,25.67,62.92,60.78,65.05,,
2012-01-25,24.02,22.26,25.62,62.96,60.87,65.05,,
2012-01-26,23.99,22.29,25.55,63.01,60.92,65.08,,
2012-01-27,23.96,22.32,25.49,63.05,60.94,65.11,20.0,68.0
2012-01-28,23.93,22.35,25.47,63.09,60.97,65.11,,
2012-01-29,23.91,22.33,25.46,63.12,60.99,65.09,,
2012-01-30,23.89,22.3,25.43,63.16,61.02,65.15,,
2012-01-31,23.87,22.31,25.41,63.19,61.03,65.13,,
2012-02-01,23.85,22.32,25.43,63.23,61.09,65.1,,
2012-02-02,23.83,22.34,25.42,63.25,61.16,65.06,,
2012-02-03,23.81,22.33,25.42,63.28,61.23,65.07,22.0,67.0
2012-02-04,23.8,22.3,25.42,63.31,61.3,65.16,,
2012-02-05,23.78,22.26,25.41,63.33,61.31,65.23,,
2012-02-06,23.77,22.22,25.45,63.35,61.29,65.24,,
2012-02-07,23.76,22.22,25.48,63.37,61.28,65.25,,
2012-02-08,23.75,22.23,25.51,63.39,61.27,65.24,,
2012-02-09,23.75,22.23,25.48,63.4,61.26,65.23,,
2012-02-10,23.74,22.21,25.44,63.42,61.26,65.22,23.0,64.0
2012-02-11,23.74,22.18,25.42,63.43,61.25,65.21,,
2012-02-12,23.74,22.16,25.41,63.44,61.3,65.19,,
2012-02-13,23.74,22.15,25.4,63.44,61.34,65.18,,
2012-02-14,23.75,22.14,25.4,63.45,61.38,65.16,,
2012-02-15,23.75,22.16,25.4,63.45,61.37,65.16,,
2012-02-16,23.76,22.2,25.4,63.45,61.39,65.16,,
2012-02-17,23.77,22.23,25.4,63.44,61.42,65.16,23.0,65.0
2012-02-18,23.79,22.24,25.41,63.43,61.41,65.17,,
2012-02-19,23.81,22.24,25.41,63.42,61.38,65.18,,
2012-02-20,23.83,22.24,25.41,63.41,61.33,65.15,,
2012-02-21,23.85,22.25,25.44,63.4,61.33,65.16,,
2012-02-22,23.87,22.27,25.5,63.38,61.32,65.17,,
2012-02-23,23.9,22.32,25.54,63.36,61.29,65.16,,
2012-02-24,23.93,22.36,25.58,63.33,61.25,65.14,22.0,64.0
2012-02-25,23.96,22.41,25.63,63.3,61.21,65.12,,
2012-02-26,24.0,22.45,25.7,63.28,61.21,65.09,,
2012-02-27,24.04,22.5,25.77,63.24,61.15,65.06,30.0,55.0
2012-02-28,24.08,22.56,25.83,63.21,61.12,65.02,,
2012-02-29,24.12,22.61,25.86,63.17,61.12,64.97,,
2012-03-01,24.16,22.67,25.94,63.13,61.12,64.92,,
2012-03-02,24.21,22.73,25.99,63.08,61.09,64.86,22.0,66.0
2012-03-03,24.26,22.8,26.02,63.03,61.05,64.79,,
