date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (19-24),Con (19-24) (low),Con (19-24) (high),Grn (19-24),Grn (19-24) (low),Grn (19-24) (high),LDem (19-24),LDem (19-24) (low),LDem (19-24) (high),Lab (19-24),Lab (19-24) (low),Lab (19-24) (high),Reform (19-24),Reform (19-24) (low),Reform (19-24) (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2023-10-08,,,,,,,,,,,,,,,,29.02,28.09,29.84,7.92,7.36,8.51,13.93,13.35,14.56,38.86,38.2,39.64,8.7,8.21,9.24,,,,,
2023-10-09,,,,,,,,,,,,,,,,28.99,28.07,29.81,7.92,7.36,8.5,13.92,13.34,14.56,38.87,38.21,39.65,8.72,8.23,9.26,,,,,
2023-10-10,,,,,,,,,,,,,,,,28.97,28.04,29.78,7.92,7.36,8.49,13.91,13.33,14.55,38.88,38.22,39.65,8.74,8.25,9.27,,,,,
2023-10-11,,,,,,,,,,,,,,,,28.94,28.02,29.75,7.92,7.36,8.48,13.91,13.32,14.54,38.89,38.24,39.64,8.76,8.26,9.29,,,,,
2023-10-12,,,,,,,,,,,,,,,,28.91,27.99,29.72,7.92,7.36,8.47,13.9,13.31,14.53,38.9,38.24,39.65,8.78,8.28,9.31,29.0,40.0,14.0,6.0,10.0
2023-10-13,,,,,,,,,,,,,,,,28.88,27.96,29.68,7.92,7.36,8.46,13.9,13.3,14.52,38.91,38.24,39.65,8.81,8.29,9.34,,,,,
2023-10-14,,,,,,,,,,,,,,,,28.85,27.94,29.66,7.92,7.36,8.45,13.89,13.3,14.51,38.93,38.25,39.65,8.83,8.31,9.35,,,,,
2023-10-15,,,,,,,,,,,,,,,,28.82,27.92,29.64,7.92,7.37,8.45,13.88,13.3,14.5,38.94,38.27,39.65,8.85,8.32,9.37,,,,,
2023-10-16,,,,,,,,,,,,,,,,28.79,27.89,29.62,7.92,7.37,8.44,13.88,13.29,14.49,38.95,38.29,39.66,8.87,8.34,9.41,,,,,
2023-10-17,,,,,,,,,,,,,,,,28.76,27.86,29.56,7.92,7.36,8.43,13.87,13.29,14.48,38.96,38.3,39.67,8.89,8.36,9.44,,,,,
2023-10-18,,,,,,,,,,,,,,,,28.73,27.84,29.51,7.92,7.35,8.43,13.87,13.29,14.47,38.97,38.31,39.69,8.92,8.38,9.47,30.0,40.0,13.0,7.0,7.0
2023-10-19,,,,,,,,,,,,,,,,28.7,27.79,29.5,7.92,7.35,8.42,13.86,13.29,14.46,38.98,38.34,39.7,8.94,8.4,9.5,,,,,
2023-10-20,,,,,,,,,,,,,,,,28.67,27.76,29.5,7.92,7.35,8.41,13.86,13.28,14.45,39.0,38.35,39.72,8.96,8.42,9.51,,,,,
2023-10-21,,,,,,,,,,,,,,,,28.64,27.73,29.49,7.92,7.35,8.4,13.85,13.27,14.44,39.01,38.36,39.73,8.98,8.45,9.54,,,,,
2023-10-22,,,,,,,,,,,,,,,,28.61,27.7,29.48,7.91,7.35,8.4,13.84,13.26,14.43,39.02,38.37,39.74,9.01,8.47,9.56,,,,,
2023-10-23,,,,,,,,,,,,,,,,28.57,27.67,29.44,7.91,7.34,8.39,13.84,13.26,14.42,39.04,38.38,39.75,9.03,8.48,9.59,,,,,
2023-10-24,,,,,,,,,,,,,,,,28.54,27.63,29.4,7.91,7.34,8.39,13.83,13.26,14.41,39.05,38.38,39.75,9.06,8.49,9.62,,,,,
2023-10-25,,,,,,,,,,,,,,,,28.5,27.59,29.37,7.91,7.35,8.4,13.83,13.25,14.4,39.06,38.38,39.77,9.08,8.5,9.65,29.0,41.0,15.0,6.0,8.0
2023-10-26,,,,,,,,,,,,,,,,28.47,27.55,29.33,7.91,7.35,8.4,13.82,13.24,14.39,39.08,38.38,39.78,9.11,8.51,9.67,,,,,
2023-10-27,,,,,,,,,,,,,,,,28.43,27.51,29.31,7.91,7.36,8.4,13.82,13.23,14.38,39.09,38.39,39.78,9.13,8.52,9.7,,,,,
2023-10-28,,,,,,,,,,,,,,,,28.4,27.48,29.27,7.91,7.38,8.39,13.81,13.22,14.37,39.11,38.4,39.79,9.16,8.53,9.73,,,,,
2023-10-29,,,,,,,,,,,,,,,,28.36,27.44,29.23,7.91,7.39,8.39,13.81,13.21,14.36,39.12,38.42,39.81,9.18,8.55,9.76,,,,,
2023-10-30,,,,,,,,,,,,,,,,28.32,27.4,29.21,7.91,7.4,8.39,13.8,13.21,14.35,39.14,38.44,39.82,9.21,8.58,9.78,,,,,
2023-10-31,,,,,,,,,,,,,,,,28.28,27.38,29.2,7.91,7.4,8.39,13.8,13.2,14.34,39.16,38.47,39.82,9.24,8.6,9.81,,,,,
2023-11-01,,,,,,,,,,,,,,,,28.24,27.36,29.16,7.91,7.4,8.39,13.79,13.2,14.32,39.17,38.49,39.83,9.27,8.62,9.84,27.0,39.0,13.0,8.0,11.0
2023-11-02,,,,,,,,,,,,,,,,28.2,27.33,29.13,7.91,7.4,8.39,13.79,13.2,14.32,39.19,38.52,39.84,9.29,8.64,9.87,,,,,
2023-11-03,,,,,,,,,,,,,,,,28.16,27.31,29.09,7.91,7.4,8.39,13.78,13.2,14.31,39.21,38.54,39.85,9.32,8.66,9.89,,,,,
2023-11-04,,,,,,,,,,,,,,,,28.12,27.28,29.05,7.91,7.41,8.39,13.77,13.2,14.31,39.22,38.57,39.86,9.35,8.67,9.91,,,,,
2023-11-05,,,,,,,,,,,,,,,,28.08,27.23,29.0,7.9,7.41,8.39,13.77,13.2,14.3,39.24,38.6,39.87,9.38,8.69,9.95,,,,,
2023-11-06,,,,,,,,,,,,,,,,28.04,27.17,28.95,7.9,7.42,8.38,13.76,13.2,14.29,39.26,38.63,39.89,9.41,8.75,9.98,,,,,
2023-11-07,,,,,,,,,,,,,,,,27.99,27.13,28.9,7.9,7.43,8.38,13.76,13.2,14.28,39.28,38.65,39.9,9.45,8.78,10.02,,,,,
2023-11-08,,,,,,,,,,,,,,,,27.95,27.1,28.85,7.91,7.44,8.38,13.75,13.2,14.27,39.29,38.68,39.91,9.48,8.81,10.05,27.0,41.0,12.0,8.0,9.0
2023-11-09,,,,,,,,,,,,,,,,27.9,27.06,28.8,7.91,7.45,8.38,13.74,13.19,14.25,39.31,38.71,39.93,9.51,8.84,10.07,,,,,
2023-11-10,,,,,,,,,,,,,,,,27.85,27.02,28.75,7.91,7.44,8.38,13.74,13.2,14.24,39.33,38.74,39.94,9.55,8.87,10.09,,,,,
2023-11-11,,,,,,,,,,,,,,,,27.81,26.98,28.69,7.91,7.44,8.38,13.73,13.2,14.23,39.35,38.77,39.96,9.58,8.91,10.15,,,,,
2023-11-12,,,,,,,,,,,,,,,,27.76,26.95,28.65,7.91,7.44,8.38,13.72,13.2,14.23,39.37,38.81,39.97,9.62,8.95,10.18,,,,,
2023-11-13,,,,,,,,,,,,,,,,27.71,26.91,28.63,7.91,7.45,8.39,13.72,13.19,14.22,39.38,38.83,39.99,9.66,8.99,10.22,,,,,
2023-11-14,,,,,,,,,,,,,,,,27.66,26.87,28.6,7.92,7.45,8.39,13.71,13.19,14.22,39.4,38.86,40.0,9.69,9.02,10.25,,,,,
2023-11-15,,,,,,,,,,,,,,,,27.61,26.82,28.54,7.92,7.46,8.39,13.7,13.18,14.21,39.42,38.89,40.01,9.73,9.05,10.29,26.0,40.0,12.0,10.0,11.0
2023-11-16,,,,,,,,,,,,,,,,27.56,26.77,28.47,7.92,7.47,8.4,13.69,13.17,14.2,39.44,38.91,40.03,9.77,9.1,10.33,,,,,
2023-11-17,,,,,,,,,,,,,,,,27.5,26.74,28.39,7.93,7.48,8.41,13.68,13.16,14.19,39.46,38.92,40.03,9.81,9.15,10.41,,,,,
2023-11-18,,,,,,,,,,,,,,,,27.45,26.69,28.35,7.93,7.49,8.4,13.68,13.16,14.17,39.48,38.93,40.06,9.85,9.19,10.46,,,,,
2023-11-19,,,,,,,,,,,,,,,,27.4,26.63,28.28,7.94,7.49,8.4,13.67,13.16,14.16,39.5,38.94,40.08,9.89,9.22,10.51,,,,,
2023-11-20,,,,,,,,,,,,,,,,27.35,26.58,28.2,7.94,7.5,8.39,13.66,13.15,14.14,39.51,38.98,40.08,9.94,9.28,10.54,,,,,
2023-11-21,,,,,,,,,,,,,,,,27.29,26.55,28.14,7.95,7.51,8.39,13.65,13.15,14.12,39.53,39.01,40.07,9.98,9.34,10.58,,,,,
2023-11-22,,,,,,,,,,,,,,,,27.24,26.52,28.09,7.95,7.53,8.39,13.64,13.14,14.11,39.55,39.03,40.09,10.02,9.39,10.6,,,,,
2023-11-23,,,,,,,,,,,,,,,,27.19,26.43,28.04,7.96,7.53,8.38,13.63,13.14,14.09,39.57,39.04,40.13,10.06,9.43,10.64,30.0,39.0,14.0,8.0,8.0
2023-11-24,,,,,,,,,,,,,,,,27.13,26.36,27.97,7.96,7.54,8.38,13.62,13.13,14.08,39.58,39.03,40.15,10.11,9.48,10.7,,,,,
2023-11-25,,,,,,,,,,,,,,,,27.08,26.31,27.92,7.97,7.56,8.38,13.61,13.12,14.06,39.6,39.05,40.18,10.15,9.52,10.75,,,,,
2023-11-26,,,,,,,,,,,,,,,,27.03,26.27,27.87,7.98,7.55,8.38,13.6,13.12,14.04,39.61,39.06,40.21,10.19,9.56,10.81,,,,,
2023-11-27,,,,,,,,,,,,,,,,26.98,26.19,27.83,7.98,7.55,8.39,13.59,13.11,14.03,39.62,39.07,40.24,10.24,9.59,10.87,,,,,
2023-11-28,,,,,,,,,,,,,,,,26.93,26.1,27.79,7.99,7.55,8.4,13.58,13.11,14.02,39.64,39.07,40.26,10.28,9.63,10.92,,,,,
2023-11-29,,,,,,,,,,,,,,,,26.88,26.06,27.75,8.0,7.55,8.4,13.57,13.12,14.0,39.65,39.07,40.29,10.33,9.67,10.96,,,,,
2023-11-30,,,,,,,,,,,,,,,,26.83,26.03,27.72,8.01,7.56,8.41,13.56,13.11,13.97,39.66,39.07,40.31,10.37,9.72,11.01,27.0,39.0,14.0,8.0,12.0
2023-12-01,,,,,,,,,,,,,,,,26.79,25.95,27.68,8.01,7.57,8.42,13.55,13.1,13.96,39.67,39.06,40.33,10.41,9.77,11.08,,,,,
2023-12-02,,,,,,,,,,,,,,,,26.74,25.87,27.64,8.02,7.59,8.43,13.54,13.1,13.95,39.67,39.06,40.35,10.46,9.81,11.12,,,,,
2023-12-03,,,,,,,,,,,,,,,,26.7,25.84,27.61,8.03,7.59,8.44,13.53,13.08,13.94,39.68,39.06,40.37,10.5,9.86,11.17,,,,,
2023-12-04,,,,,,,,,,,,,,,,26.65,25.73,27.58,8.04,7.6,8.45,13.52,13.07,13.92,39.68,39.06,40.38,10.55,9.91,11.21,,,,,
2023-12-05,,,,,,,,,,,,,,,,26.61,25.68,27.56,8.05,7.61,8.46,13.52,13.07,13.91,39.68,39.06,40.39,10.59,9.95,11.26,,,,,
2023-12-06,,,,,,,,,,,,,,,,26.58,25.63,27.52,8.05,7.63,8.45,13.51,13.06,13.89,39.68,39.04,40.4,10.63,10.0,11.31,,,,,
2023-12-07,,,,,,,,,,,,,,,,26.54,25.61,27.48,8.06,7.62,8.46,13.5,13.05,13.88,39.68,39.02,40.39,10.68,10.03,11.36,25.0,40.0,15.0,7.0,10.0
2023-12-08,,,,,,,,,,,,,,,,26.5,25.56,27.45,8.07,7.63,8.49,13.49,13.03,13.87,39.68,39.02,40.41,10.72,10.07,11.43,,,,,
2023-12-09,,,,,,,,,,,,,,,,26.47,25.53,27.43,8.08,7.62,8.49,13.48,13.01,13.85,39.67,39.02,40.4,10.77,10.13,11.54,,,,,
2023-12-10,,,,,,,,,,,,,,,,26.44,25.48,27.42,8.08,7.65,8.51,13.47,13.0,13.84,39.66,39.02,40.4,10.81,10.19,11.58,,,,,
2023-12-11,,,,,,,,,,,,,,,,26.41,25.44,27.39,8.09,7.66,8.5,13.46,12.99,13.82,39.66,39.02,40.41,10.86,10.22,11.64,,,,,
2023-12-12,,,,,,,,,,,,,,,,26.38,25.41,27.34,8.1,7.67,8.51,13.46,12.98,13.81,39.65,39.01,40.41,10.9,10.25,11.72,,,,,
2023-12-13,,,,,,,,,,,,,,,,26.35,25.38,27.32,8.11,7.67,8.52,13.45,12.97,13.81,39.64,38.99,40.41,10.95,10.29,11.77,23.0,41.0,14.0,8.0,12.0
2023-12-14,,,,,,,,,,,,,,,,26.32,25.35,27.29,8.11,7.66,8.53,13.44,12.96,13.8,39.62,38.97,40.4,10.99,10.32,11.81,,,,,
2023-12-15,,,,,,,,,,,,,,,,26.29,25.31,27.27,8.12,7.66,8.55,13.43,12.95,13.8,39.61,38.94,40.39,11.04,10.36,11.85,,,,,
2023-12-16,,,,,,,,,,,,,,,,26.27,25.27,27.25,8.13,7.65,8.57,13.42,12.95,13.79,39.6,38.91,40.38,11.09,10.4,11.9,,,,,
2023-12-17,,,,,,,,,,,,,,,,26.24,25.25,27.22,8.13,7.66,8.59,13.42,12.94,13.78,39.58,38.89,40.37,11.13,10.44,11.98,,,,,
2023-12-18,,,,,,,,,,,,,,,,26.22,25.23,27.21,8.14,7.66,8.61,13.41,12.93,13.78,39.57,38.86,40.36,11.18,10.49,12.03,,,,,
2023-12-19,,,,,,,,,,,,,,,,26.19,25.2,27.19,8.14,7.67,8.61,13.4,12.93,13.78,39.55,38.83,40.35,11.23,10.54,12.07,,,,,
2023-12-20,,,,,,,,,,,,,,,,26.17,25.15,27.16,8.15,7.67,8.62,13.39,12.91,13.77,39.54,38.81,40.36,11.28,10.59,12.11,28.0,37.0,13.0,9.0,11.0
2023-12-21,,,,,,,,,,,,,,,,26.15,25.14,27.14,8.15,7.68,8.62,13.38,12.91,13.76,39.52,38.75,40.36,11.33,10.64,12.15,,,,,
2023-12-22,,,,,,,,,,,,,,,,26.13,25.13,27.13,8.15,7.69,8.64,13.38,12.9,13.76,39.5,38.71,40.37,11.38,10.72,12.19,,,,,
2023-12-23,,,,,,,,,,,,,,,,26.11,25.1,27.13,8.15,7.69,8.65,13.37,12.86,13.76,39.48,38.69,40.37,11.42,10.77,12.22,,,,,
2023-12-24,,,,,,,,,,,,,,,,26.09,25.06,27.1,8.15,7.68,8.65,13.36,12.83,13.76,39.46,38.66,40.37,11.47,10.81,12.26,,,,,
2023-12-25,,,,,,,,,,,,,,,,26.07,25.0,27.09,8.15,7.68,8.66,13.35,12.82,13.75,39.45,38.62,40.38,11.52,10.87,12.31,,,,,
2023-12-26,,,,,,,,,,,,,,,,26.06,24.96,27.09,8.15,7.67,8.66,13.34,12.82,13.74,39.43,38.58,40.38,11.57,10.93,12.36,,,,,
2023-12-27,,,,,,,,,,,,,,,,26.04,24.94,27.06,8.15,7.66,8.67,13.33,12.81,13.74,39.41,38.56,40.38,11.62,10.97,12.41,,,,,
2023-12-28,,,,,,,,,,,,,,,,26.03,24.94,27.02,8.15,7.65,8.67,13.32,12.8,13.73,39.39,38.52,40.37,11.67,10.99,12.46,,,,,
2023-12-29,,,,,,,,,,,,,,,,26.02,24.91,27.03,8.15,7.64,8.66,13.3,12.78,13.73,39.37,38.51,40.37,11.72,11.06,12.51,,,,,
2023-12-30,,,,,,,,,,,,,,,,26.0,24.89,27.03,8.14,7.63,8.66,13.29,12.79,13.73,39.36,38.49,40.36,11.77,11.11,12.56,,,,,
2023-12-31,,,,,,,,,,,,,,,,25.99,24.89,27.04,8.14,7.62,8.66,13.28,12.79,13.73,39.34,38.46,40.35,11.82,11.16,12.61,,,,,
2024-01-01,,,,,,,,,,,,,,,,25.98,24.87,27.04,8.13,7.6,8.66,13.27,12.77,13.72,39.32,38.41,40.35,11.87,11.21,12.66,,,,,
2024-01-02,,,,,,,,,,,,,,,,25.97,24.81,27.05,8.12,7.59,8.65,13.25,12.74,13.72,39.31,38.39,40.34,11.92,11.24,12.7,,,,,
2024-01-03,,,,,,,,,,,,,,,,25.96,24.78,27.04,8.12,7.58,8.65,13.24,12.71,13.72,39.29,38.37,40.33,11.97,11.26,12.76,25.0,41.0,14.0,8.0,11.0
2024-01-04,,,,,,,,,,,,,,,,25.95,24.79,27.04,8.11,7.57,8.64,13.23,12.7,13.71,39.27,38.35,40.33,12.02,11.3,12.84,,,,,
2024-01-05,,,,,,,,,,,,,,,,25.94,24.8,27.03,8.1,7.55,8.63,13.22,12.69,13.7,39.26,38.32,40.32,12.06,11.34,12.93,,,,,
2024-01-06,,,,,,,,,,,,,,,,25.94,24.79,27.02,8.09,7.54,8.62,13.2,12.66,13.69,39.24,38.3,40.31,12.11,11.39,12.99,,,,,
2024-01-07,,,,,,,,,,,,,,,,25.93,24.76,27.01,8.08,7.52,8.61,13.19,12.62,13.69,39.23,38.27,40.31,12.16,11.45,13.04,,,,,
2024-01-08,,,,,,,,,,,,,,,,25.92,24.73,26.99,8.07,7.51,8.6,13.18,12.61,13.69,39.21,38.23,40.3,12.21,11.5,13.09,,,,,
2024-01-09,,,,,,,,,,,,,,,,25.91,24.72,26.97,8.06,7.49,8.59,13.17,12.61,13.69,39.2,38.2,40.29,12.26,11.56,13.14,,,,,
2024-01-10,,,,,,,,,,,,,,,,25.9,24.72,26.96,8.05,7.48,8.59,13.15,12.6,13.69,39.18,38.18,40.28,12.31,11.6,13.19,,,,,
2024-01-11,,,,,,,,,,,,,,,,25.89,24.72,26.94,8.04,7.46,8.59,13.14,12.6,13.68,39.17,38.17,40.27,12.36,11.64,13.24,28.0,37.0,14.0,9.0,11.0
2024-01-12,,,,,,,,,,,,,,,,25.88,24.72,26.92,8.02,7.44,8.58,13.13,12.58,13.68,39.16,38.13,40.26,12.41,11.68,13.29,,,,,
2024-01-13,,,,,,,,,,,,,,,,25.88,24.7,26.9,8.01,7.43,8.57,13.12,12.55,13.68,39.14,38.1,40.25,12.46,11.72,13.34,,,,,
2024-01-14,,,,,,,,,,,,,,,,25.87,24.68,26.89,8.0,7.41,8.56,13.1,12.53,13.67,39.12,38.06,40.24,12.51,11.78,13.39,,,,,
2024-01-15,,,,,,,,,,,,,,,,25.86,24.66,26.91,7.99,7.4,8.55,13.09,12.52,13.67,39.11,38.03,40.22,12.56,11.83,13.46,,,,,
2024-01-16,,,,,,,,,,,,,,,,25.85,24.66,26.92,7.98,7.39,8.54,13.08,12.52,13.67,39.09,38.0,40.21,12.61,11.87,13.49,,,,,
2024-01-17,,,,,,,,,,,,,,,,25.84,24.64,26.93,7.97,7.39,8.54,13.07,12.52,13.67,39.07,37.99,40.2,12.66,11.91,13.54,22.0,41.0,13.0,10.0,14.0
2024-01-18,,,,,,,,,,,,,,,,25.83,24.61,26.94,7.96,7.38,8.54,13.06,12.5,13.67,39.06,37.97,40.19,12.71,11.95,13.59,,,,,
2024-01-19,,,,,,,,,,,,,,,,25.82,24.59,26.94,7.95,7.38,8.53,13.05,12.47,13.67,39.04,37.93,40.18,12.76,12.01,13.64,,,,,
2024-01-20,,,,,,,,,,,,,,,,25.81,24.58,26.93,7.94,7.37,8.53,13.04,12.46,13.67,39.02,37.9,40.17,12.81,12.06,13.72,,,,,
2024-01-21,,,,,,,,,,,,,,,,25.8,24.56,26.91,7.93,7.37,8.52,13.03,12.45,13.67,39.0,37.88,40.16,12.86,12.11,13.74,,,,,
2024-01-22,,,,,,,,,,,,,,,,25.79,24.53,26.89,7.92,7.36,8.52,13.02,12.42,13.67,38.98,37.86,40.15,12.91,12.16,13.79,,,,,
2024-01-23,,,,,,,,,,,,,,,,25.78,24.52,26.87,7.91,7.35,8.51,13.01,12.41,13.67,38.96,37.84,40.13,12.97,12.2,13.84,,,,,
2024-01-24,,,,,,,,,,,,,,,,25.77,24.51,26.85,7.9,7.34,8.51,13.0,12.41,13.67,38.94,37.82,40.09,13.02,12.25,13.89,23.0,43.0,11.0,7.0,14.0
2024-01-25,,,,,,,,,,,,,,,,25.76,24.52,26.85,7.89,7.33,8.5,12.99,12.39,13.67,38.92,37.81,40.06,13.07,12.31,13.94,,,,,
2024-01-26,,,,,,,,,,,,,,,,25.75,24.52,26.82,7.89,7.31,8.5,12.98,12.37,13.67,38.89,37.78,40.03,13.12,12.36,13.98,,,,,
2024-01-27,,,,,,,,,,,,,,,,25.74,24.52,26.8,7.88,7.3,8.5,12.97,12.34,13.67,38.87,37.72,40.01,13.17,12.42,14.03,,,,,
2024-01-28,,,,,,,,,,,,,,,,25.73,24.51,26.79,7.87,7.29,8.5,12.96,12.32,13.66,38.85,37.7,39.99,13.23,12.47,14.07,,,,,
2024-01-29,,,,,,,,,,,,,,,,25.72,24.5,26.78,7.86,7.28,8.51,12.95,12.27,13.65,38.83,37.65,39.97,13.28,12.54,14.1,,,,,
2024-01-30,,,,,,,,,,,,,,,,25.71,24.49,26.77,7.86,7.27,8.52,12.94,12.22,13.64,38.8,37.63,39.95,13.33,12.6,14.17,,,,,
2024-01-31,,,,,,,,,,,,,,,,25.7,24.48,26.76,7.85,7.26,8.52,12.94,12.21,13.63,38.78,37.61,39.93,13.39,12.65,14.21,28.0,39.0,13.0,5.0,12.0
2024-02-01,,,,,,,,,,,,,,,,25.69,24.47,26.75,7.84,7.25,8.52,12.93,12.21,13.63,38.75,37.6,39.9,13.44,12.69,14.29,,,,,
2024-02-02,,,,,,,,,,,,,,,,25.68,24.46,26.74,7.84,7.24,8.52,12.92,12.2,13.63,38.73,37.59,39.88,13.49,12.77,14.37,,,,,
2024-02-03,,,,,,,,,,,,,,,,25.67,24.46,26.71,7.83,7.22,8.52,12.91,12.17,13.64,38.7,37.59,39.86,13.55,12.84,14.44,,,,,
2024-02-04,,,,,,,,,,,,,,,,25.66,24.45,26.7,7.82,7.21,8.52,12.9,12.17,13.64,38.68,37.58,39.84,13.6,12.88,14.5,,,,,
2024-02-05,,,,,,,,,,,,,,,,25.65,24.44,26.69,7.82,7.2,8.52,12.89,12.14,13.64,38.65,37.58,39.81,13.65,12.92,14.52,,,,,
2024-02-06,,,,,,,,,,,,,,,,25.64,24.43,26.69,7.81,7.19,8.52,12.88,12.13,13.64,38.63,37.53,39.79,13.7,12.97,14.55,,,,,
2024-02-07,,,,,,,,,,,,,,,,25.63,24.43,26.69,7.8,7.18,8.52,12.88,12.13,13.64,38.6,37.5,39.76,13.76,13.01,14.57,,,,,
2024-02-08,,,,,,,,,,,,,,,,25.62,24.42,26.68,7.8,7.18,8.52,12.87,12.11,13.64,38.58,37.47,39.73,13.81,13.05,14.62,25.0,37.0,15.0,10.0,13.0
2024-02-09,,,,,,,,,,,,,,,,25.61,24.42,26.67,7.79,7.17,8.52,12.86,12.08,13.64,38.55,37.46,39.7,13.86,13.09,14.67,,,,,
2024-02-10,,,,,,,,,,,,,,,,25.6,24.42,26.67,7.79,7.17,8.51,12.85,12.08,13.62,38.53,37.42,39.67,13.91,13.13,14.71,,,,,
2024-02-11,,,,,,,,,,,,,,,,25.59,24.42,26.66,7.78,7.16,8.51,12.84,12.08,13.61,38.5,37.39,39.64,13.96,13.17,14.8,,,,,
2024-02-12,,,,,,,,,,,,,,,,25.58,24.43,26.64,7.78,7.16,8.5,12.84,12.09,13.6,38.47,37.37,39.62,14.01,13.22,14.87,,,,,
2024-02-13,,,,,,,,,,,,,,,,25.56,24.43,26.63,7.77,7.16,8.5,12.83,12.09,13.6,38.45,37.35,39.61,14.06,13.27,14.97,,,,,
2024-02-14,,,,,,,,,,,,,,,,25.55,24.41,26.62,7.76,7.16,8.48,12.82,12.09,13.6,38.42,37.34,39.58,14.11,13.31,15.06,,,,,
2024-02-15,,,,,,,,,,,,,,,,25.54,24.42,26.6,7.76,7.15,8.47,12.81,12.08,13.6,38.4,37.32,39.56,14.16,13.35,15.13,31.0,34.0,12.0,9.0,13.0
2024-02-16,,,,,,,,,,,,,,,,25.53,24.43,26.59,7.75,7.15,8.46,12.81,12.07,13.6,38.37,37.29,39.54,14.21,13.4,15.18,,,,,
2024-02-17,,,,,,,,,,,,,,,,25.52,24.44,26.57,7.75,7.15,8.45,12.8,12.05,13.59,38.35,37.26,39.52,14.26,13.45,15.23,,,,,
2024-02-18,,,,,,,,,,,,,,,,25.51,24.45,26.55,7.74,7.15,8.44,12.8,12.04,13.59,38.32,37.23,39.46,14.31,13.51,15.27,,,,,
2024-02-19,,,,,,,,,,,,,,,,25.49,24.45,26.52,7.74,7.15,8.42,12.79,12.03,13.58,38.29,37.19,39.44,14.36,13.57,15.31,,,,,
2024-02-20,,,,,,,,,,,,,,,,25.48,24.46,26.5,7.73,7.15,8.41,12.78,12.02,13.57,38.27,37.16,39.43,14.41,13.59,15.35,,,,,
2024-02-21,,,,,,,,,,,,,,,,25.47,24.46,26.47,7.72,7.15,8.4,12.78,12.02,13.56,38.24,37.13,39.41,14.45,13.61,15.38,24.0,39.0,12.0,7.0,16.0
2024-02-22,,,,,,,,,,,,,,,,25.45,24.47,26.46,7.72,7.14,8.39,12.78,12.01,13.55,38.22,37.1,39.39,14.5,13.68,15.42,,,,,
2024-02-23,,,,,,,,,,,,,,,,25.44,24.47,26.46,7.71,7.14,8.38,12.77,12.0,13.54,38.19,37.07,39.37,14.55,13.72,15.46,,,,,
2024-02-24,,,,,,,,,,,,,,,,25.43,24.45,26.46,7.71,7.14,8.38,12.77,11.99,13.53,38.17,37.05,39.35,14.59,13.75,15.48,,,,,
2024-02-25,,,,,,,,,,,,,,,,25.41,24.44,26.46,7.7,7.14,8.37,12.77,11.99,13.52,38.14,37.02,39.33,14.64,13.8,15.52,,,,,
2024-02-26,,,,,,,,,,,,,,,,25.39,24.41,26.45,7.69,7.13,8.36,12.76,11.99,13.5,38.12,37.0,39.31,14.68,13.85,15.54,,,,,
2024-02-27,,,,,,,,,,,,,,,,25.38,24.38,26.44,7.69,7.13,8.35,12.76,12.0,13.49,38.09,36.98,39.28,14.72,13.9,15.58,,,,,
2024-02-28,,,,,,,,,,,,,,,,25.36,24.36,26.42,7.68,7.13,8.34,12.76,12.0,13.48,38.07,36.97,39.26,14.77,13.96,15.62,,,,,
2024-02-29,,,,,,,,,,,,,,,,25.34,24.33,26.4,7.67,7.13,8.32,12.76,12.0,13.47,38.05,36.94,39.23,14.81,13.98,15.68,26.0,40.0,9.0,7.0,17.0
2024-03-01,,,,,,,,,,,,,,,,25.32,24.33,26.35,7.67,7.12,8.3,12.76,11.99,13.48,38.03,36.92,39.21,14.85,14.0,15.74,,,,,
2024-03-02,,,,,,,,,,,,,,,,25.31,24.33,26.29,7.66,7.12,8.29,12.76,11.98,13.48,38.0,36.91,39.18,14.89,14.02,15.76,,,,,
2024-03-03,,,,,,,,,,,,,,,,25.29,24.33,26.28,7.65,7.11,8.27,12.76,11.97,13.48,37.98,36.89,39.14,14.93,14.04,15.78,,,,,
2024-03-04,,,,,,,,,,,,,,,,25.27,24.29,26.28,7.65,7.11,8.26,12.76,11.96,13.49,37.96,36.88,39.11,14.96,14.08,15.81,,,,,
2024-03-05,,,,,,,,,,,,,,,,25.25,24.29,26.27,7.64,7.11,8.25,12.76,11.97,13.49,37.94,36.86,39.11,15.0,14.12,15.84,,,,,
2024-03-06,,,,,,,,,,,,,,,,25.23,24.28,26.27,7.63,7.11,8.24,12.76,11.98,13.5,37.92,36.85,39.1,15.04,14.17,15.88,,,,,
2024-03-07,,,,,,,,,,,,,,,,25.21,24.28,26.23,7.63,7.11,8.23,12.76,11.97,13.51,37.91,36.84,39.06,15.07,14.2,15.89,27.0,40.0,12.0,6.0,13.0
2024-03-08,,,,,,,,,,,,,,,,25.19,24.25,26.22,7.62,7.12,8.21,12.76,11.97,13.52,37.89,36.83,39.03,15.1,14.26,15.93,,,,,
2024-03-09,,,,,,,,,,,,,,,,25.17,24.21,26.21,7.61,7.13,8.19,12.77,11.97,13.54,37.87,36.83,39.0,15.13,14.32,15.97,,,,,
