date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (19-24),Con (19-24) (low),Con (19-24) (high),Grn (19-24),Grn (19-24) (low),Grn (19-24) (high),LDem (19-24),LDem (19-24) (low),LDem (19-24) (high),Lab (19-24),Lab (19-24) (low),Lab (19-24) (high),Reform (19-24),Reform (19-24) (low),Reform (19-24) (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2025-05-21,20.87,19.76,22.06,23.03,22.39,23.79,11.83,11.04,12.53,10.54,9.68,11.27,32.09,30.76,33.75,,,,,,,,,,,,,,,,21.0,23.0,12.0,11.0,32.0
2025-05-22,20.79,19.67,21.91,23.04,22.38,23.8,11.83,11.04,12.53,10.53,9.65,11.27,32.16,30.87,33.75,,,,,,,,,,,,,,,,,,,,
2025-05-23,20.72,19.65,21.82,23.04,22.38,23.82,11.83,10.99,12.56,10.52,9.63,11.24,32.22,30.96,33.75,,,,,,,,,,,,,,,,,,,,
2025-05-24,20.65,19.58,21.69,23.04,22.38,23.83,11.83,10.94,12.55,10.5,9.64,11.26,32.28,31.07,33.75,,,,,,,,,,,,,,,,,,,,
2025-05-25,20.59,19.53,21.57,23.04,22.38,23.82,11.83,10.92,12.56,10.49,9.65,11.27,32.33,31.17,33.76,,,,,,,,,,,,,,,,,,,,
2025-05-26,20.52,19.54,21.48,23.03,22.36,23.8,11.84,10.86,12.55,10.48,9.66,11.28,32.37,31.27,33.76,,,,,,,,,,,,,,,,,,,,
2025-05-27,20.46,19.54,21.36,23.03,22.34,23.78,11.85,10.81,12.55,10.47,9.63,11.25,32.41,31.34,33.76,,,,,,,,,,,,,,,,23.0,21.0,12.0,10.0,33.0
2025-05-28,20.41,19.42,21.31,23.01,22.35,23.72,11.87,10.78,12.57,10.46,9.61,11.22,32.44,31.4,33.71,,,,,,,,,,,,,,,,,,,,
2025-05-29,20.36,19.36,21.26,23.0,22.37,23.67,11.89,10.76,12.56,10.45,9.6,11.19,32.46,31.45,33.73,,,,,,,,,,,,,,,,,,,,
2025-05-30,20.32,19.34,21.2,22.98,22.37,23.66,11.91,10.75,12.58,10.44,9.59,11.22,32.47,31.49,33.68,,,,,,,,,,,,,,,,,,,,
2025-05-31,20.28,19.33,21.15,22.97,22.38,23.66,11.94,10.8,12.62,10.44,9.59,11.22,32.47,31.55,33.64,,,,,,,,,,,,,,,,,,,,
2025-06-01,20.24,19.33,21.12,22.95,22.4,23.63,11.96,10.84,12.69,10.43,9.59,11.23,32.46,31.57,33.61,,,,,,,,,,,,,,,,,,,,
2025-06-02,20.21,19.33,21.08,22.94,22.38,23.63,11.99,10.94,12.75,10.43,9.61,11.22,32.45,31.59,33.57,,,,,,,,,,,,,,,,19.0,23.0,14.0,9.0,30.0
2025-06-03,20.19,19.31,21.04,22.93,22.35,23.65,12.01,10.93,12.78,10.44,9.65,11.23,32.42,31.61,33.46,,,,,,,,,,,,,,,,,,,,
2025-06-04,20.16,19.35,21.01,22.92,22.36,23.65,12.03,10.92,12.78,10.44,9.64,11.23,32.39,31.63,33.37,,,,,,,,,,,,,,,,,,,,
2025-06-05,20.14,19.29,20.99,22.92,22.35,23.65,12.05,10.91,12.88,10.45,9.64,11.23,32.36,31.64,33.29,,,,,,,,,,,,,,,,,,,,
2025-06-06,20.12,19.27,20.95,22.92,22.36,23.66,12.07,10.89,12.91,10.46,9.64,11.24,32.31,31.64,33.2,,,,,,,,,,,,,,,,,,,,
2025-06-07,20.11,19.26,20.95,22.93,22.36,23.67,12.09,10.87,12.95,10.48,9.66,11.26,32.26,31.63,33.05,,,,,,,,,,,,,,,,,,,,
2025-06-08,20.09,19.24,20.95,22.93,22.38,23.69,12.1,10.84,13.0,10.5,9.66,11.29,32.21,31.61,32.94,,,,,,,,,,,,,,,,,,,,
2025-06-09,20.09,19.24,20.95,22.94,22.36,23.7,12.11,10.82,13.06,10.52,9.69,11.31,32.15,31.59,32.79,,,,,,,,,,,,,,,,20.0,24.0,12.0,11.0,31.0
2025-06-10,20.08,19.27,20.93,22.95,22.33,23.76,12.11,10.79,13.05,10.54,9.72,11.35,32.09,31.55,32.69,,,,,,,,,,,,,,,,,,,,
2025-06-11,20.09,19.32,20.92,22.96,22.33,23.76,12.11,10.76,13.04,10.57,9.75,11.38,32.03,31.51,32.59,,,,,,,,,,,,,,,,,,,,
2025-06-12,20.09,19.34,20.93,22.97,22.34,23.79,12.11,10.72,13.07,10.6,9.77,11.42,31.97,31.48,32.5,,,,,,,,,,,,,,,,22.0,24.0,11.0,10.0,32.0
2025-06-13,20.1,19.32,20.97,22.98,22.27,23.84,12.1,10.7,13.07,10.63,9.8,11.46,31.91,31.42,32.42,,,,,,,,,,,,,,,,,,,,
2025-06-14,20.1,19.33,20.98,22.99,22.22,23.88,12.08,10.7,13.07,10.67,9.82,11.49,31.86,31.37,32.34,,,,,,,,,,,,,,,,,,,,
2025-06-15,20.11,19.31,20.97,23.0,22.2,23.92,12.07,10.71,13.08,10.7,9.88,11.53,31.81,31.34,32.27,,,,,,,,,,,,,,,,,,,,
2025-06-16,20.11,19.29,20.94,23.01,22.18,23.99,12.06,10.62,13.11,10.74,9.91,11.57,31.76,31.28,32.18,,,,,,,,,,,,,,,,21.0,24.0,8.0,13.0,33.0
2025-06-17,20.11,19.26,20.93,23.01,22.17,24.06,12.04,10.59,13.12,10.77,9.94,11.61,31.71,31.24,32.14,,,,,,,,,,,,,,,,,,,,
2025-06-18,20.11,19.28,20.95,23.01,22.13,24.12,12.02,10.56,13.13,10.81,9.97,11.62,31.68,31.19,32.1,,,,,,,,,,,,,,,,,,,,
2025-06-19,20.1,19.28,20.98,23.01,22.1,24.18,12.01,10.54,13.12,10.85,10.02,11.66,31.64,31.14,32.08,,,,,,,,,,,,,,,,,,,,
2025-06-20,20.09,19.27,20.98,23.01,22.06,24.21,11.99,10.51,13.11,10.89,10.06,11.69,31.61,31.08,32.08,,,,,,,,,,,,,,,,,,,,
2025-06-21,20.08,19.23,20.98,23.0,22.02,24.23,11.98,10.48,13.14,10.93,10.11,11.74,31.59,31.01,32.07,,,,,,,,,,,,,,,,,,,,
2025-06-22,20.07,19.18,20.98,22.98,21.98,24.23,11.96,10.46,13.11,10.97,10.16,11.78,31.57,30.95,32.06,,,,,,,,,,,,,,,,,,,,
2025-06-23,20.04,19.14,20.99,22.96,21.95,24.21,11.95,10.43,13.08,11.02,10.18,11.83,31.55,30.89,32.06,,,,,,,,,,,,,,,,20.0,24.0,12.0,8.0,33.0
2025-06-24,20.02,19.06,21.03,22.93,21.91,24.19,11.93,10.43,13.1,11.07,10.2,11.86,31.54,30.85,32.07,,,,,,,,,,,,,,,,,,,,
2025-06-25,19.99,18.96,21.03,22.9,21.88,24.16,11.92,10.41,13.11,11.12,10.23,11.9,31.54,30.84,32.07,,,,,,,,,,,,,,,,,,,,
2025-06-26,19.96,18.92,21.05,22.87,21.8,24.15,11.9,10.39,13.09,11.17,10.26,11.93,31.54,30.84,32.07,,,,,,,,,,,,,,,,,,,,
2025-06-27,19.92,18.83,21.0,22.83,21.78,24.15,11.89,10.38,13.08,11.22,10.31,11.96,31.55,30.84,32.1,,,,,,,,,,,,,,,,,,,,
2025-06-28,19.89,18.79,20.95,22.78,21.74,24.12,11.88,10.37,13.06,11.27,10.37,12.0,31.56,30.85,32.14,,,,,,,,,,,,,,,,,,,,
2025-06-29,19.85,18.73,20.95,22.74,21.68,24.08,11.86,10.38,13.04,11.32,10.38,12.05,31.57,30.86,32.17,,,,,,,,,,,,,,,,,,,,
2025-06-30,19.82,18.7,20.95,22.68,21.61,24.05,11.85,10.38,13.01,11.37,10.41,12.11,31.59,30.87,32.18,,,,,,,,,,,,,,,,18.5,21.0,15.0,11.0,31.5
2025-07-01,19.79,18.64,20.94,22.63,21.54,23.98,11.84,10.39,12.98,11.42,10.45,12.18,31.61,30.88,32.19,,,,,,,,,,,,,,,,,,,,
2025-07-02,19.75,18.57,20.95,22.57,21.49,23.91,11.83,10.39,12.93,11.46,10.49,12.25,31.63,30.9,32.25,,,,,,,,,,,,,,,,,,,,
2025-07-03,19.72,18.51,20.97,22.5,21.44,23.85,11.82,10.4,12.93,11.5,10.52,12.28,31.66,30.92,32.32,,,,,,,,,,,,,,,,,,,,
2025-07-04,19.69,18.46,20.98,22.44,21.42,23.81,11.81,10.41,12.92,11.54,10.55,12.3,31.68,30.94,32.37,,,,,,,,,,,,,,,,,,,,
2025-07-05,19.66,18.44,21.0,22.38,21.39,23.76,11.81,10.41,12.93,11.58,10.58,12.34,31.7,30.95,32.4,,,,,,,,,,,,,,,,,,,,
2025-07-06,19.64,18.45,20.97,22.31,21.29,23.71,11.81,10.43,12.95,11.61,10.61,12.37,31.72,30.97,32.45,,,,,,,,,,,,,,,,,,,,
2025-07-07,19.61,18.42,20.94,22.25,21.25,23.62,11.81,10.46,12.96,11.64,10.64,12.42,31.74,30.99,32.47,,,,,,,,,,,,,,,,18.0,27.0,9.0,13.0,31.0
2025-07-08,19.59,18.41,20.94,22.18,21.18,23.53,11.81,10.48,12.98,11.67,10.69,12.47,31.76,30.98,32.49,,,,,,,,,,,,,,,,,,,,
2025-07-09,19.56,18.39,20.94,22.12,21.12,23.45,11.81,10.47,12.98,11.69,10.73,12.53,31.78,30.96,32.51,,,,,,,,,,,,,,,,,,,,
2025-07-10,19.54,18.39,20.95,22.06,21.07,23.38,11.82,10.46,13.01,11.71,10.76,12.55,31.79,30.93,32.54,,,,,,,,,,,,,,,,,,,,
2025-07-11,19.53,18.38,20.91,22.0,21.02,23.34,11.82,10.46,13.02,11.73,10.79,12.56,31.81,30.94,32.57,,,,,,,,,,,,,,,,,,,,
2025-07-12,19.52,18.37,20.89,21.95,20.99,23.29,11.83,10.54,13.01,11.74,10.83,12.58,31.82,30.96,32.6,,,,,,,,,,,,,,,,,,,,
2025-07-13,19.51,18.37,20.89,21.89,20.96,23.24,11.84,10.61,12.98,11.75,10.85,12.62,31.83,30.99,32.62,,,,,,,,,,,,,,,,,,,,
2025-07-14,19.51,18.39,20.89,21.84,20.92,23.18,11.84,10.61,12.98,11.76,10.87,12.65,31.84,30.97,32.64,,,,,,,,,,,,,,,,25.0,20.0,11.0,13.0,28.0
2025-07-15,19.51,18.38,20.91,21.78,20.87,23.1,11.85,10.62,12.96,11.77,10.88,12.68,31.85,31.0,32.66,,,,,,,,,,,,,,,,,,,,
2025-07-16,19.53,18.42,20.94,21.73,20.84,23.03,11.85,10.59,12.96,11.77,10.89,12.7,31.86,31.03,32.67,,,,,,,,,,,,,,,,,,,,
2025-07-17,19.54,18.42,20.98,21.68,20.79,22.93,11.85,10.56,12.97,11.77,10.86,12.71,31.87,31.02,32.69,,,,,,,,,,,,,,,,,,,,
2025-07-18,19.56,18.41,21.02,21.64,20.74,22.87,11.85,10.61,12.94,11.76,10.89,12.71,31.89,31.02,32.7,,,,,,,,,,,,,,,,,,,,
2025-07-19,19.59,18.43,21.05,21.59,20.71,22.82,11.85,10.66,12.91,11.76,10.88,12.72,31.9,31.01,32.71,,,,,,,,,,,,,,,,,,,,
2025-07-20,19.62,18.45,21.07,21.55,20.67,22.74,11.84,10.69,12.88,11.75,10.87,12.71,31.92,31.01,32.72,,,,,,,,,,,,,,,,,,,,
2025-07-21,19.66,18.47,21.1,21.5,20.64,22.66,11.83,10.7,12.86,11.74,10.81,12.69,31.94,31.01,32.76,,,,,,,,,,,,,,,,16.0,20.0,14.0,13.0,33.0
2025-07-22,19.7,18.52,21.11,21.46,20.6,22.59,11.82,10.72,12.82,11.72,10.83,12.67,31.96,31.01,32.8,,,,,,,,,,,,,,,,,,,,
2025-07-23,19.74,18.54,21.14,21.41,20.58,22.53,11.8,10.77,12.78,11.71,10.83,12.66,31.99,31.02,32.82,,,,,,,,,,,,,,,,20.0,22.0,12.0,11.0,31.0
2025-07-24,19.78,18.61,21.15,21.37,20.56,22.46,11.79,10.79,12.74,11.7,10.8,12.66,32.02,31.06,32.82,,,,,,,,,,,,,,,,,,,,
2025-07-25,19.82,18.66,21.16,21.32,20.55,22.39,11.77,10.79,12.68,11.68,10.78,12.64,32.05,31.1,32.83,,,,,,,,,,,,,,,,,,,,
2025-07-26,19.87,18.72,21.19,21.28,20.53,22.32,11.75,10.81,12.62,11.66,10.77,12.62,32.08,31.14,32.88,,,,,,,,,,,,,,,,,,,,
2025-07-27,19.91,18.77,21.23,21.23,20.48,22.24,11.73,10.78,12.57,11.64,10.74,12.61,32.12,31.16,32.91,,,,,,,,,,,,,,,,,,,,
2025-07-28,19.96,18.82,21.23,21.18,20.44,22.15,11.71,10.77,12.55,11.62,10.72,12.58,32.16,31.18,32.95,,,,,,,,,,,,,,,,17.0,21.0,9.0,15.0,34.0
2025-07-29,20.0,18.87,21.23,21.12,20.42,22.05,11.69,10.82,12.49,11.6,10.7,12.56,32.2,31.2,32.99,,,,,,,,,,,,,,,,,,,,
2025-07-30,20.05,18.9,21.23,21.07,20.41,21.96,11.67,10.85,12.47,11.58,10.69,12.55,32.24,31.23,32.99,,,,,,,,,,,,,,,,20.0,22.0,11.0,10.0,34.0
2025-07-31,20.09,18.97,21.27,21.01,20.4,21.88,11.65,10.87,12.42,11.55,10.67,12.51,32.28,31.28,33.05,,,,,,,,,,,,,,,,,,,,
2025-08-01,20.14,19.08,21.33,20.95,20.34,21.81,11.64,10.89,12.37,11.52,10.65,12.48,32.32,31.32,33.06,,,,,,,,,,,,,,,,,,,,
2025-08-02,20.18,19.13,21.33,20.89,20.29,21.73,11.63,10.91,12.37,11.49,10.63,12.46,32.36,31.36,33.1,,,,,,,,,,,,,,,,,,,,
2025-08-03,20.23,19.18,21.33,20.83,20.23,21.56,11.62,10.9,12.36,11.46,10.61,12.42,32.4,31.41,33.12,,,,,,,,,,,,,,,,,,,,
2025-08-04,20.27,19.26,21.32,20.77,20.18,21.52,11.61,10.89,12.32,11.43,10.6,12.4,32.44,31.47,33.14,,,,,,,,,,,,,,,,21.0,19.0,11.0,12.0,32.0
2025-08-05,20.31,19.35,21.34,20.71,20.16,21.43,11.6,10.87,12.29,11.4,10.55,12.37,32.47,31.54,33.21,,,,,,,,,,,,,,,,,,,,
2025-08-06,20.36,19.41,21.37,20.65,20.11,21.37,11.6,10.86,12.26,11.38,10.54,12.34,32.51,31.6,33.26,,,,,,,,,,,,,,,,,,,,
2025-08-07,20.4,19.47,21.36,20.59,20.06,21.29,11.59,10.85,12.26,11.35,10.53,12.31,32.54,31.66,33.27,,,,,,,,,,,,,,,,,,,,
2025-08-08,20.45,19.54,21.35,20.53,19.99,21.21,11.59,10.84,12.27,11.32,10.5,12.27,32.57,31.71,33.27,,,,,,,,,,,,,,,,,,,,
2025-08-09,20.49,19.6,21.37,20.48,19.95,21.18,11.58,10.82,12.26,11.29,10.52,12.24,32.59,31.75,33.28,,,,,,,,,,,,,,,,,,,,
2025-08-10,20.54,19.69,21.36,20.42,19.9,21.13,11.57,10.82,12.25,11.26,10.48,12.21,32.62,31.79,33.33,,,,,,,,,,,,,,,,,,,,
2025-08-11,20.59,19.74,21.35,20.37,19.81,21.1,11.57,10.82,12.24,11.23,10.43,12.18,32.65,31.83,33.36,,,,,,,,,,,,,,,,21.0,22.0,14.0,9.0,32.0
2025-08-12,20.64,19.81,21.36,20.31,19.76,21.07,11.56,10.81,12.25,11.2,10.42,12.15,32.67,31.87,33.38,,,,,,,,,,,,,,,,,,,,
2025-08-13,20.69,19.9,21.37,20.26,19.66,21.0,11.55,10.82,12.21,11.18,10.41,12.1,32.69,31.9,33.4,,,,,,,,,,,,,,,,,,,,
2025-08-14,20.74,19.98,21.42,20.21,19.59,20.9,11.54,10.8,12.19,11.15,10.4,12.05,32.72,31.96,33.4,,,,,,,,,,,,,,,,,,,,
2025-08-15,20.8,20.05,21.44,20.16,19.51,20.8,11.53,10.82,12.18,11.13,10.38,12.0,32.74,32.01,33.4,,,,,,,,,,,,,,,,,,,,
2025-08-16,20.85,20.16,21.47,20.1,19.48,20.77,11.52,10.81,12.18,11.11,10.38,11.96,32.76,32.0,33.4,,,,,,,,,,,,,,,,,,,,
2025-08-17,20.91,20.21,21.53,20.04,19.38,20.75,11.51,10.83,12.18,11.09,10.38,11.91,32.77,31.99,33.43,,,,,,,,,,,,,,,,,,,,
2025-08-18,20.97,20.26,21.58,19.98,19.26,20.71,11.51,10.81,12.19,11.07,10.36,11.85,32.79,31.99,33.44,,,,,,,,,,,,,,,,21.5,20.5,12.0,10.0,33.0
2025-08-19,21.03,20.36,21.63,19.92,19.18,20.68,11.51,10.82,12.21,11.05,10.37,11.8,32.8,31.99,33.46,,,,,,,,,,,,,,,,,,,,
2025-08-20,21.09,20.49,21.71,19.85,19.12,20.6,11.51,10.86,12.2,11.04,10.38,11.76,32.81,32.02,33.48,,,,,,,,,,,,,,,,,,,,
2025-08-21,21.16,20.54,21.75,19.78,19.06,20.53,11.52,10.84,12.19,11.03,10.38,11.71,32.82,32.0,33.49,,,,,,,,,,,,,,,,,,,,
2025-08-22,21.21,20.56,21.78,19.71,18.95,20.48,11.53,10.83,12.21,11.02,10.37,11.67,32.83,31.96,33.53,,,,,,,,,,,,,,,,,,,,
2025-08-23,21.27,20.63,21.79,19.63,18.86,20.44,11.54,10.83,12.25,11.01,10.4,11.68,32.83,31.96,33.55,,,,,,,,,,,,,,,,,,,,
2025-08-24,21.32,20.67,21.84,19.56,18.76,20.38,11.55,10.87,12.29,11.01,10.39,11.69,32.84,31.97,33.6,,,,,,,,,,,,,,,,,,,,
2025-08-25,21.36,20.69,21.86,19.48,18.68,20.31,11.57,10.86,12.34,11.01,10.38,11.63,32.85,31.98,33.63,,,,,,,,,,,,,,,,,,,,
2025-08-26,21.4,20.7,21.92,19.41,18.58,20.24,11.59,10.87,12.37,11.01,10.39,11.63,32.86,31.99,33.66,,,,,,,,,,,,,,,,22.0,19.0,10.0,11.0,35.0
2025-08-27,21.43,20.72,21.97,19.34,18.52,20.19,11.61,10.89,12.38,11.01,10.4,11.65,32.87,31.96,33.69,,,,,,,,,,,,,,,,,,,,
2025-08-28,21.46,20.78,22.01,19.27,18.47,20.16,11.63,10.9,12.38,11.02,10.4,11.65,32.89,31.95,33.71,,,,,,,,,,,,,,,,,,,,
2025-08-29,21.48,20.79,22.04,19.21,18.41,20.11,11.65,10.91,12.38,11.02,10.39,11.67,32.9,31.95,33.74,,,,,,,,,,,,,,,,,,,,
2025-08-30,21.49,20.8,22.08,19.15,18.32,20.09,11.66,10.91,12.45,11.04,10.38,11.67,32.91,31.94,33.76,,,,,,,,,,,,,,,,,,,,
2025-08-31,21.51,20.8,22.1,19.1,18.25,20.03,11.68,10.92,12.49,11.05,10.38,11.69,32.92,31.92,33.78,,,,,,,,,,,,,,,,,,,,
2025-09-01,21.52,20.79,22.12,19.05,18.23,19.97,11.7,10.94,12.51,11.06,10.38,11.7,32.92,31.9,33.8,,,,,,,,,,,,,,,,21.0,18.0,12.0,13.0,30.0
2025-09-02,21.52,20.83,22.13,19.0,18.17,19.94,11.71,10.96,12.52,11.08,10.4,11.71,32.93,31.87,33.83,,,,,,,,,,,,,,,,,,,,
2025-09-03,21.53,20.87,22.12,18.96,18.15,19.9,11.72,10.97,12.56,11.1,10.43,11.73,32.93,31.85,33.83,,,,,,,,,,,,,,,,22.0,19.0,12.0,10.0,33.0
2025-09-04,21.54,20.85,22.11,18.92,18.14,19.86,11.72,10.98,12.59,11.12,10.44,11.79,32.94,31.84,33.88,,,,,,,,,,,,,,,,,,,,
2025-09-05,21.54,20.82,22.11,18.89,18.13,19.84,11.73,10.99,12.59,11.14,10.48,11.81,32.94,31.83,33.9,,,,,,,,,,,,,,,,,,,,
2025-09-06,21.55,20.81,22.13,18.85,18.1,19.8,11.73,10.99,12.61,11.16,10.5,11.8,32.94,31.78,33.89,,,,,,,,,,,,,,,,,,,,
2025-09-07,21.55,20.8,22.14,18.82,18.05,19.77,11.74,11.0,12.66,11.18,10.51,11.83,32.94,31.69,33.9,,,,,,,,,,,,,,,,,,,,
2025-09-08,21.56,20.8,22.17,18.79,18.02,19.73,11.74,11.0,12.69,11.2,10.53,11.87,32.94,31.67,33.92,,,,,,,,,,,,,,,,24.0,20.0,9.0,11.0,32.0
2025-09-09,21.56,20.81,22.21,18.76,17.98,19.69,11.74,11.01,12.72,11.22,10.56,11.91,32.94,31.67,33.93,,,,,,,,,,,,,,,,,,,,
2025-09-10,21.57,20.82,22.23,18.73,17.96,19.65,11.75,11.01,12.72,11.24,10.59,11.95,32.93,31.67,33.95,,,,,,,,,,,,,,,,,,,,
2025-09-11,21.57,20.81,22.28,18.69,17.95,19.6,11.76,11.02,12.73,11.27,10.62,11.99,32.93,31.65,33.96,,,,,,,,,,,,,,,,,,,,
2025-09-12,21.58,20.78,22.31,18.66,17.93,19.57,11.77,11.02,12.74,11.29,10.64,12.01,32.92,31.69,33.97,,,,,,,,,,,,,,,,,,,,
2025-09-13,21.58,20.77,22.33,18.62,17.87,19.56,11.78,11.03,12.76,11.32,10.67,12.03,32.92,31.71,33.97,,,,,,,,,,,,,,,,,,,,
2025-09-14,21.59,20.78,22.35,18.59,17.84,19.56,11.8,11.04,12.76,11.35,10.69,12.07,32.91,31.69,33.96,,,,,,,,,,,,,,,,,,,,
2025-09-15,21.6,20.77,22.37,18.56,17.82,19.52,11.81,11.05,12.79,11.38,10.71,12.14,32.89,31.65,33.97,,,,,,,,,,,,,,,,21.0,15.0,12.0,12.0,36.0
2025-09-16,21.6,20.74,22.41,18.52,17.77,19.48,11.83,11.06,12.81,11.41,10.74,12.18,32.87,31.6,33.99,,,,,,,,,,,,,,,,,,,,
2025-09-17,21.61,20.73,22.44,18.49,17.7,19.42,11.85,11.07,12.82,11.44,10.78,12.19,32.85,31.52,33.96,,,,,,,,,,,,,,,,,,,,
2025-09-18,21.62,20.72,22.51,18.46,17.62,19.4,11.88,11.09,12.85,11.48,10.81,12.26,32.83,31.47,33.89,,,,,,,,,,,,,,,,,,,,
2025-09-19,21.63,20.68,22.55,18.43,17.54,19.38,11.91,11.13,12.9,11.51,10.83,12.34,32.8,31.43,33.98,,,,,,,,,,,,,,,,,,,,
2025-09-20,21.64,20.66,22.57,18.4,17.49,19.4,11.93,11.16,12.93,11.55,10.85,12.38,32.77,31.41,33.98,,,,,,,,,,,,,,,,,,,,
2025-09-21,21.64,20.67,22.59,18.37,17.43,19.41,11.96,11.14,12.96,11.6,10.86,12.44,32.73,31.34,33.97,,,,,,,,,,,,,,,,,,,,
2025-09-22,21.65,20.65,22.61,18.34,17.36,19.42,12.0,11.16,12.98,11.65,10.87,12.53,32.7,31.25,33.97,,,,,,,,,,,,,,,,19.0,17.0,15.0,14.0,30.0
2025-09-23,21.65,20.65,22.64,18.31,17.3,19.42,12.03,11.18,13.0,11.7,10.93,12.63,32.66,31.14,33.95,,,,,,,,,,,,,,,,,,,,
2025-09-24,21.66,20.65,22.66,18.28,17.24,19.4,12.06,11.2,13.01,11.76,10.98,12.67,32.62,31.02,33.95,,,,,,,,,,,,,,,,,,,,
2025-09-25,21.66,20.62,22.69,18.25,17.18,19.39,12.09,11.22,13.03,11.82,11.0,12.77,32.58,30.94,33.94,,,,,,,,,,,,,,,,22.0,19.0,11.0,10.0,36.0
2025-09-26,21.66,20.59,22.68,18.21,17.11,19.37,12.12,11.24,13.07,11.88,11.01,12.88,32.54,30.85,33.92,,,,,,,,,,,,,,,,,,,,
2025-09-27,21.66,20.59,22.69,18.18,17.05,19.33,12.15,11.27,13.05,11.95,11.02,13.01,32.5,30.78,33.89,,,,,,,,,,,,,,,,,,,,
2025-09-28,21.66,20.6,22.65,18.14,17.02,19.3,12.18,11.32,13.09,12.02,11.03,13.1,32.46,30.71,33.89,,,,,,,,,,,,,,,,,,,,
2025-09-29,21.66,20.6,22.67,18.11,16.96,19.31,12.21,11.35,13.14,12.09,11.05,13.23,32.42,30.65,33.85,,,,,,,,,,,,,,,,20.0,20.0,12.0,11.0,33.0
2025-09-30,21.66,20.56,22.71,18.07,16.9,19.28,12.23,11.38,13.19,12.16,11.07,13.33,32.38,30.6,33.83,,,,,,,,,,,,,,,,,,,,
2025-10-01,21.65,20.49,22.68,18.03,16.83,19.24,12.26,11.41,13.21,12.24,11.09,13.43,32.34,30.54,33.77,,,,,,,,,,,,,,,,,,,,
2025-10-02,21.65,20.42,22.66,17.99,16.77,19.19,12.28,11.45,13.23,12.31,11.12,13.56,32.3,30.46,33.81,,,,,,,,,,,,,,,,,,,,
2025-10-03,21.64,20.41,22.62,17.96,16.71,19.12,12.29,11.48,13.22,12.39,11.15,13.69,32.25,30.42,33.8,,,,,,,,,,,,,,,,,,,,
2025-10-04,21.64,20.39,22.61,17.93,16.66,19.05,12.3,11.51,13.2,12.47,11.14,13.77,32.21,30.39,33.78,,,,,,,,,,,,,,,,,,,,
2025-10-05,21.64,20.38,22.64,17.9,16.59,19.05,12.31,11.54,13.2,12.54,11.15,13.87,32.16,30.34,33.79,,,,,,,,,,,,,,,,,,,,
2025-10-06,21.64,20.37,22.65,17.88,16.52,19.05,12.31,11.57,13.2,12.62,11.22,14.01,32.1,30.28,33.82,,,,,,,,,,,,,,,,25.0,21.0,12.0,10.0,30.0
2025-10-07,21.65,20.4,22.67,17.86,16.45,19.02,12.31,11.55,13.17,12.69,11.25,14.11,32.04,30.21,33.83,,,,,,,,,,,,,,,,,,,,
2025-10-08,21.65,20.44,22.66,17.84,16.39,19.01,12.3,11.5,13.13,12.75,11.26,14.18,31.98,30.16,33.78,,,,,,,,,,,,,,,,,,,,
2025-10-09,21.67,20.48,22.65,17.83,16.34,18.98,12.28,11.5,13.16,12.82,11.28,14.25,31.91,30.11,33.76,,,,,,,,,,,,,,,,,,,,
2025-10-10,21.68,20.49,22.65,17.83,16.3,18.99,12.25,11.48,13.14,12.88,11.43,14.31,31.85,30.09,33.69,,,,,,,,,,,,,,,,,,,,
2025-10-11,21.7,20.49,22.68,17.83,16.26,19.04,12.21,11.46,13.07,12.94,11.49,14.37,31.79,30.06,33.61,,,,,,,,,,,,,,,,,,,,
2025-10-12,21.73,20.5,22.71,17.83,16.26,19.04,12.17,11.43,12.99,13.0,11.57,14.42,31.73,30.04,33.53,,,,,,,,,,,,,,,,,,,,
2025-10-13,21.75,20.51,22.75,17.84,16.28,19.1,12.12,11.37,12.93,13.05,11.69,14.47,31.68,29.94,33.48,,,,,,,,,,,,,,,,20.0,15.0,14.0,13.0,35.0
2025-10-14,21.77,20.48,22.79,17.85,16.32,19.15,12.06,11.3,12.82,13.11,11.76,14.52,31.64,29.99,33.43,,,,,,,,,,,,,,,,,,,,
2025-10-15,21.79,20.53,22.83,17.86,16.36,19.17,11.99,11.22,12.72,13.16,11.82,14.57,31.6,30.06,33.4,,,,,,,,,,,,,,,,,,,,
2025-10-16,21.82,20.55,22.84,17.87,16.4,19.19,11.92,11.1,12.62,13.22,11.87,14.6,31.56,29.99,33.37,,,,,,,,,,,,,,,,,,,,
2025-10-17,21.84,20.57,22.86,17.88,16.42,19.22,11.84,11.01,12.55,13.27,11.91,14.65,31.53,30.01,33.33,,,,,,,,,,,,,,,,,,,,
2025-10-18,21.86,20.6,22.88,17.89,16.47,19.28,11.76,10.96,12.51,13.33,11.95,14.68,31.51,30.08,33.32,,,,,,,,,,,,,,,,,,,,
2025-10-19,21.89,20.63,22.93,17.9,16.52,19.31,11.68,10.81,12.46,13.39,11.98,14.72,31.49,30.05,33.35,,,,,,,,,,,,,,,,,,,,
2025-10-20,21.91,20.67,22.98,17.9,16.53,19.29,11.6,10.69,12.4,13.46,12.02,14.79,31.46,30.06,33.37,,,,,,,,,,,,,,,,24.0,19.0,12.0,16.0,26.0
